"","from","to","type","subtype"
"313","hsa:149461","hsa:1365","PPrel","binding/association"
"316","hsa:149461","hsa:149461","PPrel","binding/association"
"317","hsa:149461","hsa:23562","PPrel","binding/association"
"318","hsa:149461","hsa:24146","PPrel","binding/association"
"319","hsa:149461","hsa:26285","PPrel","binding/association"
"320","hsa:149461","hsa:49861","PPrel","binding/association"
"321","hsa:149461","hsa:5010","PPrel","binding/association"
"322","hsa:149461","hsa:51208","PPrel","binding/association"
"323","hsa:149461","hsa:53842","PPrel","binding/association"
"324","hsa:149461","hsa:644672","PPrel","binding/association"
"325","hsa:149461","hsa:7122","PPrel","binding/association"
"326","hsa:149461","hsa:9071","PPrel","binding/association"
"327","hsa:149461","hsa:9073","PPrel","binding/association"
"328","hsa:149461","hsa:9074","PPrel","binding/association"
"329","hsa:149461","hsa:9075","PPrel","binding/association"
"330","hsa:149461","hsa:9076","PPrel","binding/association"
"331","hsa:149461","hsa:9080","PPrel","binding/association"
"334","hsa:23562","hsa:10686","PPrel","binding/association"
"335","hsa:23562","hsa:1364","PPrel","binding/association"
"336","hsa:23562","hsa:1365","PPrel","binding/association"
"339","hsa:23562","hsa:149461","PPrel","binding/association"
"340","hsa:23562","hsa:23562","PPrel","binding/association"
"341","hsa:23562","hsa:24146","PPrel","binding/association"
"342","hsa:23562","hsa:26285","PPrel","binding/association"
"343","hsa:23562","hsa:49861","PPrel","binding/association"
"344","hsa:23562","hsa:5010","PPrel","binding/association"
"345","hsa:23562","hsa:51208","PPrel","binding/association"
"346","hsa:23562","hsa:53842","PPrel","binding/association"
"347","hsa:23562","hsa:644672","PPrel","binding/association"
"348","hsa:23562","hsa:7122","PPrel","binding/association"
"349","hsa:23562","hsa:9071","PPrel","binding/association"
"350","hsa:23562","hsa:9073","PPrel","binding/association"
"351","hsa:23562","hsa:9074","PPrel","binding/association"
"352","hsa:23562","hsa:9075","PPrel","binding/association"
"353","hsa:23562","hsa:9076","PPrel","binding/association"
"354","hsa:23562","hsa:9080","PPrel","binding/association"
"357","hsa:24146","hsa:10686","PPrel","binding/association"
"358","hsa:24146","hsa:1364","PPrel","binding/association"
"359","hsa:24146","hsa:1365","PPrel","binding/association"
"362","hsa:24146","hsa:149461","PPrel","binding/association"
"363","hsa:24146","hsa:23562","PPrel","binding/association"
"364","hsa:24146","hsa:24146","PPrel","binding/association"
"365","hsa:24146","hsa:26285","PPrel","binding/association"
"366","hsa:24146","hsa:49861","PPrel","binding/association"
"367","hsa:24146","hsa:5010","PPrel","binding/association"
"368","hsa:24146","hsa:51208","PPrel","binding/association"
"369","hsa:24146","hsa:53842","PPrel","binding/association"
"370","hsa:24146","hsa:644672","PPrel","binding/association"
"371","hsa:24146","hsa:7122","PPrel","binding/association"
"372","hsa:24146","hsa:9071","PPrel","binding/association"
"373","hsa:24146","hsa:9073","PPrel","binding/association"
"374","hsa:24146","hsa:9074","PPrel","binding/association"
"375","hsa:24146","hsa:9075","PPrel","binding/association"
"376","hsa:24146","hsa:9076","PPrel","binding/association"
"377","hsa:24146","hsa:9080","PPrel","binding/association"
"380","hsa:26285","hsa:10686","PPrel","binding/association"
"381","hsa:26285","hsa:1364","PPrel","binding/association"
"382","hsa:26285","hsa:1365","PPrel","binding/association"
"385","hsa:26285","hsa:149461","PPrel","binding/association"
"386","hsa:26285","hsa:23562","PPrel","binding/association"
"387","hsa:26285","hsa:24146","PPrel","binding/association"
"388","hsa:26285","hsa:26285","PPrel","binding/association"
"389","hsa:26285","hsa:49861","PPrel","binding/association"
"390","hsa:26285","hsa:5010","PPrel","binding/association"
"391","hsa:26285","hsa:51208","PPrel","binding/association"
"392","hsa:26285","hsa:53842","PPrel","binding/association"
"393","hsa:26285","hsa:644672","PPrel","binding/association"
"394","hsa:26285","hsa:7122","PPrel","binding/association"
"395","hsa:26285","hsa:9071","PPrel","binding/association"
"396","hsa:26285","hsa:9073","PPrel","binding/association"
"397","hsa:26285","hsa:9074","PPrel","binding/association"
"398","hsa:26285","hsa:9075","PPrel","binding/association"
"399","hsa:26285","hsa:9076","PPrel","binding/association"
"400","hsa:26285","hsa:9080","PPrel","binding/association"
"403","hsa:49861","hsa:10686","PPrel","binding/association"
"404","hsa:49861","hsa:1364","PPrel","binding/association"
"405","hsa:49861","hsa:1365","PPrel","binding/association"
"408","hsa:49861","hsa:149461","PPrel","binding/association"
"409","hsa:49861","hsa:23562","PPrel","binding/association"
"410","hsa:49861","hsa:24146","PPrel","binding/association"
"411","hsa:49861","hsa:26285","PPrel","binding/association"
"412","hsa:49861","hsa:49861","PPrel","binding/association"
"413","hsa:49861","hsa:5010","PPrel","binding/association"
"414","hsa:49861","hsa:51208","PPrel","binding/association"
"415","hsa:49861","hsa:53842","PPrel","binding/association"
"416","hsa:49861","hsa:644672","PPrel","binding/association"
"417","hsa:49861","hsa:7122","PPrel","binding/association"
"418","hsa:49861","hsa:9071","PPrel","binding/association"
"419","hsa:49861","hsa:9073","PPrel","binding/association"
"420","hsa:49861","hsa:9074","PPrel","binding/association"
"421","hsa:49861","hsa:9075","PPrel","binding/association"
"422","hsa:49861","hsa:9076","PPrel","binding/association"
"423","hsa:49861","hsa:9080","PPrel","binding/association"
"426","hsa:5010","hsa:10686","PPrel","binding/association"
"427","hsa:5010","hsa:1364","PPrel","binding/association"
"428","hsa:5010","hsa:1365","PPrel","binding/association"
"431","hsa:5010","hsa:149461","PPrel","binding/association"
"432","hsa:5010","hsa:23562","PPrel","binding/association"
"433","hsa:5010","hsa:24146","PPrel","binding/association"
"434","hsa:5010","hsa:26285","PPrel","binding/association"
"435","hsa:5010","hsa:49861","PPrel","binding/association"
"436","hsa:5010","hsa:5010","PPrel","binding/association"
"437","hsa:5010","hsa:51208","PPrel","binding/association"
"438","hsa:5010","hsa:53842","PPrel","binding/association"
"439","hsa:5010","hsa:644672","PPrel","binding/association"
"440","hsa:5010","hsa:7122","PPrel","binding/association"
"441","hsa:5010","hsa:9071","PPrel","binding/association"
"442","hsa:5010","hsa:9073","PPrel","binding/association"
"443","hsa:5010","hsa:9074","PPrel","binding/association"
"444","hsa:5010","hsa:9075","PPrel","binding/association"
"445","hsa:5010","hsa:9076","PPrel","binding/association"
"446","hsa:5010","hsa:9080","PPrel","binding/association"
"449","hsa:51208","hsa:10686","PPrel","binding/association"
"450","hsa:51208","hsa:1364","PPrel","binding/association"
"451","hsa:51208","hsa:1365","PPrel","binding/association"
"454","hsa:51208","hsa:149461","PPrel","binding/association"
"455","hsa:51208","hsa:23562","PPrel","binding/association"
"456","hsa:51208","hsa:24146","PPrel","binding/association"
"457","hsa:51208","hsa:26285","PPrel","binding/association"
"458","hsa:51208","hsa:49861","PPrel","binding/association"
"459","hsa:51208","hsa:5010","PPrel","binding/association"
"460","hsa:51208","hsa:51208","PPrel","binding/association"
"461","hsa:51208","hsa:53842","PPrel","binding/association"
"462","hsa:51208","hsa:644672","PPrel","binding/association"
"463","hsa:51208","hsa:7122","PPrel","binding/association"
"464","hsa:51208","hsa:9071","PPrel","binding/association"
"465","hsa:51208","hsa:9073","PPrel","binding/association"
"466","hsa:51208","hsa:9074","PPrel","binding/association"
"467","hsa:51208","hsa:9075","PPrel","binding/association"
"468","hsa:51208","hsa:9076","PPrel","binding/association"
"469","hsa:51208","hsa:9080","PPrel","binding/association"
"472","hsa:53842","hsa:10686","PPrel","binding/association"
"473","hsa:53842","hsa:1364","PPrel","binding/association"
"474","hsa:53842","hsa:1365","PPrel","binding/association"
"477","hsa:53842","hsa:149461","PPrel","binding/association"
"478","hsa:53842","hsa:23562","PPrel","binding/association"
"479","hsa:53842","hsa:24146","PPrel","binding/association"
"480","hsa:53842","hsa:26285","PPrel","binding/association"
"481","hsa:53842","hsa:49861","PPrel","binding/association"
"482","hsa:53842","hsa:5010","PPrel","binding/association"
"483","hsa:53842","hsa:51208","PPrel","binding/association"
"484","hsa:53842","hsa:53842","PPrel","binding/association"
"485","hsa:53842","hsa:644672","PPrel","binding/association"
"486","hsa:53842","hsa:7122","PPrel","binding/association"
"487","hsa:53842","hsa:9071","PPrel","binding/association"
"488","hsa:53842","hsa:9073","PPrel","binding/association"
"489","hsa:53842","hsa:9074","PPrel","binding/association"
"490","hsa:53842","hsa:9075","PPrel","binding/association"
"491","hsa:53842","hsa:9076","PPrel","binding/association"
"492","hsa:53842","hsa:9080","PPrel","binding/association"
"495","hsa:644672","hsa:10686","PPrel","binding/association"
"496","hsa:644672","hsa:1364","PPrel","binding/association"
"497","hsa:644672","hsa:1365","PPrel","binding/association"
"500","hsa:644672","hsa:149461","PPrel","binding/association"
"501","hsa:644672","hsa:23562","PPrel","binding/association"
"502","hsa:644672","hsa:24146","PPrel","binding/association"
"503","hsa:644672","hsa:26285","PPrel","binding/association"
"504","hsa:644672","hsa:49861","PPrel","binding/association"
"505","hsa:644672","hsa:5010","PPrel","binding/association"
"506","hsa:644672","hsa:51208","PPrel","binding/association"
"507","hsa:644672","hsa:53842","PPrel","binding/association"
"508","hsa:644672","hsa:644672","PPrel","binding/association"
"509","hsa:644672","hsa:7122","PPrel","binding/association"
"510","hsa:644672","hsa:9071","PPrel","binding/association"
"511","hsa:644672","hsa:9073","PPrel","binding/association"
"512","hsa:644672","hsa:9074","PPrel","binding/association"
"513","hsa:644672","hsa:9075","PPrel","binding/association"
"514","hsa:644672","hsa:9076","PPrel","binding/association"
"515","hsa:644672","hsa:9080","PPrel","binding/association"
"518","hsa:7122","hsa:10686","PPrel","binding/association"
"519","hsa:7122","hsa:1364","PPrel","binding/association"
"520","hsa:7122","hsa:1365","PPrel","binding/association"
"523","hsa:7122","hsa:149461","PPrel","binding/association"
"524","hsa:7122","hsa:23562","PPrel","binding/association"
"525","hsa:7122","hsa:24146","PPrel","binding/association"
"526","hsa:7122","hsa:26285","PPrel","binding/association"
"527","hsa:7122","hsa:49861","PPrel","binding/association"
"528","hsa:7122","hsa:5010","PPrel","binding/association"
"529","hsa:7122","hsa:51208","PPrel","binding/association"
"530","hsa:7122","hsa:53842","PPrel","binding/association"
"531","hsa:7122","hsa:644672","PPrel","binding/association"
"532","hsa:7122","hsa:7122","PPrel","binding/association"
"533","hsa:7122","hsa:9071","PPrel","binding/association"
"534","hsa:7122","hsa:9073","PPrel","binding/association"
"535","hsa:7122","hsa:9074","PPrel","binding/association"
"536","hsa:7122","hsa:9075","PPrel","binding/association"
"537","hsa:7122","hsa:9076","PPrel","binding/association"
"538","hsa:7122","hsa:9080","PPrel","binding/association"
"541","hsa:9071","hsa:10686","PPrel","binding/association"
"542","hsa:9071","hsa:1364","PPrel","binding/association"
"543","hsa:9071","hsa:1365","PPrel","binding/association"
"546","hsa:9071","hsa:149461","PPrel","binding/association"
"547","hsa:9071","hsa:23562","PPrel","binding/association"
"548","hsa:9071","hsa:24146","PPrel","binding/association"
"549","hsa:9071","hsa:26285","PPrel","binding/association"
"550","hsa:9071","hsa:49861","PPrel","binding/association"
"551","hsa:9071","hsa:5010","PPrel","binding/association"
"552","hsa:9071","hsa:51208","PPrel","binding/association"
"553","hsa:9071","hsa:53842","PPrel","binding/association"
"554","hsa:9071","hsa:644672","PPrel","binding/association"
"555","hsa:9071","hsa:7122","PPrel","binding/association"
"556","hsa:9071","hsa:9071","PPrel","binding/association"
"557","hsa:9071","hsa:9073","PPrel","binding/association"
"558","hsa:9071","hsa:9074","PPrel","binding/association"
"559","hsa:9071","hsa:9075","PPrel","binding/association"
"560","hsa:9071","hsa:9076","PPrel","binding/association"
"561","hsa:9071","hsa:9080","PPrel","binding/association"
"564","hsa:9073","hsa:10686","PPrel","binding/association"
"565","hsa:9073","hsa:1364","PPrel","binding/association"
"566","hsa:9073","hsa:1365","PPrel","binding/association"
"569","hsa:9073","hsa:149461","PPrel","binding/association"
"570","hsa:9073","hsa:23562","PPrel","binding/association"
"571","hsa:9073","hsa:24146","PPrel","binding/association"
"572","hsa:9073","hsa:26285","PPrel","binding/association"
"573","hsa:9073","hsa:49861","PPrel","binding/association"
"574","hsa:9073","hsa:5010","PPrel","binding/association"
"575","hsa:9073","hsa:51208","PPrel","binding/association"
"576","hsa:9073","hsa:53842","PPrel","binding/association"
"577","hsa:9073","hsa:644672","PPrel","binding/association"
"578","hsa:9073","hsa:7122","PPrel","binding/association"
"579","hsa:9073","hsa:9071","PPrel","binding/association"
"580","hsa:9073","hsa:9073","PPrel","binding/association"
"581","hsa:9073","hsa:9074","PPrel","binding/association"
"582","hsa:9073","hsa:9075","PPrel","binding/association"
"583","hsa:9073","hsa:9076","PPrel","binding/association"
"584","hsa:9073","hsa:9080","PPrel","binding/association"
"587","hsa:9074","hsa:10686","PPrel","binding/association"
"588","hsa:9074","hsa:1364","PPrel","binding/association"
"589","hsa:9074","hsa:1365","PPrel","binding/association"
"592","hsa:9074","hsa:149461","PPrel","binding/association"
"593","hsa:9074","hsa:23562","PPrel","binding/association"
"594","hsa:9074","hsa:24146","PPrel","binding/association"
"595","hsa:9074","hsa:26285","PPrel","binding/association"
"596","hsa:9074","hsa:49861","PPrel","binding/association"
"597","hsa:9074","hsa:5010","PPrel","binding/association"
"598","hsa:9074","hsa:51208","PPrel","binding/association"
"599","hsa:9074","hsa:53842","PPrel","binding/association"
"600","hsa:9074","hsa:644672","PPrel","binding/association"
"601","hsa:9074","hsa:7122","PPrel","binding/association"
"602","hsa:9074","hsa:9071","PPrel","binding/association"
"603","hsa:9074","hsa:9073","PPrel","binding/association"
"604","hsa:9074","hsa:9074","PPrel","binding/association"
"605","hsa:9074","hsa:9075","PPrel","binding/association"
"606","hsa:9074","hsa:9076","PPrel","binding/association"
"607","hsa:9074","hsa:9080","PPrel","binding/association"
"610","hsa:9075","hsa:10686","PPrel","binding/association"
"611","hsa:9075","hsa:1364","PPrel","binding/association"
"612","hsa:9075","hsa:1365","PPrel","binding/association"
"615","hsa:9075","hsa:149461","PPrel","binding/association"
"616","hsa:9075","hsa:23562","PPrel","binding/association"
"617","hsa:9075","hsa:24146","PPrel","binding/association"
"618","hsa:9075","hsa:26285","PPrel","binding/association"
"619","hsa:9075","hsa:49861","PPrel","binding/association"
"620","hsa:9075","hsa:5010","PPrel","binding/association"
"621","hsa:9075","hsa:51208","PPrel","binding/association"
"622","hsa:9075","hsa:53842","PPrel","binding/association"
"623","hsa:9075","hsa:644672","PPrel","binding/association"
"624","hsa:9075","hsa:7122","PPrel","binding/association"
"625","hsa:9075","hsa:9071","PPrel","binding/association"
"626","hsa:9075","hsa:9073","PPrel","binding/association"
"627","hsa:9075","hsa:9074","PPrel","binding/association"
"628","hsa:9075","hsa:9075","PPrel","binding/association"
"629","hsa:9075","hsa:9076","PPrel","binding/association"
"630","hsa:9075","hsa:9080","PPrel","binding/association"
"633","hsa:9076","hsa:10686","PPrel","binding/association"
"634","hsa:9076","hsa:1364","PPrel","binding/association"
"635","hsa:9076","hsa:1365","PPrel","binding/association"
"638","hsa:9076","hsa:149461","PPrel","binding/association"
"639","hsa:9076","hsa:23562","PPrel","binding/association"
"640","hsa:9076","hsa:24146","PPrel","binding/association"
"641","hsa:9076","hsa:26285","PPrel","binding/association"
"642","hsa:9076","hsa:49861","PPrel","binding/association"
"643","hsa:9076","hsa:5010","PPrel","binding/association"
"644","hsa:9076","hsa:51208","PPrel","binding/association"
"645","hsa:9076","hsa:53842","PPrel","binding/association"
"646","hsa:9076","hsa:644672","PPrel","binding/association"
"647","hsa:9076","hsa:7122","PPrel","binding/association"
"648","hsa:9076","hsa:9071","PPrel","binding/association"
"649","hsa:9076","hsa:9073","PPrel","binding/association"
"650","hsa:9076","hsa:9074","PPrel","binding/association"
"651","hsa:9076","hsa:9075","PPrel","binding/association"
"652","hsa:9076","hsa:9076","PPrel","binding/association"
"653","hsa:9076","hsa:9080","PPrel","binding/association"
"656","hsa:9080","hsa:10686","PPrel","binding/association"
"657","hsa:9080","hsa:1364","PPrel","binding/association"
"658","hsa:9080","hsa:1365","PPrel","binding/association"
"661","hsa:9080","hsa:149461","PPrel","binding/association"
"662","hsa:9080","hsa:23562","PPrel","binding/association"
"663","hsa:9080","hsa:24146","PPrel","binding/association"
"664","hsa:9080","hsa:26285","PPrel","binding/association"
"665","hsa:9080","hsa:49861","PPrel","binding/association"
"666","hsa:9080","hsa:5010","PPrel","binding/association"
"667","hsa:9080","hsa:51208","PPrel","binding/association"
"668","hsa:9080","hsa:53842","PPrel","binding/association"
"669","hsa:9080","hsa:644672","PPrel","binding/association"
"670","hsa:9080","hsa:7122","PPrel","binding/association"
"671","hsa:9080","hsa:9071","PPrel","binding/association"
"672","hsa:9080","hsa:9073","PPrel","binding/association"
"673","hsa:9080","hsa:9074","PPrel","binding/association"
"674","hsa:9080","hsa:9075","PPrel","binding/association"
"675","hsa:9080","hsa:9076","PPrel","binding/association"
"676","hsa:9080","hsa:9080","PPrel","binding/association"
"680","hsa:23308","hsa:29851","PPrel","activation"
"681","hsa:23308","hsa:940","PPrel","activation"
"682","hsa:23308","hsa:1493","PPrel","activation"
"683","hsa:57689","hsa:22854","PPrel","activation"
"684","hsa:64101","hsa:84628","PPrel","activation"
"685","hsa:94030","hsa:5792","PPrel","activation"
