"","from","to","type","subtype"
"56","hsa:5296","hsa:207","PPrel","compound"
"57","hsa:5296","hsa:208","PPrel","compound"
"58","hsa:8503","hsa:10000","PPrel","compound"
"59","hsa:8503","hsa:207","PPrel","compound"
"60","hsa:8503","hsa:208","PPrel","compound"
"61","hsa:10000","hsa:5140","PPrel","activation"
"62","hsa:10000","hsa:5140","PPrel","phosphorylation"
"63","hsa:207","hsa:5140","PPrel","activation"
"64","hsa:207","hsa:5140","PPrel","phosphorylation"
"65","hsa:208","hsa:5140","PPrel","activation"
"66","hsa:208","hsa:5140","PPrel","phosphorylation"
"67","hsa:51343","hsa:10393","PPrel","indirect effect"
"69","hsa:51343","hsa:25847","PPrel","indirect effect"
"70","hsa:51343","hsa:29882","PPrel","indirect effect"
"71","hsa:51343","hsa:29945","PPrel","indirect effect"
"72","hsa:51343","hsa:51433","PPrel","indirect effect"
"73","hsa:51343","hsa:51434","PPrel","indirect effect"
"74","hsa:51343","hsa:51529","PPrel","indirect effect"
"76","hsa:51343","hsa:8697","PPrel","indirect effect"
"77","hsa:51343","hsa:8881","PPrel","indirect effect"
"78","hsa:51343","hsa:996","PPrel","indirect effect"
"79","hsa:10459","hsa:51343","PPrel","inhibition"
"80","hsa:4085","hsa:51343","PPrel","inhibition"
"81","hsa:8379","hsa:51343","PPrel","inhibition"
"82","hsa:699","hsa:10459","PPrel","indirect effect"
"83","hsa:699","hsa:4085","PPrel","indirect effect"
"84","hsa:699","hsa:8379","PPrel","indirect effect"
"85","hsa:993","hsa:983","PPrel","activation"
"86","hsa:993","hsa:983","PPrel","dephosphorylation"
"87","hsa:994","hsa:983","PPrel","activation"
"88","hsa:994","hsa:983","PPrel","dephosphorylation"
"89","hsa:995","hsa:983","PPrel","activation"
"90","hsa:995","hsa:983","PPrel","dephosphorylation"
"91","hsa:5347","hsa:993","PPrel","activation"
"92","hsa:5347","hsa:993","PPrel","phosphorylation"
"93","hsa:5347","hsa:994","PPrel","activation"
"94","hsa:5347","hsa:994","PPrel","phosphorylation"
"95","hsa:5347","hsa:995","PPrel","activation"
"96","hsa:5347","hsa:995","PPrel","phosphorylation"
"97","hsa:3320","hsa:4342","PPrel","activation"
"98","hsa:3326","hsa:4342","PPrel","activation"
"99","hsa:9088","hsa:983","PPrel","inhibition"
"100","hsa:9088","hsa:983","PPrel","phosphorylation"
"101","hsa:27330","hsa:699","PPrel","activation"
"102","hsa:27330","hsa:699","PPrel","phosphorylation"
"103","hsa:27330","hsa:9088","PPrel","inhibition"
"104","hsa:27330","hsa:9088","PPrel","phosphorylation"
"105","hsa:6195","hsa:699","PPrel","activation"
"106","hsa:6195","hsa:699","PPrel","phosphorylation"
"107","hsa:6195","hsa:9088","PPrel","inhibition"
"108","hsa:6195","hsa:9088","PPrel","phosphorylation"
"109","hsa:6196","hsa:699","PPrel","activation"
"110","hsa:6196","hsa:699","PPrel","phosphorylation"
"111","hsa:6196","hsa:9088","PPrel","inhibition"
"112","hsa:6196","hsa:9088","PPrel","phosphorylation"
"113","hsa:6197","hsa:699","PPrel","activation"
"114","hsa:6197","hsa:699","PPrel","phosphorylation"
"115","hsa:6197","hsa:9088","PPrel","inhibition"
"116","hsa:6197","hsa:9088","PPrel","phosphorylation"
"117","hsa:5594","hsa:27330","PPrel","activation"
"118","hsa:5594","hsa:27330","PPrel","phosphorylation"
"119","hsa:5594","hsa:6195","PPrel","activation"
"120","hsa:5594","hsa:6195","PPrel","phosphorylation"
"121","hsa:5594","hsa:6196","PPrel","activation"
"122","hsa:5594","hsa:6196","PPrel","phosphorylation"
"123","hsa:5594","hsa:6197","PPrel","activation"
"124","hsa:5594","hsa:6197","PPrel","phosphorylation"
"125","hsa:5595","hsa:27330","PPrel","activation"
"126","hsa:5595","hsa:27330","PPrel","phosphorylation"
"127","hsa:5595","hsa:6195","PPrel","activation"
"128","hsa:5595","hsa:6195","PPrel","phosphorylation"
"129","hsa:5595","hsa:6196","PPrel","activation"
"130","hsa:5595","hsa:6196","PPrel","phosphorylation"
"131","hsa:5595","hsa:6197","PPrel","activation"
"132","hsa:5595","hsa:6197","PPrel","phosphorylation"
"133","hsa:5604","hsa:5594","PPrel","activation"
"134","hsa:5604","hsa:5594","PPrel","phosphorylation"
"135","hsa:5604","hsa:5595","PPrel","activation"
"136","hsa:5604","hsa:5595","PPrel","phosphorylation"
"137","hsa:2770","hsa:107","PPrel","inhibition"
"138","hsa:2770","hsa:108","PPrel","inhibition"
"139","hsa:2770","hsa:109","PPrel","inhibition"
"140","hsa:2770","hsa:111","PPrel","inhibition"
"141","hsa:2770","hsa:112","PPrel","inhibition"
"142","hsa:2770","hsa:113","PPrel","inhibition"
"143","hsa:2770","hsa:114","PPrel","inhibition"
"144","hsa:2770","hsa:115","PPrel","inhibition"
"145","hsa:2770","hsa:196883","PPrel","inhibition"
"146","hsa:2771","hsa:107","PPrel","inhibition"
"147","hsa:2771","hsa:108","PPrel","inhibition"
"148","hsa:2771","hsa:109","PPrel","inhibition"
"149","hsa:2771","hsa:111","PPrel","inhibition"
"150","hsa:2771","hsa:112","PPrel","inhibition"
"151","hsa:2771","hsa:113","PPrel","inhibition"
"152","hsa:2771","hsa:114","PPrel","inhibition"
"153","hsa:2771","hsa:115","PPrel","inhibition"
"154","hsa:2771","hsa:196883","PPrel","inhibition"
"155","hsa:2773","hsa:107","PPrel","inhibition"
"156","hsa:2773","hsa:108","PPrel","inhibition"
"157","hsa:2773","hsa:109","PPrel","inhibition"
"158","hsa:2773","hsa:111","PPrel","inhibition"
"159","hsa:2773","hsa:112","PPrel","inhibition"
"160","hsa:2773","hsa:113","PPrel","inhibition"
"161","hsa:2773","hsa:114","PPrel","inhibition"
"162","hsa:2773","hsa:115","PPrel","inhibition"
"163","hsa:2773","hsa:196883","PPrel","inhibition"
"176","hsa:245711","hsa:983","PPrel","activation"
"177","hsa:245711","hsa:1017","PPrel","activation"
"180","hsa:387778","hsa:983","PPrel","activation"
"181","hsa:387778","hsa:1017","PPrel","activation"
"182","hsa:388333","hsa:983","PPrel","activation"
"183","hsa:388333","hsa:1017","PPrel","activation"
"184","hsa:441272","hsa:983","PPrel","activation"
"185","hsa:441272","hsa:1017","PPrel","activation"
"190","hsa:729597","hsa:983","PPrel","activation"
"191","hsa:729597","hsa:1017","PPrel","activation"
"192","hsa:6790","hsa:132864","PPrel","activation"
"193","hsa:6790","hsa:132864","PPrel","phosphorylation"
"194","hsa:6790","hsa:22849","PPrel","activation"
"195","hsa:6790","hsa:22849","PPrel","phosphorylation"
"198","hsa:6790","hsa:80315","PPrel","activation"
"199","hsa:6790","hsa:80315","PPrel","phosphorylation"
"200","hsa:5241","hsa:5290","PPrel","activation"
"201","hsa:5241","hsa:5291","PPrel","activation"
"202","hsa:5241","hsa:5293","PPrel","activation"
"203","hsa:5241","hsa:5295","PPrel","activation"
"204","hsa:5241","hsa:5296","PPrel","activation"
"205","hsa:5241","hsa:8503","PPrel","activation"
"206","hsa:5241","hsa:1432","PPrel","activation"
"207","hsa:5241","hsa:5599","PPrel","activation"
"208","hsa:5241","hsa:5600","PPrel","activation"
"209","hsa:5241","hsa:5601","PPrel","activation"
"210","hsa:5241","hsa:5602","PPrel","activation"
"2111","hsa:5241","hsa:5603","PPrel","activation"
"212","hsa:5241","hsa:6300","PPrel","activation"
