"","from","to","type","subtype"
"40","hsa:4660","hsa:140465","PPrel","dephosphorylation"
"41","hsa:4660","hsa:4637","PPrel","inhibition"
"42","hsa:4660","hsa:4637","PPrel","dephosphorylation"
"43","hsa:54776","hsa:10398","PPrel","inhibition"
"44","hsa:54776","hsa:10398","PPrel","dephosphorylation"
"45","hsa:54776","hsa:140465","PPrel","inhibition"
"46","hsa:54776","hsa:140465","PPrel","dephosphorylation"
"47","hsa:54776","hsa:4637","PPrel","inhibition"
"48","hsa:54776","hsa:4637","PPrel","dephosphorylation"
"49","hsa:5499","hsa:10398","PPrel","inhibition"
"50","hsa:5499","hsa:10398","PPrel","dephosphorylation"
"51","hsa:5499","hsa:140465","PPrel","inhibition"
"52","hsa:5499","hsa:140465","PPrel","dephosphorylation"
"53","hsa:5499","hsa:4637","PPrel","inhibition"
"54","hsa:5499","hsa:4637","PPrel","dephosphorylation"
"55","hsa:5500","hsa:10398","PPrel","inhibition"
"56","hsa:5500","hsa:10398","PPrel","dephosphorylation"
"57","hsa:5500","hsa:140465","PPrel","inhibition"
"58","hsa:5500","hsa:140465","PPrel","dephosphorylation"
"59","hsa:5500","hsa:4637","PPrel","inhibition"
"60","hsa:5500","hsa:4637","PPrel","dephosphorylation"
"61","hsa:5501","hsa:10398","PPrel","inhibition"
"62","hsa:5501","hsa:10398","PPrel","dephosphorylation"
"63","hsa:5501","hsa:140465","PPrel","inhibition"
"64","hsa:5501","hsa:140465","PPrel","dephosphorylation"
"65","hsa:5501","hsa:4637","PPrel","inhibition"
"66","hsa:5501","hsa:4637","PPrel","dephosphorylation"
"67","hsa:6093","hsa:4659","PPrel","inhibition"
"68","hsa:6093","hsa:4660","PPrel","inhibition"
"69","hsa:6093","hsa:54776","PPrel","inhibition"
"70","hsa:6093","hsa:5499","PPrel","inhibition"
"71","hsa:6093","hsa:5500","PPrel","inhibition"
"72","hsa:6093","hsa:5501","PPrel","inhibition"
"73","hsa:9475","hsa:4659","PPrel","inhibition"
"74","hsa:9475","hsa:4660","PPrel","inhibition"
"75","hsa:9475","hsa:54776","PPrel","inhibition"
"76","hsa:9475","hsa:5499","PPrel","inhibition"
"77","hsa:9475","hsa:5500","PPrel","inhibition"
"78","hsa:9475","hsa:5501","PPrel","inhibition"
"79","hsa:5578","hsa:369","PPrel","activation"
"80","hsa:5578","hsa:5894","PPrel","activation"
"81","hsa:5578","hsa:673","PPrel","activation"
"82","hsa:5579","hsa:369","PPrel","activation"
"83","hsa:5579","hsa:5894","PPrel","activation"
"84","hsa:5579","hsa:673","PPrel","activation"
"85","hsa:5580","hsa:369","PPrel","activation"
"86","hsa:5580","hsa:5894","PPrel","activation"
"87","hsa:5580","hsa:673","PPrel","activation"
"88","hsa:5581","hsa:369","PPrel","activation"
"89","hsa:5581","hsa:5894","PPrel","activation"
"90","hsa:5581","hsa:673","PPrel","activation"
"91","hsa:5582","hsa:369","PPrel","activation"
"92","hsa:5582","hsa:5894","PPrel","activation"
"93","hsa:5582","hsa:673","PPrel","activation"
"97","hsa:5588","hsa:369","PPrel","activation"
"98","hsa:5588","hsa:5894","PPrel","activation"
"99","hsa:5588","hsa:673","PPrel","activation"
"100","hsa:387","hsa:6093","PPrel","activation"
"101","hsa:387","hsa:9475","PPrel","activation"
"102","hsa:23365","hsa:387","PPrel","activation"
"103","hsa:9138","hsa:387","PPrel","activation"
"104","hsa:9826","hsa:387","PPrel","activation"
"105","hsa:146","hsa:2767","PPrel","activation"
"106","hsa:146","hsa:2776","PPrel","activation"
"107","hsa:146","hsa:10672","PPrel","activation"
"108","hsa:146","hsa:2768","PPrel","activation"
"109","hsa:147","hsa:2767","PPrel","activation"
"110","hsa:147","hsa:2776","PPrel","activation"
"111","hsa:147","hsa:10672","PPrel","activation"
"112","hsa:147","hsa:2768","PPrel","activation"
"113","hsa:148","hsa:2767","PPrel","activation"
"114","hsa:148","hsa:2776","PPrel","activation"
"115","hsa:148","hsa:10672","PPrel","activation"
"116","hsa:148","hsa:2768","PPrel","activation"
"118","hsa:2767","hsa:123745","PPrel","activation"
"119","hsa:2767","hsa:255189","PPrel","activation"
"120","hsa:2767","hsa:26279","PPrel","activation"
"121","hsa:2767","hsa:283748","PPrel","activation"
"122","hsa:2767","hsa:30814","PPrel","activation"
"123","hsa:2767","hsa:391013","PPrel","activation"
"124","hsa:2767","hsa:50487","PPrel","activation"
"125","hsa:2767","hsa:5319","PPrel","activation"
"126","hsa:2767","hsa:5320","PPrel","activation"
"127","hsa:2767","hsa:5321","PPrel","activation"
"128","hsa:2767","hsa:5322","PPrel","activation"
"129","hsa:2767","hsa:64600","PPrel","activation"
"130","hsa:2767","hsa:81579","PPrel","activation"
"131","hsa:2767","hsa:8398","PPrel","activation"
"132","hsa:2767","hsa:8399","PPrel","activation"
"133","hsa:2767","hsa:84647","PPrel","activation"
"134","hsa:2767","hsa:8605","PPrel","activation"
"136","hsa:2767","hsa:23236","PPrel","activation"
"137","hsa:2767","hsa:5330","PPrel","activation"
"138","hsa:2767","hsa:5331","PPrel","activation"
"139","hsa:2767","hsa:5332","PPrel","activation"
"141","hsa:2776","hsa:123745","PPrel","activation"
"142","hsa:2776","hsa:255189","PPrel","activation"
"143","hsa:2776","hsa:26279","PPrel","activation"
"144","hsa:2776","hsa:283748","PPrel","activation"
"145","hsa:2776","hsa:30814","PPrel","activation"
"146","hsa:2776","hsa:391013","PPrel","activation"
"147","hsa:2776","hsa:50487","PPrel","activation"
"148","hsa:2776","hsa:5319","PPrel","activation"
"149","hsa:2776","hsa:5320","PPrel","activation"
"150","hsa:2776","hsa:5321","PPrel","activation"
"151","hsa:2776","hsa:5322","PPrel","activation"
"152","hsa:2776","hsa:64600","PPrel","activation"
"153","hsa:2776","hsa:81579","PPrel","activation"
"154","hsa:2776","hsa:8398","PPrel","activation"
"155","hsa:2776","hsa:8399","PPrel","activation"
"156","hsa:2776","hsa:84647","PPrel","activation"
"157","hsa:2776","hsa:8605","PPrel","activation"
"159","hsa:2776","hsa:23236","PPrel","activation"
"160","hsa:2776","hsa:5330","PPrel","activation"
"161","hsa:2776","hsa:5331","PPrel","activation"
"162","hsa:2776","hsa:5332","PPrel","activation"
"163","hsa:10672","hsa:552","PPrel","activation"
"164","hsa:10672","hsa:553","PPrel","activation"
"165","hsa:10672","hsa:23365","PPrel","activation"
"166","hsa:10672","hsa:9138","PPrel","activation"
"167","hsa:10672","hsa:9826","PPrel","activation"
"168","hsa:2768","hsa:552","PPrel","activation"
"169","hsa:2768","hsa:553","PPrel","activation"
"170","hsa:2768","hsa:23365","PPrel","activation"
"171","hsa:2768","hsa:9138","PPrel","activation"
"172","hsa:2768","hsa:9826","PPrel","activation"
"173","hsa:163688","hsa:340156","PPrel","activation"
"174","hsa:163688","hsa:4638","PPrel","activation"
"175","hsa:163688","hsa:85366","PPrel","activation"
"176","hsa:163688","hsa:91807","PPrel","activation"
"177","hsa:51806","hsa:340156","PPrel","activation"
"178","hsa:51806","hsa:4638","PPrel","activation"
"179","hsa:51806","hsa:85366","PPrel","activation"
"180","hsa:51806","hsa:91807","PPrel","activation"
"181","hsa:801","hsa:340156","PPrel","activation"
"182","hsa:801","hsa:4638","PPrel","activation"
"183","hsa:801","hsa:85366","PPrel","activation"
"184","hsa:801","hsa:91807","PPrel","activation"
"185","hsa:805","hsa:340156","PPrel","activation"
"186","hsa:805","hsa:4638","PPrel","activation"
"187","hsa:805","hsa:85366","PPrel","activation"
"188","hsa:805","hsa:91807","PPrel","activation"
"189","hsa:808","hsa:340156","PPrel","activation"
"190","hsa:808","hsa:4638","PPrel","activation"
"191","hsa:808","hsa:85366","PPrel","activation"
"192","hsa:808","hsa:91807","PPrel","activation"
"193","hsa:810","hsa:340156","PPrel","activation"
"194","hsa:810","hsa:4638","PPrel","activation"
"195","hsa:810","hsa:85366","PPrel","activation"
"196","hsa:810","hsa:91807","PPrel","activation"
"197","hsa:91860","hsa:340156","PPrel","activation"
"198","hsa:91860","hsa:4638","PPrel","activation"
"199","hsa:91860","hsa:85366","PPrel","activation"
"200","hsa:91860","hsa:91807","PPrel","activation"
"201","hsa:94274","hsa:4659","PPrel","inhibition"
"202","hsa:94274","hsa:4660","PPrel","inhibition"
"203","hsa:94274","hsa:54776","PPrel","inhibition"
"204","hsa:94274","hsa:5499","PPrel","inhibition"
"205","hsa:94274","hsa:5500","PPrel","inhibition"
"206","hsa:94274","hsa:5501","PPrel","inhibition"
"207","hsa:369","hsa:5604","PPrel","activation"
"208","hsa:369","hsa:5604","PPrel","phosphorylation"
"209","hsa:369","hsa:5605","PPrel","activation"
"210","hsa:369","hsa:5605","PPrel","phosphorylation"
"2111","hsa:5894","hsa:5604","PPrel","activation"
"212","hsa:5894","hsa:5604","PPrel","phosphorylation"
"213","hsa:5894","hsa:5605","PPrel","activation"
"214","hsa:5894","hsa:5605","PPrel","phosphorylation"
"215","hsa:673","hsa:5604","PPrel","activation"
"216","hsa:673","hsa:5604","PPrel","phosphorylation"
"217","hsa:673","hsa:5605","PPrel","activation"
"218","hsa:673","hsa:5605","PPrel","phosphorylation"
"219","hsa:5604","hsa:5594","PPrel","activation"
"220","hsa:5604","hsa:5594","PPrel","phosphorylation"
"221","hsa:5604","hsa:5595","PPrel","activation"
"222","hsa:5604","hsa:5595","PPrel","phosphorylation"
"223","hsa:5605","hsa:5594","PPrel","activation"
"224","hsa:5605","hsa:5594","PPrel","phosphorylation"
"225","hsa:5605","hsa:5595","PPrel","activation"
"226","hsa:5605","hsa:5595","PPrel","phosphorylation"
"227","hsa:5594","hsa:800","PPrel","activation"
"228","hsa:5594","hsa:800","PPrel","phosphorylation"
"229","hsa:5595","hsa:800","PPrel","activation"
"230","hsa:5595","hsa:800","PPrel","phosphorylation"
"232","hsa:136","hsa:2778","PPrel","activation"
"233","hsa:5566","hsa:10242","PPrel","activation"
"234","hsa:5566","hsa:157855","PPrel","activation"
"235","hsa:5566","hsa:27094","PPrel","activation"
"236","hsa:5566","hsa:27345","PPrel","activation"
"237","hsa:5566","hsa:3778","PPrel","activation"
"238","hsa:5566","hsa:3779","PPrel","activation"
"239","hsa:5566","hsa:340156","PPrel","inhibition"
"240","hsa:5566","hsa:4638","PPrel","inhibition"
"241","hsa:5566","hsa:85366","PPrel","inhibition"
"242","hsa:5566","hsa:91807","PPrel","inhibition"
"243","hsa:5566","hsa:3708","PPrel","inhibition"
"244","hsa:5566","hsa:3709","PPrel","inhibition"
"245","hsa:5566","hsa:3710","PPrel","inhibition"
"246","hsa:5567","hsa:10242","PPrel","activation"
"247","hsa:5567","hsa:157855","PPrel","activation"
"248","hsa:5567","hsa:27094","PPrel","activation"
"249","hsa:5567","hsa:27345","PPrel","activation"
"250","hsa:5567","hsa:3778","PPrel","activation"
"251","hsa:5567","hsa:3779","PPrel","activation"
"252","hsa:5567","hsa:340156","PPrel","inhibition"
"253","hsa:5567","hsa:4638","PPrel","inhibition"
"254","hsa:5567","hsa:85366","PPrel","inhibition"
"255","hsa:5567","hsa:91807","PPrel","inhibition"
"256","hsa:5567","hsa:3708","PPrel","inhibition"
"257","hsa:5567","hsa:3709","PPrel","inhibition"
"258","hsa:5567","hsa:3710","PPrel","inhibition"
"259","hsa:5568","hsa:10242","PPrel","activation"
"260","hsa:5568","hsa:157855","PPrel","activation"
"261","hsa:5568","hsa:27094","PPrel","activation"
"262","hsa:5568","hsa:27345","PPrel","activation"
"263","hsa:5568","hsa:3778","PPrel","activation"
"264","hsa:5568","hsa:3779","PPrel","activation"
"265","hsa:5568","hsa:340156","PPrel","inhibition"
"266","hsa:5568","hsa:4638","PPrel","inhibition"
"267","hsa:5568","hsa:85366","PPrel","inhibition"
"268","hsa:5568","hsa:91807","PPrel","inhibition"
"269","hsa:5568","hsa:3708","PPrel","inhibition"
"270","hsa:5568","hsa:3709","PPrel","inhibition"
"271","hsa:5568","hsa:3710","PPrel","inhibition"
"272","hsa:5592","hsa:10242","PPrel","activation"
"273","hsa:5592","hsa:157855","PPrel","activation"
"274","hsa:5592","hsa:27094","PPrel","activation"
"275","hsa:5592","hsa:27345","PPrel","activation"
"276","hsa:5592","hsa:3778","PPrel","activation"
"277","hsa:5592","hsa:3779","PPrel","activation"
"278","hsa:5592","hsa:4659","PPrel","activation"
"279","hsa:5592","hsa:4660","PPrel","activation"
"280","hsa:5592","hsa:54776","PPrel","activation"
"281","hsa:5592","hsa:5499","PPrel","activation"
"282","hsa:5592","hsa:5500","PPrel","activation"
"283","hsa:5592","hsa:5501","PPrel","activation"
"286","hsa:2778","hsa:107","PPrel","activation"
"287","hsa:2778","hsa:108","PPrel","activation"
"288","hsa:2778","hsa:109","PPrel","activation"
"289","hsa:2778","hsa:111","PPrel","activation"
"290","hsa:2778","hsa:112","PPrel","activation"
"291","hsa:2778","hsa:113","PPrel","activation"
"292","hsa:2778","hsa:114","PPrel","activation"
"293","hsa:2778","hsa:115","PPrel","activation"
"294","hsa:2778","hsa:196883","PPrel","activation"
"295","hsa:185","hsa:2767","PPrel","activation"
"296","hsa:185","hsa:2776","PPrel","activation"
"297","hsa:185","hsa:10672","PPrel","activation"
"298","hsa:185","hsa:2768","PPrel","activation"
"299","hsa:1909","hsa:2767","PPrel","activation"
"300","hsa:1909","hsa:2776","PPrel","activation"
"301","hsa:1909","hsa:10672","PPrel","activation"
"302","hsa:1909","hsa:2768","PPrel","activation"
"303","hsa:552","hsa:2767","PPrel","activation"
"304","hsa:552","hsa:2776","PPrel","activation"
"305","hsa:553","hsa:2767","PPrel","activation"
"306","hsa:553","hsa:2776","PPrel","activation"
"307","hsa:5739","hsa:2778","PPrel","activation"
"308","hsa:10203","hsa:2778","PPrel","activation"
"309","hsa:10266","hsa:2778","PPrel","activation"
"310","hsa:10267","hsa:2778","PPrel","activation"
"311","hsa:10268","hsa:2778","PPrel","activation"
"312","hsa:4627","hsa:59","PPrel","binding/association"
"313","hsa:4627","hsa:72","PPrel","binding/association"
"314","hsa:4628","hsa:59","PPrel","binding/association"
"315","hsa:4628","hsa:72","PPrel","binding/association"
"316","hsa:4629","hsa:59","PPrel","binding/association"
"317","hsa:4629","hsa:72","PPrel","binding/association"
"318","hsa:79784","hsa:59","PPrel","binding/association"
"319","hsa:79784","hsa:72","PPrel","binding/association"
"323","hsa:183","hsa:185","PPrel","activation"
"324","hsa:551","hsa:552","PPrel","activation"
"325","hsa:551","hsa:553","PPrel","activation"
"326","hsa:4878","hsa:4881","PPrel","activation"
"327","hsa:4879","hsa:4881","PPrel","activation"
"328","hsa:4880","hsa:4882","PPrel","activation"
"329","hsa:1906","hsa:1909","PPrel","activation"
"330","hsa:1907","hsa:1909","PPrel","activation"
"331","hsa:1908","hsa:1909","PPrel","activation"
"332","hsa:796","hsa:10203","PPrel","activation"
"333","hsa:796","hsa:10266","PPrel","activation"
"334","hsa:796","hsa:10267","PPrel","activation"
"335","hsa:796","hsa:10268","PPrel","activation"
"336","hsa:797","hsa:10203","PPrel","activation"
"337","hsa:797","hsa:10266","PPrel","activation"
"338","hsa:797","hsa:10267","PPrel","activation"
"339","hsa:797","hsa:10268","PPrel","activation"
"340","hsa:133","hsa:10203","PPrel","activation"
"341","hsa:133","hsa:10266","PPrel","activation"
"342","hsa:133","hsa:10267","PPrel","activation"
"343","hsa:133","hsa:10268","PPrel","activation"
