"","from","to","type","subtype"
"63","hsa:3480","hsa:5335","PPrel","phosphorylation"
"64","hsa:3480","hsa:5336","PPrel","activation"
"65","hsa:3480","hsa:5336","PPrel","phosphorylation"
"66","hsa:3480","hsa:25759","PPrel","activation"
"67","hsa:3480","hsa:25759","PPrel","phosphorylation"
"68","hsa:3480","hsa:399694","PPrel","activation"
"69","hsa:3480","hsa:399694","PPrel","phosphorylation"
"70","hsa:3480","hsa:53358","PPrel","activation"
"71","hsa:3480","hsa:53358","PPrel","phosphorylation"
"72","hsa:3480","hsa:6464","PPrel","activation"
"73","hsa:3480","hsa:6464","PPrel","phosphorylation"
"74","hsa:3480","hsa:5290","PPrel","activation"
"75","hsa:3480","hsa:5291","PPrel","activation"
"76","hsa:3480","hsa:5293","PPrel","activation"
"77","hsa:3480","hsa:5295","PPrel","activation"
"78","hsa:3480","hsa:5296","PPrel","activation"
"79","hsa:3480","hsa:8503","PPrel","activation"
"80","hsa:163688","hsa:57118","PPrel","activation"
"81","hsa:163688","hsa:57172","PPrel","activation"
"82","hsa:163688","hsa:814","PPrel","activation"
"83","hsa:163688","hsa:815","PPrel","activation"
"84","hsa:163688","hsa:816","PPrel","activation"
"85","hsa:163688","hsa:817","PPrel","activation"
"86","hsa:163688","hsa:818","PPrel","activation"
"87","hsa:163688","hsa:8536","PPrel","activation"
"88","hsa:51806","hsa:57118","PPrel","activation"
"89","hsa:51806","hsa:57172","PPrel","activation"
"90","hsa:51806","hsa:814","PPrel","activation"
"91","hsa:51806","hsa:815","PPrel","activation"
"92","hsa:51806","hsa:816","PPrel","activation"
"93","hsa:51806","hsa:817","PPrel","activation"
"94","hsa:51806","hsa:818","PPrel","activation"
"95","hsa:51806","hsa:8536","PPrel","activation"
"96","hsa:801","hsa:57118","PPrel","activation"
"97","hsa:801","hsa:57172","PPrel","activation"
"98","hsa:801","hsa:814","PPrel","activation"
"99","hsa:801","hsa:815","PPrel","activation"
"100","hsa:801","hsa:816","PPrel","activation"
"101","hsa:801","hsa:817","PPrel","activation"
"102","hsa:801","hsa:818","PPrel","activation"
"103","hsa:801","hsa:8536","PPrel","activation"
"104","hsa:805","hsa:57118","PPrel","activation"
"105","hsa:805","hsa:57172","PPrel","activation"
"106","hsa:805","hsa:814","PPrel","activation"
"107","hsa:805","hsa:815","PPrel","activation"
"108","hsa:805","hsa:816","PPrel","activation"
"109","hsa:805","hsa:817","PPrel","activation"
"110","hsa:805","hsa:818","PPrel","activation"
"111","hsa:805","hsa:8536","PPrel","activation"
"112","hsa:808","hsa:57118","PPrel","activation"
"113","hsa:808","hsa:57172","PPrel","activation"
"114","hsa:808","hsa:814","PPrel","activation"
"115","hsa:808","hsa:815","PPrel","activation"
"116","hsa:808","hsa:816","PPrel","activation"
"117","hsa:808","hsa:817","PPrel","activation"
"118","hsa:808","hsa:818","PPrel","activation"
"119","hsa:808","hsa:8536","PPrel","activation"
"120","hsa:810","hsa:57118","PPrel","activation"
"121","hsa:810","hsa:57172","PPrel","activation"
"122","hsa:810","hsa:814","PPrel","activation"
"123","hsa:810","hsa:815","PPrel","activation"
"124","hsa:810","hsa:816","PPrel","activation"
"125","hsa:810","hsa:817","PPrel","activation"
"126","hsa:810","hsa:818","PPrel","activation"
"127","hsa:810","hsa:8536","PPrel","activation"
"128","hsa:91860","hsa:57118","PPrel","activation"
"129","hsa:91860","hsa:57172","PPrel","activation"
"130","hsa:91860","hsa:814","PPrel","activation"
"131","hsa:91860","hsa:815","PPrel","activation"
"132","hsa:91860","hsa:816","PPrel","activation"
"133","hsa:91860","hsa:817","PPrel","activation"
"134","hsa:91860","hsa:818","PPrel","activation"
"135","hsa:91860","hsa:8536","PPrel","activation"
"136","hsa:57118","hsa:3265","PPrel","activation"
"137","hsa:57118","hsa:3265","PPrel","indirect effect"
"138","hsa:57118","hsa:3845","PPrel","activation"
"139","hsa:57118","hsa:3845","PPrel","indirect effect"
"140","hsa:57118","hsa:4893","PPrel","activation"
"141","hsa:57118","hsa:4893","PPrel","indirect effect"
"142","hsa:57172","hsa:3265","PPrel","activation"
"143","hsa:57172","hsa:3265","PPrel","indirect effect"
"144","hsa:57172","hsa:3845","PPrel","activation"
"145","hsa:57172","hsa:3845","PPrel","indirect effect"
"146","hsa:57172","hsa:4893","PPrel","activation"
"147","hsa:57172","hsa:4893","PPrel","indirect effect"
"148","hsa:814","hsa:3265","PPrel","activation"
"149","hsa:814","hsa:3265","PPrel","indirect effect"
"150","hsa:814","hsa:3845","PPrel","activation"
"151","hsa:814","hsa:3845","PPrel","indirect effect"
"152","hsa:814","hsa:4893","PPrel","activation"
"153","hsa:814","hsa:4893","PPrel","indirect effect"
"154","hsa:815","hsa:3265","PPrel","activation"
"155","hsa:815","hsa:3265","PPrel","indirect effect"
"156","hsa:815","hsa:3845","PPrel","activation"
"157","hsa:815","hsa:3845","PPrel","indirect effect"
"158","hsa:815","hsa:4893","PPrel","activation"
"159","hsa:815","hsa:4893","PPrel","indirect effect"
"160","hsa:816","hsa:3265","PPrel","activation"
"161","hsa:816","hsa:3265","PPrel","indirect effect"
"162","hsa:816","hsa:3845","PPrel","activation"
"163","hsa:816","hsa:3845","PPrel","indirect effect"
"164","hsa:816","hsa:4893","PPrel","activation"
"165","hsa:816","hsa:4893","PPrel","indirect effect"
"166","hsa:817","hsa:3265","PPrel","activation"
"167","hsa:817","hsa:3265","PPrel","indirect effect"
"168","hsa:817","hsa:3845","PPrel","activation"
"169","hsa:817","hsa:3845","PPrel","indirect effect"
"170","hsa:817","hsa:4893","PPrel","activation"
"171","hsa:817","hsa:4893","PPrel","indirect effect"
"172","hsa:818","hsa:3265","PPrel","activation"
"173","hsa:818","hsa:3265","PPrel","indirect effect"
"174","hsa:818","hsa:3845","PPrel","activation"
"175","hsa:818","hsa:3845","PPrel","indirect effect"
"176","hsa:818","hsa:4893","PPrel","activation"
"177","hsa:818","hsa:4893","PPrel","indirect effect"
"178","hsa:8536","hsa:3265","PPrel","activation"
"179","hsa:8536","hsa:3265","PPrel","indirect effect"
"180","hsa:8536","hsa:3845","PPrel","activation"
"181","hsa:8536","hsa:3845","PPrel","indirect effect"
"182","hsa:8536","hsa:4893","PPrel","activation"
"183","hsa:8536","hsa:4893","PPrel","indirect effect"
"184","hsa:5578","hsa:3265","PPrel","activation"
"185","hsa:5578","hsa:3265","PPrel","indirect effect"
"186","hsa:5578","hsa:3845","PPrel","activation"
"187","hsa:5578","hsa:3845","PPrel","indirect effect"
"188","hsa:5578","hsa:4893","PPrel","activation"
"189","hsa:5578","hsa:4893","PPrel","indirect effect"
"190","hsa:5579","hsa:3265","PPrel","activation"
"191","hsa:5579","hsa:3265","PPrel","indirect effect"
"192","hsa:5579","hsa:3845","PPrel","activation"
"193","hsa:5579","hsa:3845","PPrel","indirect effect"
"194","hsa:5579","hsa:4893","PPrel","activation"
"195","hsa:5579","hsa:4893","PPrel","indirect effect"
"196","hsa:5582","hsa:3265","PPrel","activation"
"197","hsa:5582","hsa:3265","PPrel","indirect effect"
"198","hsa:5582","hsa:3845","PPrel","activation"
"199","hsa:5582","hsa:3845","PPrel","indirect effect"
"200","hsa:5582","hsa:4893","PPrel","activation"
"201","hsa:5582","hsa:4893","PPrel","indirect effect"
"202","hsa:25759","hsa:2885","PPrel","activation"
"203","hsa:399694","hsa:2885","PPrel","activation"
"204","hsa:53358","hsa:2885","PPrel","activation"
"205","hsa:6464","hsa:2885","PPrel","activation"
"206","hsa:2885","hsa:6654","PPrel","activation"
"207","hsa:2885","hsa:6655","PPrel","activation"
"208","hsa:6654","hsa:3265","PPrel","activation"
"209","hsa:6654","hsa:3845","PPrel","activation"
"210","hsa:6654","hsa:4893","PPrel","activation"
"2111","hsa:6655","hsa:3265","PPrel","activation"
"212","hsa:6655","hsa:3845","PPrel","activation"
"213","hsa:6655","hsa:4893","PPrel","activation"
"214","hsa:369","hsa:5604","PPrel","activation"
"215","hsa:369","hsa:5604","PPrel","phosphorylation"
"216","hsa:369","hsa:5605","PPrel","activation"
"217","hsa:369","hsa:5605","PPrel","phosphorylation"
"218","hsa:5894","hsa:5604","PPrel","activation"
"219","hsa:5894","hsa:5604","PPrel","phosphorylation"
"220","hsa:5894","hsa:5605","PPrel","activation"
"221","hsa:5894","hsa:5605","PPrel","phosphorylation"
"222","hsa:673","hsa:5604","PPrel","activation"
"223","hsa:673","hsa:5604","PPrel","phosphorylation"
"224","hsa:673","hsa:5605","PPrel","activation"
"225","hsa:673","hsa:5605","PPrel","phosphorylation"
"226","hsa:5604","hsa:5594","PPrel","activation"
"227","hsa:5604","hsa:5594","PPrel","phosphorylation"
"228","hsa:5604","hsa:5595","PPrel","activation"
"229","hsa:5604","hsa:5595","PPrel","phosphorylation"
"230","hsa:5605","hsa:5594","PPrel","activation"
"231","hsa:5605","hsa:5594","PPrel","phosphorylation"
"232","hsa:5605","hsa:5595","PPrel","activation"
"233","hsa:5605","hsa:5595","PPrel","phosphorylation"
"234","hsa:10000","hsa:2475","PPrel","activation"
"235","hsa:10000","hsa:2475","PPrel","phosphorylation"
"236","hsa:207","hsa:2475","PPrel","activation"
"237","hsa:207","hsa:2475","PPrel","phosphorylation"
"238","hsa:208","hsa:2475","PPrel","activation"
"239","hsa:208","hsa:2475","PPrel","phosphorylation"
"240","hsa:4193","hsa:7157","PPrel","inhibition"
"241","hsa:1029","hsa:4193","PPrel","missing interaction"
"242","hsa:1029","hsa:595","PPrel","missing interaction"
"243","hsa:1029","hsa:1019","PPrel","missing interaction"
"244","hsa:1029","hsa:1021","PPrel","missing interaction"
"246","hsa:7157","hsa:10912","PPrel","missing interaction"
"247","hsa:7157","hsa:1647","PPrel","missing interaction"
"248","hsa:7157","hsa:4616","PPrel","missing interaction"
"249","hsa:7157","hsa:581","PPrel","missing interaction"
"250","hsa:7157","hsa:578","PPrel","missing interaction"
"251","hsa:7157","hsa:1643","PPrel","missing interaction"
"252","hsa:7157","hsa:51426","PPrel","missing interaction"
"253","hsa:595","hsa:5925","PPrel","activation"
"254","hsa:595","hsa:5925","PPrel","phosphorylation"
"255","hsa:1019","hsa:5925","PPrel","activation"
"256","hsa:1019","hsa:5925","PPrel","phosphorylation"
"257","hsa:1021","hsa:5925","PPrel","activation"
"258","hsa:1021","hsa:5925","PPrel","phosphorylation"
"259","hsa:5925","hsa:1869","PPrel","dissociation"
"260","hsa:5925","hsa:1870","PPrel","dissociation"
"261","hsa:5925","hsa:1871","PPrel","dissociation"
"262","hsa:3265","hsa:369","PPrel","activation"
"263","hsa:3265","hsa:5894","PPrel","activation"
"264","hsa:3265","hsa:673","PPrel","activation"
"265","hsa:3265","hsa:5290","PPrel","activation"
"266","hsa:3265","hsa:5291","PPrel","activation"
"267","hsa:3265","hsa:5293","PPrel","activation"
"268","hsa:3265","hsa:5295","PPrel","activation"
"269","hsa:3265","hsa:5296","PPrel","activation"
"270","hsa:3265","hsa:8503","PPrel","activation"
"271","hsa:3845","hsa:369","PPrel","activation"
"272","hsa:3845","hsa:5894","PPrel","activation"
"273","hsa:3845","hsa:673","PPrel","activation"
"274","hsa:3845","hsa:5290","PPrel","activation"
"275","hsa:3845","hsa:5291","PPrel","activation"
"276","hsa:3845","hsa:5293","PPrel","activation"
"277","hsa:3845","hsa:5295","PPrel","activation"
"278","hsa:3845","hsa:5296","PPrel","activation"
"279","hsa:3845","hsa:8503","PPrel","activation"
"280","hsa:4893","hsa:369","PPrel","activation"
"281","hsa:4893","hsa:5894","PPrel","activation"
"282","hsa:4893","hsa:673","PPrel","activation"
"283","hsa:4893","hsa:5290","PPrel","activation"
"284","hsa:4893","hsa:5291","PPrel","activation"
"285","hsa:4893","hsa:5293","PPrel","activation"
"286","hsa:4893","hsa:5295","PPrel","activation"
"287","hsa:4893","hsa:5296","PPrel","activation"
"288","hsa:4893","hsa:8503","PPrel","activation"
