"","from","to","type","subtype"
"169","hsa:29882","hsa:51343","PPrel","activation"
"170","hsa:29882","hsa:51343","PPrel","indirect effect"
"171","hsa:29882","hsa:10393","PPrel","activation"
"172","hsa:29882","hsa:10393","PPrel","indirect effect"
"175","hsa:29882","hsa:25847","PPrel","activation"
"176","hsa:29882","hsa:25847","PPrel","indirect effect"
"177","hsa:29882","hsa:29882","PPrel","activation"
"178","hsa:29882","hsa:29882","PPrel","indirect effect"
"179","hsa:29882","hsa:29945","PPrel","activation"
"180","hsa:29882","hsa:29945","PPrel","indirect effect"
"181","hsa:29882","hsa:51433","PPrel","activation"
"182","hsa:29882","hsa:51433","PPrel","indirect effect"
"183","hsa:29882","hsa:51434","PPrel","activation"
"184","hsa:29882","hsa:51434","PPrel","indirect effect"
"185","hsa:29882","hsa:51529","PPrel","activation"
"186","hsa:29882","hsa:51529","PPrel","indirect effect"
"189","hsa:29882","hsa:8697","PPrel","activation"
"190","hsa:29882","hsa:8697","PPrel","indirect effect"
"191","hsa:29882","hsa:8881","PPrel","activation"
"192","hsa:29882","hsa:8881","PPrel","indirect effect"
"193","hsa:29882","hsa:996","PPrel","activation"
"194","hsa:29882","hsa:996","PPrel","indirect effect"
"195","hsa:29882","hsa:983","PPrel","inhibition"
"196","hsa:29882","hsa:983","PPrel","ubiquitination"
"197","hsa:29882","hsa:85417","PPrel","inhibition"
"198","hsa:29882","hsa:85417","PPrel","ubiquitination"
"199","hsa:29882","hsa:891","PPrel","inhibition"
"200","hsa:29882","hsa:891","PPrel","ubiquitination"
"205","hsa:29945","hsa:9232","PPrel","inhibition"
"206","hsa:29945","hsa:9232","PPrel","ubiquitination"
"207","hsa:29945","hsa:51343","PPrel","activation"
"208","hsa:29945","hsa:51343","PPrel","indirect effect"
"209","hsa:29945","hsa:10393","PPrel","activation"
"210","hsa:29945","hsa:10393","PPrel","indirect effect"
"213","hsa:29945","hsa:25847","PPrel","activation"
"214","hsa:29945","hsa:25847","PPrel","indirect effect"
"215","hsa:29945","hsa:29882","PPrel","activation"
"216","hsa:29945","hsa:29882","PPrel","indirect effect"
"217","hsa:29945","hsa:29945","PPrel","activation"
"218","hsa:29945","hsa:29945","PPrel","indirect effect"
"219","hsa:29945","hsa:51433","PPrel","activation"
"220","hsa:29945","hsa:51433","PPrel","indirect effect"
"221","hsa:29945","hsa:51434","PPrel","activation"
"222","hsa:29945","hsa:51434","PPrel","indirect effect"
"223","hsa:29945","hsa:51529","PPrel","activation"
"224","hsa:29945","hsa:51529","PPrel","indirect effect"
"227","hsa:29945","hsa:8697","PPrel","activation"
"228","hsa:29945","hsa:8697","PPrel","indirect effect"
"229","hsa:29945","hsa:8881","PPrel","activation"
"230","hsa:29945","hsa:8881","PPrel","indirect effect"
"231","hsa:29945","hsa:996","PPrel","activation"
"232","hsa:29945","hsa:996","PPrel","indirect effect"
"233","hsa:29945","hsa:983","PPrel","inhibition"
"234","hsa:29945","hsa:983","PPrel","ubiquitination"
"235","hsa:29945","hsa:85417","PPrel","inhibition"
"236","hsa:29945","hsa:85417","PPrel","ubiquitination"
"237","hsa:29945","hsa:891","PPrel","inhibition"
"238","hsa:29945","hsa:891","PPrel","ubiquitination"
"243","hsa:51433","hsa:9232","PPrel","inhibition"
"244","hsa:51433","hsa:9232","PPrel","ubiquitination"
"245","hsa:51433","hsa:51343","PPrel","activation"
"246","hsa:51433","hsa:51343","PPrel","indirect effect"
"247","hsa:51433","hsa:10393","PPrel","activation"
"248","hsa:51433","hsa:10393","PPrel","indirect effect"
"251","hsa:51433","hsa:25847","PPrel","activation"
"252","hsa:51433","hsa:25847","PPrel","indirect effect"
"253","hsa:51433","hsa:29882","PPrel","activation"
"254","hsa:51433","hsa:29882","PPrel","indirect effect"
"255","hsa:51433","hsa:29945","PPrel","activation"
"256","hsa:51433","hsa:29945","PPrel","indirect effect"
"257","hsa:51433","hsa:51433","PPrel","activation"
"258","hsa:51433","hsa:51433","PPrel","indirect effect"
"259","hsa:51433","hsa:51434","PPrel","activation"
"260","hsa:51433","hsa:51434","PPrel","indirect effect"
"261","hsa:51433","hsa:51529","PPrel","activation"
"262","hsa:51433","hsa:51529","PPrel","indirect effect"
"265","hsa:51433","hsa:8697","PPrel","activation"
"266","hsa:51433","hsa:8697","PPrel","indirect effect"
"267","hsa:51433","hsa:8881","PPrel","activation"
"268","hsa:51433","hsa:8881","PPrel","indirect effect"
"269","hsa:51433","hsa:996","PPrel","activation"
"270","hsa:51433","hsa:996","PPrel","indirect effect"
"271","hsa:51433","hsa:983","PPrel","inhibition"
"272","hsa:51433","hsa:983","PPrel","ubiquitination"
"273","hsa:51433","hsa:85417","PPrel","inhibition"
"274","hsa:51433","hsa:85417","PPrel","ubiquitination"
"275","hsa:51433","hsa:891","PPrel","inhibition"
"276","hsa:51433","hsa:891","PPrel","ubiquitination"
"281","hsa:51434","hsa:9232","PPrel","inhibition"
"282","hsa:51434","hsa:9232","PPrel","ubiquitination"
"283","hsa:51434","hsa:51343","PPrel","activation"
"284","hsa:51434","hsa:51343","PPrel","indirect effect"
"285","hsa:51434","hsa:10393","PPrel","activation"
"286","hsa:51434","hsa:10393","PPrel","indirect effect"
"289","hsa:51434","hsa:25847","PPrel","activation"
"290","hsa:51434","hsa:25847","PPrel","indirect effect"
"291","hsa:51434","hsa:29882","PPrel","activation"
"292","hsa:51434","hsa:29882","PPrel","indirect effect"
"293","hsa:51434","hsa:29945","PPrel","activation"
"294","hsa:51434","hsa:29945","PPrel","indirect effect"
"295","hsa:51434","hsa:51433","PPrel","activation"
"296","hsa:51434","hsa:51433","PPrel","indirect effect"
"297","hsa:51434","hsa:51434","PPrel","activation"
"298","hsa:51434","hsa:51434","PPrel","indirect effect"
"299","hsa:51434","hsa:51529","PPrel","activation"
"300","hsa:51434","hsa:51529","PPrel","indirect effect"
"303","hsa:51434","hsa:8697","PPrel","activation"
"304","hsa:51434","hsa:8697","PPrel","indirect effect"
"305","hsa:51434","hsa:8881","PPrel","activation"
"306","hsa:51434","hsa:8881","PPrel","indirect effect"
"307","hsa:51434","hsa:996","PPrel","activation"
"308","hsa:51434","hsa:996","PPrel","indirect effect"
"309","hsa:51434","hsa:983","PPrel","inhibition"
"310","hsa:51434","hsa:983","PPrel","ubiquitination"
"311","hsa:51434","hsa:85417","PPrel","inhibition"
"312","hsa:51434","hsa:85417","PPrel","ubiquitination"
"313","hsa:51434","hsa:891","PPrel","inhibition"
"314","hsa:51434","hsa:891","PPrel","ubiquitination"
"319","hsa:51529","hsa:9232","PPrel","inhibition"
"320","hsa:51529","hsa:9232","PPrel","ubiquitination"
"321","hsa:51529","hsa:51343","PPrel","activation"
"322","hsa:51529","hsa:51343","PPrel","indirect effect"
"323","hsa:51529","hsa:10393","PPrel","activation"
"324","hsa:51529","hsa:10393","PPrel","indirect effect"
"327","hsa:51529","hsa:25847","PPrel","activation"
"328","hsa:51529","hsa:25847","PPrel","indirect effect"
"329","hsa:51529","hsa:29882","PPrel","activation"
"330","hsa:51529","hsa:29882","PPrel","indirect effect"
"331","hsa:51529","hsa:29945","PPrel","activation"
"332","hsa:51529","hsa:29945","PPrel","indirect effect"
"333","hsa:51529","hsa:51433","PPrel","activation"
"334","hsa:51529","hsa:51433","PPrel","indirect effect"
"335","hsa:51529","hsa:51434","PPrel","activation"
"336","hsa:51529","hsa:51434","PPrel","indirect effect"
"337","hsa:51529","hsa:51529","PPrel","activation"
"338","hsa:51529","hsa:51529","PPrel","indirect effect"
"341","hsa:51529","hsa:8697","PPrel","activation"
"342","hsa:51529","hsa:8697","PPrel","indirect effect"
"343","hsa:51529","hsa:8881","PPrel","activation"
"344","hsa:51529","hsa:8881","PPrel","indirect effect"
"345","hsa:51529","hsa:996","PPrel","activation"
"346","hsa:51529","hsa:996","PPrel","indirect effect"
"347","hsa:51529","hsa:983","PPrel","inhibition"
"348","hsa:51529","hsa:983","PPrel","ubiquitination"
"349","hsa:51529","hsa:85417","PPrel","inhibition"
"350","hsa:51529","hsa:85417","PPrel","ubiquitination"
"351","hsa:51529","hsa:891","PPrel","inhibition"
"352","hsa:51529","hsa:891","PPrel","ubiquitination"
"395","hsa:8697","hsa:9232","PPrel","inhibition"
"396","hsa:8697","hsa:9232","PPrel","ubiquitination"
"397","hsa:8697","hsa:51343","PPrel","activation"
"398","hsa:8697","hsa:51343","PPrel","indirect effect"
"399","hsa:8697","hsa:10393","PPrel","activation"
"400","hsa:8697","hsa:10393","PPrel","indirect effect"
"403","hsa:8697","hsa:25847","PPrel","activation"
"404","hsa:8697","hsa:25847","PPrel","indirect effect"
"405","hsa:8697","hsa:29882","PPrel","activation"
"406","hsa:8697","hsa:29882","PPrel","indirect effect"
"407","hsa:8697","hsa:29945","PPrel","activation"
"408","hsa:8697","hsa:29945","PPrel","indirect effect"
"409","hsa:8697","hsa:51433","PPrel","activation"
"410","hsa:8697","hsa:51433","PPrel","indirect effect"
"411","hsa:8697","hsa:51434","PPrel","activation"
"412","hsa:8697","hsa:51434","PPrel","indirect effect"
"413","hsa:8697","hsa:51529","PPrel","activation"
"414","hsa:8697","hsa:51529","PPrel","indirect effect"
"417","hsa:8697","hsa:8697","PPrel","activation"
"418","hsa:8697","hsa:8697","PPrel","indirect effect"
"419","hsa:8697","hsa:8881","PPrel","activation"
"420","hsa:8697","hsa:8881","PPrel","indirect effect"
"421","hsa:8697","hsa:996","PPrel","activation"
"422","hsa:8697","hsa:996","PPrel","indirect effect"
"423","hsa:8697","hsa:983","PPrel","inhibition"
"424","hsa:8697","hsa:983","PPrel","ubiquitination"
"425","hsa:8697","hsa:85417","PPrel","inhibition"
"426","hsa:8697","hsa:85417","PPrel","ubiquitination"
"427","hsa:8697","hsa:891","PPrel","inhibition"
"428","hsa:8697","hsa:891","PPrel","ubiquitination"
"433","hsa:8881","hsa:9232","PPrel","inhibition"
"434","hsa:8881","hsa:9232","PPrel","ubiquitination"
"435","hsa:8881","hsa:51343","PPrel","activation"
"436","hsa:8881","hsa:51343","PPrel","indirect effect"
"437","hsa:8881","hsa:10393","PPrel","activation"
"438","hsa:8881","hsa:10393","PPrel","indirect effect"
"441","hsa:8881","hsa:25847","PPrel","activation"
"442","hsa:8881","hsa:25847","PPrel","indirect effect"
"443","hsa:8881","hsa:29882","PPrel","activation"
"444","hsa:8881","hsa:29882","PPrel","indirect effect"
"445","hsa:8881","hsa:29945","PPrel","activation"
"446","hsa:8881","hsa:29945","PPrel","indirect effect"
"447","hsa:8881","hsa:51433","PPrel","activation"
"448","hsa:8881","hsa:51433","PPrel","indirect effect"
"449","hsa:8881","hsa:51434","PPrel","activation"
"450","hsa:8881","hsa:51434","PPrel","indirect effect"
"451","hsa:8881","hsa:51529","PPrel","activation"
"452","hsa:8881","hsa:51529","PPrel","indirect effect"
"455","hsa:8881","hsa:8697","PPrel","activation"
"456","hsa:8881","hsa:8697","PPrel","indirect effect"
"457","hsa:8881","hsa:8881","PPrel","activation"
"458","hsa:8881","hsa:8881","PPrel","indirect effect"
"459","hsa:8881","hsa:996","PPrel","activation"
"460","hsa:8881","hsa:996","PPrel","indirect effect"
"461","hsa:8881","hsa:983","PPrel","inhibition"
"462","hsa:8881","hsa:983","PPrel","ubiquitination"
"463","hsa:8881","hsa:85417","PPrel","inhibition"
"464","hsa:8881","hsa:85417","PPrel","ubiquitination"
"465","hsa:8881","hsa:891","PPrel","inhibition"
"466","hsa:8881","hsa:891","PPrel","ubiquitination"
"471","hsa:996","hsa:9232","PPrel","inhibition"
"472","hsa:996","hsa:9232","PPrel","ubiquitination"
"473","hsa:996","hsa:51343","PPrel","activation"
"474","hsa:996","hsa:51343","PPrel","indirect effect"
"475","hsa:996","hsa:10393","PPrel","activation"
"476","hsa:996","hsa:10393","PPrel","indirect effect"
"479","hsa:996","hsa:25847","PPrel","activation"
"480","hsa:996","hsa:25847","PPrel","indirect effect"
"481","hsa:996","hsa:29882","PPrel","activation"
"482","hsa:996","hsa:29882","PPrel","indirect effect"
"483","hsa:996","hsa:29945","PPrel","activation"
"484","hsa:996","hsa:29945","PPrel","indirect effect"
"485","hsa:996","hsa:51433","PPrel","activation"
"486","hsa:996","hsa:51433","PPrel","indirect effect"
"487","hsa:996","hsa:51434","PPrel","activation"
"488","hsa:996","hsa:51434","PPrel","indirect effect"
"489","hsa:996","hsa:51529","PPrel","activation"
"490","hsa:996","hsa:51529","PPrel","indirect effect"
"493","hsa:996","hsa:8697","PPrel","activation"
"494","hsa:996","hsa:8697","PPrel","indirect effect"
"495","hsa:996","hsa:8881","PPrel","activation"
"496","hsa:996","hsa:8881","PPrel","indirect effect"
"497","hsa:996","hsa:996","PPrel","activation"
"498","hsa:996","hsa:996","PPrel","indirect effect"
"499","hsa:996","hsa:983","PPrel","inhibition"
"500","hsa:996","hsa:983","PPrel","ubiquitination"
"501","hsa:996","hsa:85417","PPrel","inhibition"
"502","hsa:996","hsa:85417","PPrel","ubiquitination"
"503","hsa:996","hsa:891","PPrel","inhibition"
"504","hsa:996","hsa:891","PPrel","ubiquitination"
"507","hsa:6500","hsa:1017","PPrel","inhibition"
"508","hsa:6500","hsa:1017","PPrel","ubiquitination"
"509","hsa:6500","hsa:898","PPrel","inhibition"
"510","hsa:6500","hsa:898","PPrel","ubiquitination"
"511","hsa:6500","hsa:9134","PPrel","inhibition"
"512","hsa:6500","hsa:9134","PPrel","ubiquitination"
"513","hsa:6500","hsa:1027","PPrel","inhibition"
"514","hsa:6500","hsa:1027","PPrel","ubiquitination"
"515","hsa:6500","hsa:1028","PPrel","inhibition"
"516","hsa:6500","hsa:1028","PPrel","ubiquitination"
"519","hsa:8454","hsa:1017","PPrel","inhibition"
"520","hsa:8454","hsa:1017","PPrel","ubiquitination"
"521","hsa:8454","hsa:898","PPrel","inhibition"
"522","hsa:8454","hsa:898","PPrel","ubiquitination"
"523","hsa:8454","hsa:9134","PPrel","inhibition"
"524","hsa:8454","hsa:9134","PPrel","ubiquitination"
"525","hsa:8454","hsa:1027","PPrel","inhibition"
"526","hsa:8454","hsa:1027","PPrel","ubiquitination"
"527","hsa:8454","hsa:1028","PPrel","inhibition"
"528","hsa:8454","hsa:1028","PPrel","ubiquitination"
"531","hsa:9978","hsa:1017","PPrel","inhibition"
"532","hsa:9978","hsa:1017","PPrel","ubiquitination"
"533","hsa:9978","hsa:898","PPrel","inhibition"
"534","hsa:9978","hsa:898","PPrel","ubiquitination"
"535","hsa:9978","hsa:9134","PPrel","inhibition"
"536","hsa:9978","hsa:9134","PPrel","ubiquitination"
"537","hsa:9978","hsa:1027","PPrel","inhibition"
"538","hsa:9978","hsa:1027","PPrel","ubiquitination"
"539","hsa:9978","hsa:1028","PPrel","inhibition"
"540","hsa:9978","hsa:1028","PPrel","ubiquitination"
"543","hsa:983","hsa:5925","PPrel","activation"
"544","hsa:983","hsa:5925","PPrel","phosphorylation"
"545","hsa:983","hsa:5347","PPrel","activation"
"546","hsa:983","hsa:5347","PPrel","phosphorylation"
"559","hsa:5111","hsa:1019","PPrel","inhibition"
"560","hsa:5111","hsa:1021","PPrel","inhibition"
"561","hsa:5111","hsa:595","PPrel","inhibition"
"562","hsa:5111","hsa:894","PPrel","inhibition"
"563","hsa:5111","hsa:896","PPrel","inhibition"
"564","hsa:5347","hsa:994","PPrel","activation"
"565","hsa:5347","hsa:994","PPrel","phosphorylation"
"566","hsa:5347","hsa:995","PPrel","activation"
"567","hsa:5347","hsa:995","PPrel","phosphorylation"
"568","hsa:5347","hsa:9088","PPrel","inhibition"
"569","hsa:5347","hsa:9088","PPrel","phosphorylation"
"570","hsa:472","hsa:7157","PPrel","activation"
"571","hsa:472","hsa:7157","PPrel","phosphorylation"
"572","hsa:472","hsa:1111","PPrel","activation"
"573","hsa:472","hsa:1111","PPrel","phosphorylation"
"574","hsa:472","hsa:11200","PPrel","activation"
"575","hsa:472","hsa:11200","PPrel","phosphorylation"
"576","hsa:545","hsa:7157","PPrel","activation"
"577","hsa:545","hsa:7157","PPrel","phosphorylation"
"578","hsa:545","hsa:1111","PPrel","activation"
"579","hsa:545","hsa:1111","PPrel","phosphorylation"
"580","hsa:545","hsa:11200","PPrel","activation"
"581","hsa:545","hsa:11200","PPrel","phosphorylation"
"582","hsa:10926","hsa:4176","PPrel","activation"
"583","hsa:10926","hsa:4176","PPrel","phosphorylation"
"584","hsa:10926","hsa:4175","PPrel","activation"
"585","hsa:10926","hsa:4175","PPrel","phosphorylation"
"586","hsa:10926","hsa:4174","PPrel","activation"
"587","hsa:10926","hsa:4174","PPrel","phosphorylation"
"588","hsa:10926","hsa:4173","PPrel","activation"
"589","hsa:10926","hsa:4173","PPrel","phosphorylation"
"590","hsa:10926","hsa:4172","PPrel","activation"
"591","hsa:10926","hsa:4172","PPrel","phosphorylation"
"592","hsa:10926","hsa:4171","PPrel","activation"
"593","hsa:10926","hsa:4171","PPrel","phosphorylation"
"594","hsa:10459","hsa:10393","PPrel","inhibition"
"596","hsa:10459","hsa:25847","PPrel","inhibition"
"597","hsa:10459","hsa:29882","PPrel","inhibition"
"598","hsa:10459","hsa:29945","PPrel","inhibition"
"599","hsa:10459","hsa:51433","PPrel","inhibition"
"600","hsa:10459","hsa:51434","PPrel","inhibition"
"601","hsa:10459","hsa:51529","PPrel","inhibition"
"603","hsa:10459","hsa:8697","PPrel","inhibition"
"604","hsa:10459","hsa:8881","PPrel","inhibition"
"605","hsa:10459","hsa:996","PPrel","inhibition"
"606","hsa:4085","hsa:10393","PPrel","inhibition"
"608","hsa:4085","hsa:25847","PPrel","inhibition"
"609","hsa:4085","hsa:29882","PPrel","inhibition"
"610","hsa:4085","hsa:29945","PPrel","inhibition"
"611","hsa:4085","hsa:51433","PPrel","inhibition"
"612","hsa:4085","hsa:51434","PPrel","inhibition"
"613","hsa:4085","hsa:51529","PPrel","inhibition"
"615","hsa:4085","hsa:8697","PPrel","inhibition"
"616","hsa:4085","hsa:8881","PPrel","inhibition"
"617","hsa:4085","hsa:996","PPrel","inhibition"
"618","hsa:699","hsa:9184","PPrel","binding/association"
"619","hsa:9184","hsa:10393","PPrel","inhibition"
"621","hsa:9184","hsa:25847","PPrel","inhibition"
"622","hsa:9184","hsa:29882","PPrel","inhibition"
"623","hsa:9184","hsa:29945","PPrel","inhibition"
"624","hsa:9184","hsa:51433","PPrel","inhibition"
"625","hsa:9184","hsa:51434","PPrel","inhibition"
"626","hsa:9184","hsa:51529","PPrel","inhibition"
"628","hsa:9184","hsa:8697","PPrel","inhibition"
"629","hsa:9184","hsa:8881","PPrel","inhibition"
"630","hsa:9184","hsa:996","PPrel","inhibition"
"631","hsa:8555","hsa:51343","PPrel","activation"
"632","hsa:8555","hsa:51343","PPrel","dephosphorylation"
"633","hsa:8555","hsa:10393","PPrel","activation"
"634","hsa:8555","hsa:10393","PPrel","dephosphorylation"
"637","hsa:8555","hsa:25847","PPrel","activation"
"638","hsa:8555","hsa:25847","PPrel","dephosphorylation"
"639","hsa:8555","hsa:29882","PPrel","activation"
"640","hsa:8555","hsa:29882","PPrel","dephosphorylation"
"641","hsa:8555","hsa:29945","PPrel","activation"
"642","hsa:8555","hsa:29945","PPrel","dephosphorylation"
"643","hsa:8555","hsa:51433","PPrel","activation"
"644","hsa:8555","hsa:51433","PPrel","dephosphorylation"
"645","hsa:8555","hsa:51434","PPrel","activation"
"646","hsa:8555","hsa:51434","PPrel","dephosphorylation"
"647","hsa:8555","hsa:51529","PPrel","activation"
"648","hsa:8555","hsa:51529","PPrel","dephosphorylation"
"651","hsa:8555","hsa:8697","PPrel","activation"
"652","hsa:8555","hsa:8697","PPrel","dephosphorylation"
"653","hsa:8555","hsa:8881","PPrel","activation"
"654","hsa:8555","hsa:8881","PPrel","dephosphorylation"
"655","hsa:8555","hsa:996","PPrel","activation"
"656","hsa:8555","hsa:996","PPrel","dephosphorylation"
"657","hsa:8556","hsa:51343","PPrel","activation"
"658","hsa:8556","hsa:51343","PPrel","dephosphorylation"
"659","hsa:8556","hsa:10393","PPrel","activation"
"660","hsa:8556","hsa:10393","PPrel","dephosphorylation"
"663","hsa:8556","hsa:25847","PPrel","activation"
"664","hsa:8556","hsa:25847","PPrel","dephosphorylation"
"665","hsa:8556","hsa:29882","PPrel","activation"
"666","hsa:8556","hsa:29882","PPrel","dephosphorylation"
"667","hsa:8556","hsa:29945","PPrel","activation"
"668","hsa:8556","hsa:29945","PPrel","dephosphorylation"
"669","hsa:8556","hsa:51433","PPrel","activation"
"670","hsa:8556","hsa:51433","PPrel","dephosphorylation"
"671","hsa:8556","hsa:51434","PPrel","activation"
"672","hsa:8556","hsa:51434","PPrel","dephosphorylation"
"673","hsa:8556","hsa:51529","PPrel","activation"
"674","hsa:8556","hsa:51529","PPrel","dephosphorylation"
"677","hsa:8556","hsa:8697","PPrel","activation"
"678","hsa:8556","hsa:8697","PPrel","dephosphorylation"
"679","hsa:8556","hsa:8881","PPrel","activation"
"680","hsa:8556","hsa:8881","PPrel","dephosphorylation"
"681","hsa:8556","hsa:996","PPrel","activation"
"682","hsa:8556","hsa:996","PPrel","dephosphorylation"
"683","hsa:10971","hsa:994","PPrel","binding/association"
"684","hsa:10971","hsa:995","PPrel","binding/association"
"685","hsa:7529","hsa:994","PPrel","binding/association"
"686","hsa:7529","hsa:995","PPrel","binding/association"
"687","hsa:7531","hsa:994","PPrel","binding/association"
"688","hsa:7531","hsa:995","PPrel","binding/association"
"689","hsa:7532","hsa:994","PPrel","binding/association"
"690","hsa:7532","hsa:995","PPrel","binding/association"
"691","hsa:7533","hsa:994","PPrel","binding/association"
"692","hsa:7533","hsa:995","PPrel","binding/association"
"693","hsa:7534","hsa:994","PPrel","binding/association"
