"","from","to","type","subtype"
"89","hsa:5604","hsa:5595","PPrel","activation"
"90","hsa:5604","hsa:5595","PPrel","phosphorylation"
"91","hsa:5604","hsa:5599","PPrel","activation"
"92","hsa:5604","hsa:5599","PPrel","phosphorylation"
"93","hsa:5604","hsa:5601","PPrel","activation"
"94","hsa:5604","hsa:5601","PPrel","phosphorylation"
"95","hsa:5604","hsa:5602","PPrel","activation"
"96","hsa:5604","hsa:5602","PPrel","phosphorylation"
"97","hsa:5900","hsa:5898","PPrel","activation"
"98","hsa:5900","hsa:5899","PPrel","activation"
"99","hsa:5898","hsa:10928","PPrel","activation"
"100","hsa:5898","hsa:5337","PPrel","activation"
"101","hsa:5898","hsa:5338","PPrel","activation"
"102","hsa:5899","hsa:10928","PPrel","activation"
"103","hsa:5899","hsa:5337","PPrel","activation"
"104","hsa:5899","hsa:5338","PPrel","activation"
"105","hsa:10928","hsa:5879","PPrel","inhibition"
"107","hsa:10928","hsa:5881","PPrel","inhibition"
"108","hsa:10928","hsa:998","PPrel","inhibition"
"109","hsa:7039","hsa:1956","PPrel","activation"
"110","hsa:1950","hsa:1956","PPrel","activation"
"111","hsa:3716","hsa:6774","PPrel","activation"
"112","hsa:3716","hsa:6774","PPrel","phosphorylation"
"113","hsa:3716","hsa:6772","PPrel","activation"
"114","hsa:3716","hsa:6772","PPrel","phosphorylation"
"115","hsa:6774","hsa:7422","GErel","expression"
"116","hsa:6772","hsa:7422","GErel","expression"
"117","hsa:1029","hsa:1019","PPrel","dissociation"
"118","hsa:1029","hsa:1019","PPrel","missing interaction"
"119","hsa:1029","hsa:1021","PPrel","dissociation"
"120","hsa:1029","hsa:1021","PPrel","missing interaction"
"121","hsa:1019","hsa:595","PPrel","binding/association"
"122","hsa:1019","hsa:5925","PPrel","activation"
"123","hsa:1019","hsa:5925","PPrel","phosphorylation"
"124","hsa:1021","hsa:595","PPrel","binding/association"
"125","hsa:1021","hsa:5925","PPrel","activation"
"126","hsa:1021","hsa:5925","PPrel","phosphorylation"
"127","hsa:5925","hsa:1869","PPrel","dissociation"
"128","hsa:5925","hsa:1870","PPrel","dissociation"
"129","hsa:5925","hsa:1871","PPrel","dissociation"
"130","hsa:7040","hsa:7046","PPrel","activation"
"131","hsa:7040","hsa:7048","PPrel","activation"
"132","hsa:7042","hsa:7046","PPrel","activation"
"133","hsa:7042","hsa:7048","PPrel","activation"
"134","hsa:7043","hsa:7046","PPrel","activation"
"135","hsa:7043","hsa:7048","PPrel","activation"
"136","hsa:7046","hsa:7048","PPrel","binding/association"
"137","hsa:7046","hsa:4087","PPrel","activation"
"138","hsa:7046","hsa:4087","PPrel","phosphorylation"
"139","hsa:7046","hsa:4088","PPrel","activation"
"140","hsa:7046","hsa:4088","PPrel","phosphorylation"
"141","hsa:7048","hsa:4087","PPrel","activation"
"142","hsa:7048","hsa:4087","PPrel","phosphorylation"
"143","hsa:7048","hsa:4088","PPrel","activation"
"144","hsa:7048","hsa:4088","PPrel","phosphorylation"
"145","hsa:4087","hsa:4089","PPrel","binding/association"
"146","hsa:4088","hsa:4089","PPrel","binding/association"
"148","hsa:1956","hsa:2064","PPrel","binding/association"
"149","hsa:1956","hsa:3716","PPrel","activation"
"150","hsa:1956","hsa:5290","PPrel","indirect effect"
"151","hsa:1956","hsa:5291","PPrel","indirect effect"
"152","hsa:1956","hsa:5293","PPrel","indirect effect"
"153","hsa:1956","hsa:5295","PPrel","indirect effect"
"154","hsa:1956","hsa:5296","PPrel","indirect effect"
"155","hsa:1956","hsa:8503","PPrel","indirect effect"
"156","hsa:595","hsa:5925","PPrel","activation"
"157","hsa:595","hsa:5925","PPrel","phosphorylation"
"158","hsa:2475","hsa:6198","PPrel","activation"
"159","hsa:2475","hsa:6199","PPrel","activation"
"161","hsa:7157","hsa:10912","PPrel","missing interaction"
"162","hsa:7157","hsa:1647","PPrel","missing interaction"
"163","hsa:7157","hsa:4616","PPrel","missing interaction"
"164","hsa:7157","hsa:581","PPrel","missing interaction"
"165","hsa:7157","hsa:578","PPrel","missing interaction"
"166","hsa:7157","hsa:1643","PPrel","missing interaction"
"167","hsa:7157","hsa:51426","PPrel","missing interaction"
