"","from","to","type","subtype"
"162","hsa:10454","hsa:1147","PPrel","activation"
"163","hsa:10454","hsa:1147","PPrel","phosphorylation"
"164","hsa:10454","hsa:8517","PPrel","activation"
"165","hsa:10454","hsa:8517","PPrel","phosphorylation"
"166","hsa:10454","hsa:5594","PPrel","activation"
"167","hsa:10454","hsa:5594","PPrel","indirect effect"
"168","hsa:10454","hsa:5595","PPrel","activation"
"169","hsa:10454","hsa:5595","PPrel","indirect effect"
"170","hsa:10454","hsa:5599","PPrel","activation"
"171","hsa:10454","hsa:5599","PPrel","indirect effect"
"172","hsa:10454","hsa:5601","PPrel","activation"
"173","hsa:10454","hsa:5601","PPrel","indirect effect"
"174","hsa:10454","hsa:5602","PPrel","activation"
"175","hsa:10454","hsa:5602","PPrel","indirect effect"
"176","hsa:10454","hsa:1432","PPrel","activation"
"177","hsa:10454","hsa:1432","PPrel","indirect effect"
"178","hsa:10454","hsa:5600","PPrel","activation"
"179","hsa:10454","hsa:5600","PPrel","indirect effect"
"180","hsa:10454","hsa:5603","PPrel","activation"
"181","hsa:10454","hsa:5603","PPrel","indirect effect"
"182","hsa:10454","hsa:6300","PPrel","activation"
"183","hsa:10454","hsa:6300","PPrel","indirect effect"
"184","hsa:23118","hsa:3551","PPrel","activation"
"185","hsa:23118","hsa:3551","PPrel","phosphorylation"
"186","hsa:23118","hsa:1147","PPrel","activation"
"187","hsa:23118","hsa:1147","PPrel","phosphorylation"
"188","hsa:23118","hsa:8517","PPrel","activation"
"189","hsa:23118","hsa:8517","PPrel","phosphorylation"
"190","hsa:23118","hsa:5594","PPrel","activation"
"191","hsa:23118","hsa:5594","PPrel","indirect effect"
"192","hsa:23118","hsa:5595","PPrel","activation"
"193","hsa:23118","hsa:5595","PPrel","indirect effect"
"194","hsa:23118","hsa:5599","PPrel","activation"
"195","hsa:23118","hsa:5599","PPrel","indirect effect"
"196","hsa:23118","hsa:5601","PPrel","activation"
"197","hsa:23118","hsa:5601","PPrel","indirect effect"
"198","hsa:23118","hsa:5602","PPrel","activation"
"199","hsa:23118","hsa:5602","PPrel","indirect effect"
"200","hsa:23118","hsa:1432","PPrel","activation"
"201","hsa:23118","hsa:1432","PPrel","indirect effect"
"202","hsa:23118","hsa:5600","PPrel","activation"
"203","hsa:23118","hsa:5600","PPrel","indirect effect"
"204","hsa:23118","hsa:5603","PPrel","activation"
"205","hsa:23118","hsa:5603","PPrel","indirect effect"
"206","hsa:23118","hsa:6300","PPrel","activation"
"207","hsa:23118","hsa:6300","PPrel","indirect effect"
"208","hsa:257397","hsa:3551","PPrel","activation"
"209","hsa:257397","hsa:3551","PPrel","phosphorylation"
"210","hsa:257397","hsa:1147","PPrel","activation"
"2111","hsa:257397","hsa:1147","PPrel","phosphorylation"
"212","hsa:257397","hsa:8517","PPrel","activation"
"213","hsa:257397","hsa:8517","PPrel","phosphorylation"
"214","hsa:257397","hsa:5594","PPrel","activation"
"215","hsa:257397","hsa:5594","PPrel","indirect effect"
"216","hsa:257397","hsa:5595","PPrel","activation"
"217","hsa:257397","hsa:5595","PPrel","indirect effect"
"218","hsa:257397","hsa:5599","PPrel","activation"
"219","hsa:257397","hsa:5599","PPrel","indirect effect"
"220","hsa:257397","hsa:5601","PPrel","activation"
"221","hsa:257397","hsa:5601","PPrel","indirect effect"
"222","hsa:257397","hsa:5602","PPrel","activation"
"223","hsa:257397","hsa:5602","PPrel","indirect effect"
"224","hsa:257397","hsa:1432","PPrel","activation"
"225","hsa:257397","hsa:1432","PPrel","indirect effect"
"226","hsa:257397","hsa:5600","PPrel","activation"
"227","hsa:257397","hsa:5600","PPrel","indirect effect"
"228","hsa:257397","hsa:5603","PPrel","activation"
"229","hsa:257397","hsa:5603","PPrel","indirect effect"
"230","hsa:257397","hsa:6300","PPrel","activation"
"231","hsa:257397","hsa:6300","PPrel","indirect effect"
"232","hsa:6885","hsa:3551","PPrel","activation"
"233","hsa:6885","hsa:3551","PPrel","phosphorylation"
"234","hsa:6885","hsa:1147","PPrel","activation"
"235","hsa:6885","hsa:1147","PPrel","phosphorylation"
"236","hsa:6885","hsa:8517","PPrel","activation"
"237","hsa:6885","hsa:8517","PPrel","phosphorylation"
"238","hsa:6885","hsa:5594","PPrel","activation"
"239","hsa:6885","hsa:5594","PPrel","indirect effect"
"240","hsa:6885","hsa:5595","PPrel","activation"
"241","hsa:6885","hsa:5595","PPrel","indirect effect"
"242","hsa:6885","hsa:5599","PPrel","activation"
"243","hsa:6885","hsa:5599","PPrel","indirect effect"
"244","hsa:6885","hsa:5601","PPrel","activation"
"245","hsa:6885","hsa:5601","PPrel","indirect effect"
"246","hsa:6885","hsa:5602","PPrel","activation"
"247","hsa:6885","hsa:5602","PPrel","indirect effect"
"248","hsa:6885","hsa:1432","PPrel","activation"
"249","hsa:6885","hsa:1432","PPrel","indirect effect"
"250","hsa:6885","hsa:5600","PPrel","activation"
"251","hsa:6885","hsa:5600","PPrel","indirect effect"
"252","hsa:6885","hsa:5603","PPrel","activation"
"253","hsa:6885","hsa:5603","PPrel","indirect effect"
"254","hsa:6885","hsa:6300","PPrel","activation"
"255","hsa:6885","hsa:6300","PPrel","indirect effect"
"256","hsa:5599","hsa:2353","PPrel","activation"
"257","hsa:5599","hsa:2353","PPrel","phosphorylation"
"258","hsa:5599","hsa:3725","PPrel","activation"
"259","hsa:5599","hsa:3725","PPrel","phosphorylation"
"260","hsa:5601","hsa:2353","PPrel","activation"
"261","hsa:5601","hsa:2353","PPrel","phosphorylation"
"262","hsa:5601","hsa:3725","PPrel","activation"
"263","hsa:5601","hsa:3725","PPrel","phosphorylation"
"264","hsa:5602","hsa:2353","PPrel","activation"
"265","hsa:5602","hsa:2353","PPrel","phosphorylation"
"266","hsa:5602","hsa:3725","PPrel","activation"
"267","hsa:5602","hsa:3725","PPrel","phosphorylation"
"268","hsa:1432","hsa:2353","PPrel","activation"
"269","hsa:1432","hsa:2353","PPrel","phosphorylation"
"270","hsa:1432","hsa:3725","PPrel","activation"
"271","hsa:1432","hsa:3725","PPrel","phosphorylation"
"272","hsa:5600","hsa:2353","PPrel","activation"
"273","hsa:5600","hsa:2353","PPrel","phosphorylation"
"274","hsa:5600","hsa:3725","PPrel","activation"
"275","hsa:5600","hsa:3725","PPrel","phosphorylation"
"276","hsa:5603","hsa:2353","PPrel","activation"
"277","hsa:5603","hsa:2353","PPrel","phosphorylation"
"278","hsa:5603","hsa:3725","PPrel","activation"
"279","hsa:5603","hsa:3725","PPrel","phosphorylation"
"280","hsa:6300","hsa:2353","PPrel","activation"
"281","hsa:6300","hsa:2353","PPrel","phosphorylation"
"282","hsa:6300","hsa:3725","PPrel","activation"
"283","hsa:6300","hsa:3725","PPrel","phosphorylation"
"284","hsa:5594","hsa:2353","PPrel","activation"
"285","hsa:5594","hsa:2353","PPrel","phosphorylation"
"286","hsa:5594","hsa:3725","PPrel","activation"
"287","hsa:5594","hsa:3725","PPrel","phosphorylation"
"288","hsa:5595","hsa:2353","PPrel","activation"
"289","hsa:5595","hsa:2353","PPrel","phosphorylation"
"290","hsa:5595","hsa:3725","PPrel","activation"
"291","hsa:5595","hsa:3725","PPrel","phosphorylation"
"292","hsa:2353","hsa:7124","GErel","expression"
"293","hsa:2353","hsa:3553","GErel","expression"
"294","hsa:2353","hsa:3569","GErel","expression"
"296","hsa:3725","hsa:7124","GErel","expression"
"297","hsa:3725","hsa:3553","GErel","expression"
"298","hsa:3725","hsa:3569","GErel","expression"
"300","hsa:5777","hsa:7189","PPrel","inhibition"
"301","hsa:5781","hsa:7189","PPrel","inhibition"
"302","hsa:4790","hsa:7124","GErel","expression"
"303","hsa:4790","hsa:3553","GErel","expression"
"304","hsa:4790","hsa:3569","GErel","expression"
"306","hsa:27128","hsa:382","PPrel","activation"
"307","hsa:9265","hsa:382","PPrel","activation"
"308","hsa:9266","hsa:382","PPrel","activation"
"309","hsa:9267","hsa:382","PPrel","activation"
"310","hsa:382","hsa:375","PPrel","activation"
"311","hsa:375","hsa:10163","PPrel","activation"
"312","hsa:375","hsa:10810","PPrel","activation"
"313","hsa:375","hsa:8936","PPrel","activation"
"314","hsa:375","hsa:10006","PPrel","activation"
"315","hsa:375","hsa:10787","PPrel","activation"
"316","hsa:375","hsa:3071","PPrel","activation"
"317","hsa:375","hsa:23191","PPrel","activation"
"318","hsa:375","hsa:26999","PPrel","activation"
"319","hsa:375","hsa:55845","PPrel","activation"
"320","hsa:10810","hsa:10092","PPrel","activation"
"323","hsa:10810","hsa:10095","PPrel","activation"
"324","hsa:10810","hsa:10096","PPrel","activation"
"325","hsa:10810","hsa:10097","PPrel","activation"
"326","hsa:10810","hsa:10109","PPrel","activation"
"327","hsa:10810","hsa:10552","PPrel","activation"
"328","hsa:10810","hsa:57180","PPrel","activation"
"329","hsa:10810","hsa:653857","PPrel","activation"
"330","hsa:10810","hsa:81873","PPrel","activation"
"331","hsa:8936","hsa:10092","PPrel","activation"
"334","hsa:8936","hsa:10095","PPrel","activation"
"335","hsa:8936","hsa:10096","PPrel","activation"
"336","hsa:8936","hsa:10097","PPrel","activation"
"337","hsa:8936","hsa:10109","PPrel","activation"
"338","hsa:8936","hsa:10552","PPrel","activation"
"339","hsa:8936","hsa:57180","PPrel","activation"
"340","hsa:8936","hsa:653857","PPrel","activation"
"341","hsa:8936","hsa:81873","PPrel","activation"
"342","hsa:2212","hsa:5879","PPrel","activation"
"343","hsa:2212","hsa:5879","PPrel","indirect effect"
"345","hsa:6714","hsa:2212","PPrel","activation"
"346","hsa:6714","hsa:2212","PPrel","phosphorylation"
"347","hsa:7100","hsa:4615","PPrel","activation"
"348","hsa:283446","hsa:60","PPrel","binding/association"
"349","hsa:283446","hsa:71","PPrel","binding/association"
"350","hsa:4430","hsa:60","PPrel","binding/association"
"351","hsa:4430","hsa:71","PPrel","binding/association"
"352","hsa:4542","hsa:60","PPrel","binding/association"
"353","hsa:4542","hsa:71","PPrel","binding/association"
"354","hsa:4627","hsa:60","PPrel","binding/association"
"355","hsa:4627","hsa:71","PPrel","binding/association"
"356","hsa:4628","hsa:60","PPrel","binding/association"
"357","hsa:4628","hsa:71","PPrel","binding/association"
"358","hsa:4629","hsa:60","PPrel","binding/association"
"359","hsa:4629","hsa:71","PPrel","binding/association"
"360","hsa:4640","hsa:60","PPrel","binding/association"
"361","hsa:4640","hsa:71","PPrel","binding/association"
"362","hsa:4641","hsa:60","PPrel","binding/association"
"363","hsa:4641","hsa:71","PPrel","binding/association"
"364","hsa:4642","hsa:60","PPrel","binding/association"
"365","hsa:4642","hsa:71","PPrel","binding/association"
"366","hsa:4643","hsa:60","PPrel","binding/association"
"367","hsa:4643","hsa:71","PPrel","binding/association"
"368","hsa:4644","hsa:60","PPrel","binding/association"
"369","hsa:4644","hsa:71","PPrel","binding/association"
"370","hsa:4645","hsa:60","PPrel","binding/association"
"371","hsa:4645","hsa:71","PPrel","binding/association"
"372","hsa:4646","hsa:60","PPrel","binding/association"
"373","hsa:4646","hsa:71","PPrel","binding/association"
"374","hsa:4651","hsa:60","PPrel","binding/association"
"375","hsa:4651","hsa:71","PPrel","binding/association"
"376","hsa:55930","hsa:60","PPrel","binding/association"
"377","hsa:55930","hsa:71","PPrel","binding/association"
"378","hsa:64005","hsa:60","PPrel","binding/association"
"379","hsa:64005","hsa:71","PPrel","binding/association"
"380","hsa:79784","hsa:60","PPrel","binding/association"
"381","hsa:79784","hsa:71","PPrel","binding/association"
"382","hsa:8772","hsa:841","PPrel","activation"
"383","hsa:8795","hsa:8772","PPrel","activation"
"384","hsa:8797","hsa:8772","PPrel","activation"
"385","hsa:355","hsa:8772","PPrel","activation"
"386","hsa:8743","hsa:8795","PPrel","activation"
"387","hsa:8743","hsa:8797","PPrel","activation"
"388","hsa:356","hsa:355","PPrel","activation"
"389","hsa:842","hsa:836","PPrel","activation"
"390","hsa:842","hsa:840","PPrel","activation"
"391","hsa:841","hsa:836","PPrel","activation"
"392","hsa:841","hsa:840","PPrel","activation"
"397","hsa:7009","hsa:578","PPrel","inhibition"
"398","hsa:7009","hsa:581","PPrel","inhibition"
"399","hsa:837","hsa:834","PPrel","activation"
"400","hsa:10061","hsa:842","PPrel","inhibition"
"401","hsa:10061","hsa:842","PPrel","indirect effect"
"403","hsa:1147","hsa:4792","PPrel","activation"
"404","hsa:1147","hsa:4792","PPrel","phosphorylation"
"405","hsa:1147","hsa:4793","PPrel","activation"
"406","hsa:1147","hsa:4793","PPrel","phosphorylation"
"407","hsa:8517","hsa:4792","PPrel","activation"
"408","hsa:8517","hsa:4792","PPrel","phosphorylation"
"409","hsa:8517","hsa:4793","PPrel","activation"
"410","hsa:8517","hsa:4793","PPrel","phosphorylation"
"411","hsa:2147","hsa:1902","PPrel","activation"
"412","hsa:2147","hsa:2149","PPrel","activation"
"413","hsa:2147","hsa:2846","PPrel","activation"
"414","hsa:2147","hsa:57121","PPrel","activation"
"415","hsa:2147","hsa:9170","PPrel","activation"
