"","from","to","type","subtype"
"73","hsa:5371","hsa:890","GErel","expression"
"74","hsa:5371","hsa:8900","GErel","expression"
"75","hsa:5371","hsa:3728","GErel","expression"
"76","hsa:5371","hsa:6688","PPrel","inhibition"
"77","hsa:5371","hsa:1053","GErel","repression"
"78","hsa:5371","hsa:597","GErel","repression"
"79","hsa:5371","hsa:5914","GErel","expression"
"80","hsa:5371","hsa:7704","GErel","expression"
"81","hsa:5371","hsa:4609","GErel","expression"
"82","hsa:3265","hsa:5290","PPrel","activation"
"83","hsa:3265","hsa:5291","PPrel","activation"
"84","hsa:3265","hsa:5293","PPrel","activation"
"85","hsa:3265","hsa:5295","PPrel","activation"
"86","hsa:3265","hsa:5296","PPrel","activation"
"87","hsa:3265","hsa:8503","PPrel","activation"
"88","hsa:3265","hsa:369","PPrel","activation"
"89","hsa:3265","hsa:5894","PPrel","activation"
"90","hsa:3265","hsa:673","PPrel","activation"
"91","hsa:1147","hsa:4790","PPrel","indirect effect"
"92","hsa:1147","hsa:5970","PPrel","indirect effect"
"93","hsa:3551","hsa:4790","PPrel","indirect effect"
"94","hsa:3551","hsa:5970","PPrel","indirect effect"
"95","hsa:8517","hsa:4790","PPrel","indirect effect"
"96","hsa:8517","hsa:5970","PPrel","indirect effect"
"97","hsa:6654","hsa:3265","PPrel","activation"
"98","hsa:6654","hsa:3845","PPrel","activation"
"99","hsa:6654","hsa:4893","PPrel","activation"
"100","hsa:6655","hsa:3265","PPrel","activation"
"101","hsa:6655","hsa:3845","PPrel","activation"
"102","hsa:6655","hsa:4893","PPrel","activation"
"103","hsa:2885","hsa:6654","PPrel","activation"
"104","hsa:2885","hsa:6655","PPrel","activation"
"105","hsa:3815","hsa:5290","PPrel","activation"
"106","hsa:3815","hsa:5291","PPrel","activation"
"107","hsa:3815","hsa:5293","PPrel","activation"
"108","hsa:3815","hsa:5295","PPrel","activation"
"109","hsa:3815","hsa:5296","PPrel","activation"
"110","hsa:3815","hsa:8503","PPrel","activation"
"111","hsa:3815","hsa:2885","PPrel","activation"
"112","hsa:3815","hsa:6774","PPrel","activation"
"113","hsa:3815","hsa:6776","PPrel","activation"
"114","hsa:3815","hsa:6777","PPrel","activation"
"115","hsa:2475","hsa:6198","PPrel","activation"
"116","hsa:2475","hsa:6199","PPrel","activation"
"117","hsa:2475","hsa:1978","PPrel","inhibition"
"118","hsa:10000","hsa:1147","PPrel","activation"
"119","hsa:10000","hsa:1147","PPrel","phosphorylation"
"120","hsa:10000","hsa:3551","PPrel","activation"
"121","hsa:10000","hsa:3551","PPrel","phosphorylation"
"122","hsa:10000","hsa:8517","PPrel","activation"
"123","hsa:10000","hsa:8517","PPrel","phosphorylation"
"124","hsa:10000","hsa:2475","PPrel","activation"
"125","hsa:10000","hsa:2475","PPrel","phosphorylation"
"126","hsa:10000","hsa:572","PPrel","inhibition"
"127","hsa:10000","hsa:572","PPrel","phosphorylation"
"128","hsa:207","hsa:1147","PPrel","activation"
"129","hsa:207","hsa:1147","PPrel","phosphorylation"
"130","hsa:207","hsa:3551","PPrel","activation"
"131","hsa:207","hsa:3551","PPrel","phosphorylation"
"132","hsa:207","hsa:8517","PPrel","activation"
"133","hsa:207","hsa:8517","PPrel","phosphorylation"
"134","hsa:207","hsa:2475","PPrel","activation"
"135","hsa:207","hsa:2475","PPrel","phosphorylation"
"136","hsa:207","hsa:572","PPrel","inhibition"
"137","hsa:207","hsa:572","PPrel","phosphorylation"
"138","hsa:208","hsa:1147","PPrel","activation"
"139","hsa:208","hsa:1147","PPrel","phosphorylation"
"140","hsa:208","hsa:3551","PPrel","activation"
"141","hsa:208","hsa:3551","PPrel","phosphorylation"
"142","hsa:208","hsa:8517","PPrel","activation"
"143","hsa:208","hsa:8517","PPrel","phosphorylation"
"144","hsa:208","hsa:2475","PPrel","activation"
"145","hsa:208","hsa:2475","PPrel","phosphorylation"
"146","hsa:208","hsa:572","PPrel","inhibition"
"147","hsa:208","hsa:572","PPrel","phosphorylation"
"148","hsa:5290","hsa:10000","PPrel","compound"
"149","hsa:5290","hsa:207","PPrel","compound"
"150","hsa:5290","hsa:208","PPrel","compound"
"151","hsa:5291","hsa:10000","PPrel","compound"
"152","hsa:5291","hsa:207","PPrel","compound"
"153","hsa:5291","hsa:208","PPrel","compound"
"154","hsa:5293","hsa:10000","PPrel","compound"
"155","hsa:5293","hsa:207","PPrel","compound"
"156","hsa:5293","hsa:208","PPrel","compound"
"157","hsa:5295","hsa:10000","PPrel","compound"
"158","hsa:5295","hsa:207","PPrel","compound"
"159","hsa:5295","hsa:208","PPrel","compound"
"160","hsa:5296","hsa:10000","PPrel","compound"
"161","hsa:5296","hsa:207","PPrel","compound"
"162","hsa:5296","hsa:208","PPrel","compound"
"163","hsa:8503","hsa:10000","PPrel","compound"
"164","hsa:8503","hsa:207","PPrel","compound"
"165","hsa:8503","hsa:208","PPrel","compound"
"166","hsa:5604","hsa:5594","PPrel","activation"
"167","hsa:5604","hsa:5594","PPrel","phosphorylation"
"168","hsa:5604","hsa:5595","PPrel","activation"
"169","hsa:5604","hsa:5595","PPrel","phosphorylation"
"170","hsa:5605","hsa:5594","PPrel","activation"
"171","hsa:5605","hsa:5594","PPrel","phosphorylation"
"172","hsa:5605","hsa:5595","PPrel","activation"
"173","hsa:5605","hsa:5595","PPrel","phosphorylation"
"174","hsa:369","hsa:5604","PPrel","activation"
"175","hsa:369","hsa:5604","PPrel","phosphorylation"
"176","hsa:369","hsa:5605","PPrel","activation"
"177","hsa:369","hsa:5605","PPrel","phosphorylation"
"178","hsa:5894","hsa:5604","PPrel","activation"
"179","hsa:5894","hsa:5604","PPrel","phosphorylation"
"180","hsa:5894","hsa:5605","PPrel","activation"
"181","hsa:5894","hsa:5605","PPrel","phosphorylation"
"182","hsa:673","hsa:5604","PPrel","activation"
"183","hsa:673","hsa:5604","PPrel","phosphorylation"
"184","hsa:673","hsa:5605","PPrel","activation"
"185","hsa:673","hsa:5605","PPrel","phosphorylation"
