"","from","to","type","subtype"
"66","hsa:208","hsa:842","PPrel","inhibition"
"67","hsa:208","hsa:842","PPrel","phosphorylation"
"68","hsa:208","hsa:572","PPrel","inhibition"
"69","hsa:208","hsa:572","PPrel","phosphorylation"
"70","hsa:208","hsa:2309","PPrel","inhibition"
"71","hsa:208","hsa:2309","PPrel","phosphorylation"
"72","hsa:5290","hsa:5170","PPrel","compound"
"73","hsa:5290","hsa:3611","PPrel","compound"
"74","hsa:5291","hsa:5170","PPrel","compound"
"75","hsa:5291","hsa:3611","PPrel","compound"
"76","hsa:5293","hsa:5170","PPrel","compound"
"77","hsa:5293","hsa:3611","PPrel","compound"
"78","hsa:5295","hsa:5170","PPrel","compound"
"79","hsa:5295","hsa:3611","PPrel","compound"
"80","hsa:5296","hsa:5170","PPrel","compound"
"81","hsa:5296","hsa:3611","PPrel","compound"
"82","hsa:8503","hsa:5170","PPrel","compound"
"83","hsa:8503","hsa:3611","PPrel","compound"
"84","hsa:1950","hsa:1956","PPrel","activation"
"85","hsa:5594","hsa:2002","PPrel","activation"
"86","hsa:5594","hsa:2002","PPrel","phosphorylation"
"87","hsa:5595","hsa:2002","PPrel","activation"
"88","hsa:5595","hsa:2002","PPrel","phosphorylation"
"89","hsa:5604","hsa:5594","PPrel","activation"
"90","hsa:5604","hsa:5594","PPrel","phosphorylation"
"91","hsa:5604","hsa:5595","PPrel","activation"
"92","hsa:5604","hsa:5595","PPrel","phosphorylation"
"93","hsa:5605","hsa:5594","PPrel","activation"
"94","hsa:5605","hsa:5594","PPrel","phosphorylation"
"95","hsa:5605","hsa:5595","PPrel","activation"
"96","hsa:5605","hsa:5595","PPrel","phosphorylation"
"97","hsa:369","hsa:5604","PPrel","activation"
"98","hsa:369","hsa:5604","PPrel","phosphorylation"
"99","hsa:369","hsa:5605","PPrel","activation"
"100","hsa:369","hsa:5605","PPrel","phosphorylation"
"101","hsa:5894","hsa:5604","PPrel","activation"
"102","hsa:5894","hsa:5604","PPrel","phosphorylation"
"103","hsa:5894","hsa:5605","PPrel","activation"
"104","hsa:5894","hsa:5605","PPrel","phosphorylation"
"105","hsa:673","hsa:5604","PPrel","activation"
"106","hsa:673","hsa:5604","PPrel","phosphorylation"
"107","hsa:673","hsa:5605","PPrel","activation"
"108","hsa:673","hsa:5605","PPrel","phosphorylation"
"110","hsa:7157","hsa:10912","PPrel","missing interaction"
"111","hsa:7157","hsa:1647","PPrel","missing interaction"
"112","hsa:7157","hsa:4616","PPrel","missing interaction"
"113","hsa:7157","hsa:581","PPrel","missing interaction"
"114","hsa:7157","hsa:578","PPrel","missing interaction"
"115","hsa:7157","hsa:1643","PPrel","missing interaction"
"116","hsa:7157","hsa:51426","PPrel","missing interaction"
