"","from","to","type","subtype"
"172","hsa:7483","hsa:8322","PPrel","activation"
"173","hsa:7483","hsa:8323","PPrel","activation"
"174","hsa:7483","hsa:8324","PPrel","activation"
"175","hsa:7483","hsa:8325","PPrel","activation"
"176","hsa:7483","hsa:8326","PPrel","activation"
"177","hsa:7484","hsa:11211","PPrel","activation"
"178","hsa:7484","hsa:2535","PPrel","activation"
"179","hsa:7484","hsa:7855","PPrel","activation"
"180","hsa:7484","hsa:7976","PPrel","activation"
"181","hsa:7484","hsa:8321","PPrel","activation"
"182","hsa:7484","hsa:8322","PPrel","activation"
"183","hsa:7484","hsa:8323","PPrel","activation"
"184","hsa:7484","hsa:8324","PPrel","activation"
"185","hsa:7484","hsa:8325","PPrel","activation"
"186","hsa:7484","hsa:8326","PPrel","activation"
"187","hsa:80326","hsa:11211","PPrel","activation"
"188","hsa:80326","hsa:2535","PPrel","activation"
"189","hsa:80326","hsa:7855","PPrel","activation"
"190","hsa:80326","hsa:7976","PPrel","activation"
"191","hsa:80326","hsa:8321","PPrel","activation"
"192","hsa:80326","hsa:8322","PPrel","activation"
"193","hsa:80326","hsa:8323","PPrel","activation"
"194","hsa:80326","hsa:8324","PPrel","activation"
"195","hsa:80326","hsa:8325","PPrel","activation"
"196","hsa:80326","hsa:8326","PPrel","activation"
"197","hsa:81029","hsa:11211","PPrel","activation"
"198","hsa:81029","hsa:2535","PPrel","activation"
"199","hsa:81029","hsa:7855","PPrel","activation"
"200","hsa:81029","hsa:7976","PPrel","activation"
"201","hsa:81029","hsa:8321","PPrel","activation"
"202","hsa:81029","hsa:8322","PPrel","activation"
"203","hsa:81029","hsa:8323","PPrel","activation"
"204","hsa:81029","hsa:8324","PPrel","activation"
"205","hsa:81029","hsa:8325","PPrel","activation"
"206","hsa:81029","hsa:8326","PPrel","activation"
"207","hsa:89780","hsa:11211","PPrel","activation"
"208","hsa:89780","hsa:2535","PPrel","activation"
"209","hsa:89780","hsa:7855","PPrel","activation"
"210","hsa:89780","hsa:7976","PPrel","activation"
"2111","hsa:89780","hsa:8321","PPrel","activation"
"212","hsa:89780","hsa:8322","PPrel","activation"
"213","hsa:89780","hsa:8323","PPrel","activation"
"214","hsa:89780","hsa:8324","PPrel","activation"
"215","hsa:89780","hsa:8325","PPrel","activation"
"216","hsa:89780","hsa:8326","PPrel","activation"
"217","hsa:6469","hsa:5727","PPrel","inhibition"
"218","hsa:51684","hsa:2735","PPrel","missing interaction"
"219","hsa:51684","hsa:2736","PPrel","missing interaction"
"220","hsa:51684","hsa:2737","PPrel","missing interaction"
"221","hsa:1855","hsa:2932","PPrel","inhibition"
"222","hsa:1856","hsa:2932","PPrel","inhibition"
"224","hsa:11211","hsa:1855","PPrel","activation"
"225","hsa:11211","hsa:1856","PPrel","activation"
"227","hsa:2535","hsa:1855","PPrel","activation"
"228","hsa:2535","hsa:1856","PPrel","activation"
"230","hsa:7855","hsa:1855","PPrel","activation"
"231","hsa:7855","hsa:1856","PPrel","activation"
"233","hsa:7976","hsa:1855","PPrel","activation"
"234","hsa:7976","hsa:1856","PPrel","activation"
"236","hsa:8321","hsa:1855","PPrel","activation"
"237","hsa:8321","hsa:1856","PPrel","activation"
"239","hsa:8322","hsa:1855","PPrel","activation"
"240","hsa:8322","hsa:1856","PPrel","activation"
"242","hsa:8323","hsa:1855","PPrel","activation"
"243","hsa:8323","hsa:1856","PPrel","activation"
"245","hsa:8324","hsa:1855","PPrel","activation"
"246","hsa:8324","hsa:1856","PPrel","activation"
"248","hsa:8325","hsa:1855","PPrel","activation"
"249","hsa:8325","hsa:1856","PPrel","activation"
"251","hsa:8326","hsa:1855","PPrel","activation"
"252","hsa:8326","hsa:1856","PPrel","activation"
"254","hsa:2736","hsa:650","GErel","expression"
"255","hsa:2736","hsa:652","GErel","expression"
"256","hsa:2736","hsa:64399","GErel","expression"
"257","hsa:2736","hsa:2735","GErel","expression"
"258","hsa:2736","hsa:5727","GErel","expression"
"259","hsa:2736","hsa:8643","GErel","expression"
"260","hsa:2736","hsa:51384","GErel","expression"
"261","hsa:2736","hsa:54361","GErel","expression"
"262","hsa:2736","hsa:7471","GErel","expression"
"263","hsa:2736","hsa:7472","GErel","expression"
"264","hsa:2736","hsa:7473","GErel","expression"
"265","hsa:2736","hsa:7474","GErel","expression"
"266","hsa:2736","hsa:7475","GErel","expression"
"267","hsa:2736","hsa:7476","GErel","expression"
"268","hsa:2736","hsa:7477","GErel","expression"
"269","hsa:2736","hsa:7478","GErel","expression"
"270","hsa:2736","hsa:7479","GErel","expression"
"271","hsa:2736","hsa:7480","GErel","expression"
"272","hsa:2736","hsa:7481","GErel","expression"
"273","hsa:2736","hsa:7482","GErel","expression"
"274","hsa:2736","hsa:7483","GErel","expression"
"275","hsa:2736","hsa:7484","GErel","expression"
"276","hsa:2736","hsa:80326","GErel","expression"
"277","hsa:2736","hsa:81029","GErel","expression"
"278","hsa:2736","hsa:89780","GErel","expression"
"279","hsa:2737","hsa:650","GErel","expression"
"280","hsa:2737","hsa:652","GErel","expression"
"281","hsa:2737","hsa:64399","GErel","expression"
"282","hsa:2737","hsa:2735","GErel","expression"
"283","hsa:2737","hsa:5727","GErel","expression"
"284","hsa:2737","hsa:8643","GErel","expression"
"285","hsa:2737","hsa:51384","GErel","expression"
"286","hsa:2737","hsa:54361","GErel","expression"
"287","hsa:2737","hsa:7471","GErel","expression"
"288","hsa:2737","hsa:7472","GErel","expression"
"289","hsa:2737","hsa:7473","GErel","expression"
"290","hsa:2737","hsa:7474","GErel","expression"
"291","hsa:2737","hsa:7475","GErel","expression"
"292","hsa:2737","hsa:7476","GErel","expression"
"293","hsa:2737","hsa:7477","GErel","expression"
"294","hsa:2737","hsa:7478","GErel","expression"
"295","hsa:2737","hsa:7479","GErel","expression"
"296","hsa:2737","hsa:7480","GErel","expression"
"297","hsa:2737","hsa:7481","GErel","expression"
"298","hsa:2737","hsa:7482","GErel","expression"
"299","hsa:2737","hsa:7483","GErel","expression"
"300","hsa:2737","hsa:7484","GErel","expression"
"301","hsa:2737","hsa:80326","GErel","expression"
"302","hsa:2737","hsa:81029","GErel","expression"
"303","hsa:2737","hsa:89780","GErel","expression"
"304","hsa:6608","hsa:51684","PPrel","activation"
"305","hsa:1499","hsa:51176","PPrel","activation"
"306","hsa:1499","hsa:6932","PPrel","activation"
"307","hsa:1499","hsa:6934","PPrel","activation"
"308","hsa:1499","hsa:83439","PPrel","activation"
"309","hsa:2932","hsa:1499","PPrel","inhibition"
"311","hsa:7157","hsa:10912","PPrel","missing interaction"
"312","hsa:7157","hsa:1647","PPrel","missing interaction"
"313","hsa:7157","hsa:4616","PPrel","missing interaction"
"314","hsa:7157","hsa:581","PPrel","missing interaction"
"315","hsa:7157","hsa:578","PPrel","missing interaction"
"316","hsa:7157","hsa:1643","PPrel","missing interaction"
"317","hsa:7157","hsa:51426","PPrel","missing interaction"
