"","from","to","type","subtype"
"65","hsa:1454","hsa:8863","PPrel","phosphorylation"
"66","hsa:1454","hsa:8864","PPrel","activation"
"67","hsa:1454","hsa:8864","PPrel","phosphorylation"
"68","hsa:1454","hsa:406","PPrel","inhibition"
"69","hsa:1454","hsa:4862","PPrel","inhibition"
"70","hsa:1454","hsa:9575","PPrel","inhibition"
"71","hsa:6500","hsa:5187","PPrel","inhibition"
"72","hsa:6500","hsa:5187","PPrel","ubiquitination"
"73","hsa:6500","hsa:8863","PPrel","inhibition"
"74","hsa:6500","hsa:8863","PPrel","ubiquitination"
"75","hsa:6500","hsa:8864","PPrel","inhibition"
"76","hsa:6500","hsa:8864","PPrel","ubiquitination"
"77","hsa:8454","hsa:5187","PPrel","inhibition"
"78","hsa:8454","hsa:5187","PPrel","ubiquitination"
"79","hsa:8454","hsa:8863","PPrel","inhibition"
"80","hsa:8454","hsa:8863","PPrel","ubiquitination"
"81","hsa:8454","hsa:8864","PPrel","inhibition"
"82","hsa:8454","hsa:8864","PPrel","ubiquitination"
"83","hsa:9978","hsa:5187","PPrel","inhibition"
"84","hsa:9978","hsa:5187","PPrel","ubiquitination"
"85","hsa:9978","hsa:8863","PPrel","inhibition"
"86","hsa:9978","hsa:8863","PPrel","ubiquitination"
"87","hsa:9978","hsa:8864","PPrel","inhibition"
"88","hsa:9978","hsa:8864","PPrel","ubiquitination"
"89","hsa:23291","hsa:5187","PPrel","inhibition"
"90","hsa:23291","hsa:5187","PPrel","ubiquitination"
"91","hsa:23291","hsa:8863","PPrel","inhibition"
"92","hsa:23291","hsa:8863","PPrel","ubiquitination"
"93","hsa:23291","hsa:8864","PPrel","inhibition"
"94","hsa:23291","hsa:8864","PPrel","ubiquitination"
"95","hsa:8945","hsa:5187","PPrel","inhibition"
"96","hsa:8945","hsa:5187","PPrel","ubiquitination"
"97","hsa:8945","hsa:8863","PPrel","inhibition"
"98","hsa:8945","hsa:8863","PPrel","ubiquitination"
"99","hsa:8945","hsa:8864","PPrel","inhibition"
"100","hsa:8945","hsa:8864","PPrel","ubiquitination"
"101","hsa:26224","hsa:1407","PPrel","inhibition"
"102","hsa:26224","hsa:1407","PPrel","ubiquitination"
"103","hsa:26224","hsa:1408","PPrel","inhibition"
"104","hsa:26224","hsa:1408","PPrel","ubiquitination"
"105","hsa:51422","hsa:1407","PPrel","activation"
"106","hsa:51422","hsa:1407","PPrel","phosphorylation"
"107","hsa:51422","hsa:1408","PPrel","activation"
"108","hsa:51422","hsa:1408","PPrel","phosphorylation"
"109","hsa:53632","hsa:1407","PPrel","activation"
"110","hsa:53632","hsa:1407","PPrel","phosphorylation"
"111","hsa:53632","hsa:1408","PPrel","activation"
"112","hsa:53632","hsa:1408","PPrel","phosphorylation"
"113","hsa:5562","hsa:1407","PPrel","activation"
"114","hsa:5562","hsa:1407","PPrel","phosphorylation"
"115","hsa:5562","hsa:1408","PPrel","activation"
"116","hsa:5562","hsa:1408","PPrel","phosphorylation"
"117","hsa:5563","hsa:1407","PPrel","activation"
"118","hsa:5563","hsa:1407","PPrel","phosphorylation"
"119","hsa:5563","hsa:1408","PPrel","activation"
"120","hsa:5563","hsa:1408","PPrel","phosphorylation"
"121","hsa:5564","hsa:1407","PPrel","activation"
"122","hsa:5564","hsa:1407","PPrel","phosphorylation"
"123","hsa:5564","hsa:1408","PPrel","activation"
"124","hsa:5564","hsa:1408","PPrel","phosphorylation"
"125","hsa:5565","hsa:1407","PPrel","activation"
"126","hsa:5565","hsa:1407","PPrel","phosphorylation"
"127","hsa:5565","hsa:1408","PPrel","activation"
"128","hsa:5565","hsa:1408","PPrel","phosphorylation"
"129","hsa:5571","hsa:1407","PPrel","activation"
"130","hsa:5571","hsa:1407","PPrel","phosphorylation"
"131","hsa:5571","hsa:1408","PPrel","activation"
"132","hsa:5571","hsa:1408","PPrel","phosphorylation"
"133","hsa:1385","hsa:5187","GErel","expression"
"134","hsa:1385","hsa:8863","GErel","expression"
"135","hsa:1385","hsa:8864","GErel","expression"
