"","from","to","type","subtype"
"39","hsa:10000","hsa:1326","PPrel","activation"
"40","hsa:10000","hsa:1326","PPrel","phosphorylation"
"41","hsa:207","hsa:2932","PPrel","inhibition"
"42","hsa:207","hsa:2932","PPrel","phosphorylation"
"43","hsa:207","hsa:1326","PPrel","activation"
"44","hsa:207","hsa:1326","PPrel","phosphorylation"
"45","hsa:208","hsa:2932","PPrel","inhibition"
"46","hsa:208","hsa:2932","PPrel","phosphorylation"
"47","hsa:208","hsa:1326","PPrel","activation"
"48","hsa:208","hsa:1326","PPrel","phosphorylation"
"49","hsa:10892","hsa:8517","PPrel","activation"
"50","hsa:10892","hsa:8517","PPrel","ubiquitination"
"51","hsa:8915","hsa:6885","PPrel","binding/association"
"52","hsa:8915","hsa:8517","PPrel","activation"
"53","hsa:8915","hsa:8517","PPrel","ubiquitination"
"54","hsa:84433","hsa:8517","PPrel","activation"
"55","hsa:84433","hsa:8517","PPrel","ubiquitination"
"56","hsa:5588","hsa:6885","PPrel","activation"
"57","hsa:5588","hsa:84433","PPrel","activation"
"58","hsa:5588","hsa:84433","PPrel","phosphorylation"
"59","hsa:5170","hsa:10000","PPrel","activation"
"60","hsa:5170","hsa:10000","PPrel","phosphorylation"
"61","hsa:5170","hsa:207","PPrel","activation"
"62","hsa:5170","hsa:207","PPrel","phosphorylation"
"63","hsa:5170","hsa:208","PPrel","activation"
"64","hsa:5170","hsa:208","PPrel","phosphorylation"
"66","hsa:2885","hsa:6654","PPrel","activation"
"67","hsa:2885","hsa:6655","PPrel","activation"
"68","hsa:5290","hsa:10000","PPrel","compound"
"69","hsa:5290","hsa:207","PPrel","compound"
"70","hsa:5290","hsa:208","PPrel","compound"
"72","hsa:5291","hsa:10000","PPrel","compound"
"73","hsa:5291","hsa:207","PPrel","compound"
"74","hsa:5291","hsa:208","PPrel","compound"
"76","hsa:5293","hsa:10000","PPrel","compound"
"77","hsa:5293","hsa:207","PPrel","compound"
"78","hsa:5293","hsa:208","PPrel","compound"
"80","hsa:5295","hsa:10000","PPrel","compound"
"81","hsa:5295","hsa:207","PPrel","compound"
"82","hsa:5295","hsa:208","PPrel","compound"
"84","hsa:5296","hsa:10000","PPrel","compound"
"85","hsa:5296","hsa:207","PPrel","compound"
"86","hsa:5296","hsa:208","PPrel","compound"
"88","hsa:8503","hsa:10000","PPrel","compound"
"89","hsa:8503","hsa:207","PPrel","compound"
"90","hsa:8503","hsa:208","PPrel","compound"
"92","hsa:940","hsa:2885","PPrel","activation"
"93","hsa:940","hsa:5290","PPrel","activation"
"94","hsa:940","hsa:5291","PPrel","activation"
"95","hsa:940","hsa:5293","PPrel","activation"
"96","hsa:940","hsa:5295","PPrel","activation"
"97","hsa:940","hsa:5296","PPrel","activation"
"98","hsa:940","hsa:8503","PPrel","activation"
"99","hsa:29851","hsa:959","PPrel","activation"
"100","hsa:29851","hsa:5290","PPrel","activation"
"101","hsa:29851","hsa:5291","PPrel","activation"
"102","hsa:29851","hsa:5293","PPrel","activation"
"103","hsa:29851","hsa:5295","PPrel","activation"
"104","hsa:29851","hsa:5296","PPrel","activation"
"105","hsa:29851","hsa:8503","PPrel","activation"
"106","hsa:6654","hsa:10125","PPrel","activation"
"107","hsa:6655","hsa:10125","PPrel","activation"
"108","hsa:10125","hsa:3265","PPrel","activation"
"109","hsa:10125","hsa:3845","PPrel","activation"
"110","hsa:10125","hsa:4893","PPrel","activation"
"111","hsa:3265","hsa:2353","PPrel","indirect effect"
"112","hsa:3265","hsa:3725","PPrel","indirect effect"
"113","hsa:3265","hsa:5894","PPrel","activation"
"114","hsa:3845","hsa:2353","PPrel","indirect effect"
"115","hsa:3845","hsa:3725","PPrel","indirect effect"
"116","hsa:3845","hsa:5894","PPrel","activation"
"117","hsa:4893","hsa:2353","PPrel","indirect effect"
"118","hsa:4893","hsa:3725","PPrel","indirect effect"
"119","hsa:4893","hsa:5894","PPrel","activation"
"120","hsa:2353","hsa:3558","GErel","expression"
"121","hsa:2353","hsa:3565","GErel","expression"
"122","hsa:2353","hsa:3567","GErel","expression"
"123","hsa:2353","hsa:3586","GErel","expression"
"124","hsa:2353","hsa:3458","GErel","expression"
"125","hsa:2353","hsa:1437","GErel","expression"
"126","hsa:2353","hsa:7124","GErel","expression"
"127","hsa:2353","hsa:1019","GErel","expression"
"128","hsa:3725","hsa:3558","GErel","expression"
"129","hsa:3725","hsa:3565","GErel","expression"
"130","hsa:3725","hsa:3567","GErel","expression"
"131","hsa:3725","hsa:3586","GErel","expression"
"132","hsa:3725","hsa:3458","GErel","expression"
"133","hsa:3725","hsa:1437","GErel","expression"
"134","hsa:3725","hsa:7124","GErel","expression"
"135","hsa:3725","hsa:1019","GErel","expression"
"136","hsa:4772","hsa:3558","GErel","expression"
"137","hsa:4772","hsa:3565","GErel","expression"
"138","hsa:4772","hsa:3567","GErel","expression"
"139","hsa:4772","hsa:3586","GErel","expression"
"140","hsa:4772","hsa:3458","GErel","expression"
"141","hsa:4772","hsa:1437","GErel","expression"
"142","hsa:4772","hsa:7124","GErel","expression"
"143","hsa:4772","hsa:1019","GErel","expression"
"144","hsa:4773","hsa:3558","GErel","expression"
"145","hsa:4773","hsa:3565","GErel","expression"
"146","hsa:4773","hsa:3567","GErel","expression"
"147","hsa:4773","hsa:3586","GErel","expression"
"148","hsa:4773","hsa:3458","GErel","expression"
"149","hsa:4773","hsa:1437","GErel","expression"
"150","hsa:4773","hsa:7124","GErel","expression"
"151","hsa:4773","hsa:1019","GErel","expression"
"152","hsa:4775","hsa:3558","GErel","expression"
"153","hsa:4775","hsa:3565","GErel","expression"
"154","hsa:4775","hsa:3567","GErel","expression"
"155","hsa:4775","hsa:3586","GErel","expression"
"156","hsa:4775","hsa:3458","GErel","expression"
"157","hsa:4775","hsa:1437","GErel","expression"
"158","hsa:4775","hsa:7124","GErel","expression"
"159","hsa:4775","hsa:1019","GErel","expression"
"160","hsa:5530","hsa:4772","PPrel","activation"
"161","hsa:5530","hsa:4772","PPrel","dephosphorylation"
"162","hsa:5530","hsa:4773","PPrel","activation"
"163","hsa:5530","hsa:4773","PPrel","dephosphorylation"
"164","hsa:5530","hsa:4775","PPrel","activation"
"165","hsa:5530","hsa:4775","PPrel","dephosphorylation"
"166","hsa:5532","hsa:4772","PPrel","activation"
"167","hsa:5532","hsa:4772","PPrel","dephosphorylation"
"168","hsa:5532","hsa:4773","PPrel","activation"
"169","hsa:5532","hsa:4773","PPrel","dephosphorylation"
"170","hsa:5532","hsa:4775","PPrel","activation"
"171","hsa:5532","hsa:4775","PPrel","dephosphorylation"
"172","hsa:5533","hsa:4772","PPrel","activation"
"173","hsa:5533","hsa:4772","PPrel","dephosphorylation"
"174","hsa:5533","hsa:4773","PPrel","activation"
"175","hsa:5533","hsa:4773","PPrel","dephosphorylation"
"176","hsa:5533","hsa:4775","PPrel","activation"
"177","hsa:5533","hsa:4775","PPrel","dephosphorylation"
"178","hsa:5534","hsa:4772","PPrel","activation"
"179","hsa:5534","hsa:4772","PPrel","dephosphorylation"
"180","hsa:5534","hsa:4773","PPrel","activation"
"181","hsa:5534","hsa:4773","PPrel","dephosphorylation"
"182","hsa:5534","hsa:4775","PPrel","activation"
"183","hsa:5534","hsa:4775","PPrel","dephosphorylation"
"190","hsa:3702","hsa:3937","PPrel","binding/association"
"191","hsa:3702","hsa:10451","PPrel","activation"
"192","hsa:3702","hsa:10451","PPrel","phosphorylation"
"193","hsa:3702","hsa:7409","PPrel","activation"
"194","hsa:3702","hsa:7409","PPrel","phosphorylation"
"197","hsa:3702","hsa:5335","PPrel","activation"
"198","hsa:3702","hsa:5335","PPrel","phosphorylation"
"208","hsa:5335","hsa:3937","PPrel","binding/association"
"210","hsa:5335","hsa:5588","PPrel","compound"
"2111","hsa:5335","hsa:10125","PPrel","compound"
"213","hsa:9402","hsa:3937","PPrel","binding/association"
"214","hsa:10451","hsa:3937","PPrel","binding/association"
"215","hsa:10451","hsa:387","PPrel","activation"
"216","hsa:10451","hsa:998","PPrel","activation"
"217","hsa:7409","hsa:3937","PPrel","binding/association"
"218","hsa:7409","hsa:387","PPrel","activation"
"219","hsa:7409","hsa:998","PPrel","activation"
"238","hsa:8440","hsa:3937","PPrel","binding/association"
"239","hsa:8440","hsa:10298","PPrel","activation"
"240","hsa:8440","hsa:10298","PPrel","phosphorylation"
"243","hsa:8440","hsa:5058","PPrel","activation"
"244","hsa:8440","hsa:5058","PPrel","phosphorylation"
"245","hsa:8440","hsa:5062","PPrel","activation"
"246","hsa:8440","hsa:5062","PPrel","phosphorylation"
"247","hsa:8440","hsa:5063","PPrel","activation"
"248","hsa:8440","hsa:5063","PPrel","phosphorylation"
"249","hsa:8440","hsa:56924","PPrel","activation"
"250","hsa:8440","hsa:56924","PPrel","phosphorylation"
"253","hsa:7535","hsa:919","PPrel","binding/association"
"254","hsa:7535","hsa:1739","PPrel","binding/association"
"255","hsa:7535","hsa:1432","PPrel","activation"
"256","hsa:7535","hsa:1432","PPrel","phosphorylation"
"257","hsa:7535","hsa:5600","PPrel","activation"
"258","hsa:7535","hsa:5600","PPrel","phosphorylation"
"259","hsa:7535","hsa:5603","PPrel","activation"
"260","hsa:7535","hsa:5603","PPrel","phosphorylation"
"261","hsa:7535","hsa:6300","PPrel","activation"
"262","hsa:7535","hsa:6300","PPrel","phosphorylation"
"265","hsa:7535","hsa:3937","PPrel","activation"
"266","hsa:7535","hsa:3937","PPrel","phosphorylation"
"267","hsa:916","hsa:2534","PPrel","phosphorylation"
"268","hsa:916","hsa:2534","PPrel","binding/association"
"269","hsa:919","hsa:2534","PPrel","phosphorylation"
"270","hsa:919","hsa:2534","PPrel","binding/association"
"271","hsa:2534","hsa:3932","PPrel","activation"
"272","hsa:2534","hsa:3932","PPrel","phosphorylation"
"273","hsa:2534","hsa:7535","PPrel","activation"
"274","hsa:2534","hsa:7535","PPrel","phosphorylation"
"275","hsa:920","hsa:3932","PPrel","binding/association"
"276","hsa:925","hsa:3932","PPrel","binding/association"
"277","hsa:926","hsa:3932","PPrel","binding/association"
"279","hsa:868","hsa:3932","PPrel","ubiquitination"
"280","hsa:868","hsa:3932","PPrel","inhibition"
"281","hsa:868","hsa:2534","PPrel","ubiquitination"
"282","hsa:868","hsa:2534","PPrel","inhibition"
"283","hsa:868","hsa:7535","PPrel","inhibition"
"284","hsa:868","hsa:7535","PPrel","ubiquitination"
"285","hsa:3932","hsa:7535","PPrel","activation"
"286","hsa:3932","hsa:7535","PPrel","phosphorylation"
"287","hsa:5788","hsa:3932","PPrel","activation"
"288","hsa:5788","hsa:3932","PPrel","dephosphorylation"
"289","hsa:5788","hsa:2534","PPrel","activation"
"290","hsa:5788","hsa:2534","PPrel","dephosphorylation"
"291","hsa:5777","hsa:5133","PPrel","binding/association"
"292","hsa:5777","hsa:1493","PPrel","binding/association"
"293","hsa:5777","hsa:7535","PPrel","inhibition"
"294","hsa:5777","hsa:7535","PPrel","dephosphorylation"
"295","hsa:5777","hsa:919","PPrel","inhibition"
"296","hsa:5777","hsa:919","PPrel","dephosphorylation"
"297","hsa:5604","hsa:5594","PPrel","activation"
"298","hsa:5604","hsa:5594","PPrel","phosphorylation"
"299","hsa:5604","hsa:5595","PPrel","activation"
"300","hsa:5604","hsa:5595","PPrel","phosphorylation"
"301","hsa:5605","hsa:5594","PPrel","activation"
"302","hsa:5605","hsa:5594","PPrel","phosphorylation"
"303","hsa:5605","hsa:5595","PPrel","activation"
"304","hsa:5605","hsa:5595","PPrel","phosphorylation"
"305","hsa:5894","hsa:5604","PPrel","activation"
"306","hsa:5894","hsa:5604","PPrel","phosphorylation"
"307","hsa:5894","hsa:5605","PPrel","activation"
"308","hsa:5894","hsa:5605","PPrel","phosphorylation"
"309","hsa:5594","hsa:2353","PPrel","activation"
"310","hsa:5594","hsa:2353","PPrel","phosphorylation"
"311","hsa:5594","hsa:3725","PPrel","activation"
"312","hsa:5594","hsa:3725","PPrel","phosphorylation"
"313","hsa:5595","hsa:2353","PPrel","activation"
"314","hsa:5595","hsa:2353","PPrel","phosphorylation"
"315","hsa:5595","hsa:3725","PPrel","activation"
"316","hsa:5595","hsa:3725","PPrel","phosphorylation"
"317","hsa:6885","hsa:3551","PPrel","activation"
"318","hsa:6885","hsa:3551","PPrel","phosphorylation"
"319","hsa:5609","hsa:6885","PPrel","activation"
"320","hsa:5609","hsa:6885","PPrel","phosphorylation"
"321","hsa:5609","hsa:5599","PPrel","activation"
"322","hsa:5609","hsa:5599","PPrel","phosphorylation"
"323","hsa:5609","hsa:5601","PPrel","activation"
"324","hsa:5609","hsa:5601","PPrel","phosphorylation"
"325","hsa:5609","hsa:5602","PPrel","activation"
"326","hsa:5609","hsa:5602","PPrel","phosphorylation"
"327","hsa:5599","hsa:2353","PPrel","activation"
"328","hsa:5599","hsa:2353","PPrel","phosphorylation"
"329","hsa:5599","hsa:3725","PPrel","activation"
"330","hsa:5599","hsa:3725","PPrel","phosphorylation"
"331","hsa:5601","hsa:2353","PPrel","activation"
"332","hsa:5601","hsa:2353","PPrel","phosphorylation"
"333","hsa:5601","hsa:3725","PPrel","activation"
"334","hsa:5601","hsa:3725","PPrel","phosphorylation"
"335","hsa:5602","hsa:2353","PPrel","activation"
"336","hsa:5602","hsa:2353","PPrel","phosphorylation"
"337","hsa:5602","hsa:3725","PPrel","activation"
"338","hsa:5602","hsa:3725","PPrel","phosphorylation"
"339","hsa:1739","hsa:1432","PPrel","binding/association"
"340","hsa:1739","hsa:5600","PPrel","binding/association"
"341","hsa:1739","hsa:5603","PPrel","binding/association"
"342","hsa:1739","hsa:6300","PPrel","binding/association"
"343","hsa:1432","hsa:4772","PPrel","activation"
"344","hsa:1432","hsa:4772","PPrel","indirect effect"
"345","hsa:1432","hsa:4773","PPrel","activation"
"346","hsa:1432","hsa:4773","PPrel","indirect effect"
"347","hsa:1432","hsa:4775","PPrel","activation"
"348","hsa:1432","hsa:4775","PPrel","indirect effect"
"349","hsa:5600","hsa:4772","PPrel","activation"
"350","hsa:5600","hsa:4772","PPrel","indirect effect"
"351","hsa:5600","hsa:4773","PPrel","activation"
"352","hsa:5600","hsa:4773","PPrel","indirect effect"
"353","hsa:5600","hsa:4775","PPrel","activation"
"354","hsa:5600","hsa:4775","PPrel","indirect effect"
"355","hsa:5603","hsa:4772","PPrel","activation"
"356","hsa:5603","hsa:4772","PPrel","indirect effect"
"357","hsa:5603","hsa:4773","PPrel","activation"
"358","hsa:5603","hsa:4773","PPrel","indirect effect"
"359","hsa:5603","hsa:4775","PPrel","activation"
"360","hsa:5603","hsa:4775","PPrel","indirect effect"
"361","hsa:6300","hsa:4772","PPrel","activation"
"362","hsa:6300","hsa:4772","PPrel","indirect effect"
"363","hsa:6300","hsa:4773","PPrel","activation"
"364","hsa:6300","hsa:4773","PPrel","indirect effect"
"365","hsa:6300","hsa:4775","PPrel","activation"
"366","hsa:6300","hsa:4775","PPrel","indirect effect"
"367","hsa:2932","hsa:4772","PPrel","inhibition"
"368","hsa:2932","hsa:4772","PPrel","phosphorylation"
"369","hsa:2932","hsa:4773","PPrel","inhibition"
"370","hsa:2932","hsa:4773","PPrel","phosphorylation"
"371","hsa:2932","hsa:4775","PPrel","inhibition"
"372","hsa:2932","hsa:4775","PPrel","phosphorylation"
