"","from","to","type","subtype"
"53","hsa:7040","hsa:7048","PPrel","activation"
"54","hsa:7040","hsa:7046","PPrel","activation"
"55","hsa:7042","hsa:7048","PPrel","activation"
"56","hsa:7042","hsa:7046","PPrel","activation"
"57","hsa:7043","hsa:7048","PPrel","activation"
"58","hsa:7043","hsa:7046","PPrel","activation"
"59","hsa:7048","hsa:4088","PPrel","activation"
"60","hsa:7048","hsa:4088","PPrel","phosphorylation"
"61","hsa:7046","hsa:4088","PPrel","activation"
"62","hsa:7046","hsa:4088","PPrel","phosphorylation"
"63","hsa:6776","hsa:598","GErel","expression"
"64","hsa:6777","hsa:598","GErel","expression"
"65","hsa:4089","hsa:4088","PPrel","binding/association"
"66","hsa:4790","hsa:4792","PPrel","dissociation"
"67","hsa:5970","hsa:4792","PPrel","dissociation"
"68","hsa:4193","hsa:7157","PPrel","inhibition"
"69","hsa:1147","hsa:4792","PPrel","activation"
"70","hsa:1147","hsa:4792","PPrel","phosphorylation"
"71","hsa:3551","hsa:4792","PPrel","activation"
"72","hsa:3551","hsa:4792","PPrel","phosphorylation"
"73","hsa:8517","hsa:4792","PPrel","activation"
"74","hsa:8517","hsa:4792","PPrel","phosphorylation"
"75","hsa:572","hsa:598","PPrel","inhibition"
"76","hsa:1029","hsa:4193","PPrel","missing interaction"
"77","hsa:1029","hsa:1019","PPrel","missing interaction"
"78","hsa:1029","hsa:1021","PPrel","missing interaction"
"79","hsa:1029","hsa:595","PPrel","missing interaction"
"83","hsa:6654","hsa:3265","PPrel","activation"
"84","hsa:6654","hsa:3845","PPrel","activation"
"85","hsa:6654","hsa:4893","PPrel","activation"
"86","hsa:6655","hsa:3265","PPrel","activation"
"87","hsa:6655","hsa:3845","PPrel","activation"
"88","hsa:6655","hsa:4893","PPrel","activation"
"89","hsa:2885","hsa:9846","PPrel","activation"
"90","hsa:2885","hsa:6654","PPrel","activation"
"91","hsa:2885","hsa:6655","PPrel","activation"
"92","hsa:9846","hsa:5290","PPrel","activation"
"93","hsa:9846","hsa:5291","PPrel","activation"
"94","hsa:9846","hsa:5293","PPrel","activation"
"95","hsa:9846","hsa:5295","PPrel","activation"
"96","hsa:9846","hsa:5296","PPrel","activation"
"97","hsa:9846","hsa:8503","PPrel","activation"
"98","hsa:9846","hsa:5781","PPrel","activation"
"99","hsa:1398","hsa:5290","PPrel","activation"
"100","hsa:1398","hsa:5291","PPrel","activation"
"101","hsa:1398","hsa:5293","PPrel","activation"
"102","hsa:1398","hsa:5295","PPrel","activation"
"103","hsa:1398","hsa:5296","PPrel","activation"
"104","hsa:1398","hsa:8503","PPrel","activation"
"105","hsa:1399","hsa:5290","PPrel","activation"
"106","hsa:1399","hsa:5291","PPrel","activation"
"107","hsa:1399","hsa:5293","PPrel","activation"
"108","hsa:1399","hsa:5295","PPrel","activation"
"109","hsa:1399","hsa:5296","PPrel","activation"
"110","hsa:1399","hsa:8503","PPrel","activation"
"111","hsa:867","hsa:5290","PPrel","activation"
"112","hsa:867","hsa:5291","PPrel","activation"
"113","hsa:867","hsa:5293","PPrel","activation"
"114","hsa:867","hsa:5295","PPrel","activation"
"115","hsa:867","hsa:5296","PPrel","activation"
"116","hsa:867","hsa:8503","PPrel","activation"
"117","hsa:1869","hsa:5925","PPrel","dissociation"
"118","hsa:1870","hsa:5925","PPrel","dissociation"
"119","hsa:1871","hsa:5925","PPrel","dissociation"
"120","hsa:1019","hsa:5925","PPrel","activation"
"121","hsa:1019","hsa:5925","PPrel","phosphorylation"
"122","hsa:1021","hsa:5925","PPrel","activation"
"123","hsa:1021","hsa:5925","PPrel","phosphorylation"
"124","hsa:595","hsa:5925","PPrel","activation"
"125","hsa:595","hsa:5925","PPrel","phosphorylation"
"126","hsa:10000","hsa:1147","PPrel","activation"
"127","hsa:10000","hsa:1147","PPrel","phosphorylation"
"128","hsa:10000","hsa:3551","PPrel","activation"
"129","hsa:10000","hsa:3551","PPrel","phosphorylation"
"130","hsa:10000","hsa:8517","PPrel","activation"
"131","hsa:10000","hsa:8517","PPrel","phosphorylation"
"132","hsa:10000","hsa:4193","PPrel","activation"
"133","hsa:10000","hsa:4193","PPrel","phosphorylation"
"134","hsa:10000","hsa:572","PPrel","inhibition"
"135","hsa:10000","hsa:572","PPrel","phosphorylation"
"136","hsa:10000","hsa:1027","PPrel","inhibition"
"137","hsa:10000","hsa:1027","PPrel","phosphorylation"
"138","hsa:207","hsa:1147","PPrel","activation"
"139","hsa:207","hsa:1147","PPrel","phosphorylation"
"140","hsa:207","hsa:3551","PPrel","activation"
"141","hsa:207","hsa:3551","PPrel","phosphorylation"
"142","hsa:207","hsa:8517","PPrel","activation"
"143","hsa:207","hsa:8517","PPrel","phosphorylation"
"144","hsa:207","hsa:4193","PPrel","activation"
"145","hsa:207","hsa:4193","PPrel","phosphorylation"
"146","hsa:207","hsa:572","PPrel","inhibition"
"147","hsa:207","hsa:572","PPrel","phosphorylation"
"148","hsa:207","hsa:1027","PPrel","inhibition"
"149","hsa:207","hsa:1027","PPrel","phosphorylation"
"150","hsa:208","hsa:1147","PPrel","activation"
"151","hsa:208","hsa:1147","PPrel","phosphorylation"
"152","hsa:208","hsa:3551","PPrel","activation"
"153","hsa:208","hsa:3551","PPrel","phosphorylation"
"154","hsa:208","hsa:8517","PPrel","activation"
"155","hsa:208","hsa:8517","PPrel","phosphorylation"
"156","hsa:208","hsa:4193","PPrel","activation"
"157","hsa:208","hsa:4193","PPrel","phosphorylation"
"158","hsa:208","hsa:572","PPrel","inhibition"
"159","hsa:208","hsa:572","PPrel","phosphorylation"
"160","hsa:208","hsa:1027","PPrel","inhibition"
"161","hsa:208","hsa:1027","PPrel","phosphorylation"
"162","hsa:5290","hsa:10000","PPrel","compound"
"163","hsa:5290","hsa:207","PPrel","compound"
"164","hsa:5290","hsa:208","PPrel","compound"
"165","hsa:5291","hsa:10000","PPrel","compound"
"166","hsa:5291","hsa:207","PPrel","compound"
"167","hsa:5291","hsa:208","PPrel","compound"
"168","hsa:5293","hsa:10000","PPrel","compound"
"169","hsa:5293","hsa:207","PPrel","compound"
"170","hsa:5293","hsa:208","PPrel","compound"
"171","hsa:5295","hsa:10000","PPrel","compound"
"172","hsa:5295","hsa:207","PPrel","compound"
"173","hsa:5295","hsa:208","PPrel","compound"
"174","hsa:5296","hsa:10000","PPrel","compound"
"175","hsa:5296","hsa:207","PPrel","compound"
"176","hsa:5296","hsa:208","PPrel","compound"
"177","hsa:8503","hsa:10000","PPrel","compound"
"178","hsa:8503","hsa:207","PPrel","compound"
"179","hsa:8503","hsa:208","PPrel","compound"
"180","hsa:5604","hsa:5594","PPrel","activation"
"181","hsa:5604","hsa:5594","PPrel","phosphorylation"
"182","hsa:5604","hsa:5595","PPrel","activation"
"183","hsa:5604","hsa:5595","PPrel","phosphorylation"
"184","hsa:5605","hsa:5594","PPrel","activation"
"185","hsa:5605","hsa:5594","PPrel","phosphorylation"
"186","hsa:5605","hsa:5595","PPrel","activation"
"187","hsa:5605","hsa:5595","PPrel","phosphorylation"
"188","hsa:369","hsa:5604","PPrel","activation"
"189","hsa:369","hsa:5604","PPrel","phosphorylation"
"190","hsa:369","hsa:5605","PPrel","activation"
"191","hsa:369","hsa:5605","PPrel","phosphorylation"
"192","hsa:5894","hsa:5604","PPrel","activation"
"193","hsa:5894","hsa:5604","PPrel","phosphorylation"
"194","hsa:5894","hsa:5605","PPrel","activation"
"195","hsa:5894","hsa:5605","PPrel","phosphorylation"
"196","hsa:673","hsa:5604","PPrel","activation"
"197","hsa:673","hsa:5604","PPrel","phosphorylation"
"198","hsa:673","hsa:5605","PPrel","activation"
"199","hsa:673","hsa:5605","PPrel","phosphorylation"
"200","hsa:3265","hsa:369","PPrel","activation"
"201","hsa:3265","hsa:5894","PPrel","activation"
"202","hsa:3265","hsa:673","PPrel","activation"
"203","hsa:3845","hsa:369","PPrel","activation"
"204","hsa:3845","hsa:5894","PPrel","activation"
"205","hsa:3845","hsa:673","PPrel","activation"
"206","hsa:4893","hsa:369","PPrel","activation"
"207","hsa:4893","hsa:5894","PPrel","activation"
"208","hsa:4893","hsa:673","PPrel","activation"
