"","from","to","type","subtype"
"552","hsa:6422","hsa:7483","PPrel","inhibition"
"553","hsa:6422","hsa:7484","PPrel","inhibition"
"554","hsa:6422","hsa:80326","PPrel","inhibition"
"555","hsa:6422","hsa:81029","PPrel","inhibition"
"556","hsa:6422","hsa:89780","PPrel","inhibition"
"557","hsa:6422","hsa:11211","PPrel","inhibition"
"558","hsa:6422","hsa:2535","PPrel","inhibition"
"559","hsa:6422","hsa:7855","PPrel","inhibition"
"560","hsa:6422","hsa:7976","PPrel","inhibition"
"561","hsa:6422","hsa:8321","PPrel","inhibition"
"562","hsa:6422","hsa:8322","PPrel","inhibition"
"563","hsa:6422","hsa:8323","PPrel","inhibition"
"564","hsa:6422","hsa:8324","PPrel","inhibition"
"565","hsa:6422","hsa:8325","PPrel","inhibition"
"566","hsa:6422","hsa:8326","PPrel","inhibition"
"567","hsa:6423","hsa:51384","PPrel","inhibition"
"568","hsa:6423","hsa:54361","PPrel","inhibition"
"569","hsa:6423","hsa:7471","PPrel","inhibition"
"570","hsa:6423","hsa:7472","PPrel","inhibition"
"571","hsa:6423","hsa:7473","PPrel","inhibition"
"572","hsa:6423","hsa:7474","PPrel","inhibition"
"573","hsa:6423","hsa:7475","PPrel","inhibition"
