"","from","to","type","subtype"
"159","hsa:7481","hsa:8322","PPrel","activation"
"160","hsa:7481","hsa:8323","PPrel","activation"
"161","hsa:7481","hsa:8324","PPrel","activation"
"162","hsa:7481","hsa:8325","PPrel","activation"
"163","hsa:7481","hsa:8326","PPrel","activation"
"164","hsa:7481","hsa:4040","PPrel","activation"
"165","hsa:7481","hsa:4041","PPrel","activation"
"166","hsa:7482","hsa:11211","PPrel","activation"
"167","hsa:7482","hsa:2535","PPrel","activation"
"168","hsa:7482","hsa:7855","PPrel","activation"
"169","hsa:7482","hsa:7976","PPrel","activation"
"170","hsa:7482","hsa:8321","PPrel","activation"
"171","hsa:7482","hsa:8322","PPrel","activation"
"172","hsa:7482","hsa:8323","PPrel","activation"
"173","hsa:7482","hsa:8324","PPrel","activation"
"174","hsa:7482","hsa:8325","PPrel","activation"
"175","hsa:7482","hsa:8326","PPrel","activation"
"176","hsa:7482","hsa:4040","PPrel","activation"
"177","hsa:7482","hsa:4041","PPrel","activation"
"178","hsa:7483","hsa:11211","PPrel","activation"
"179","hsa:7483","hsa:2535","PPrel","activation"
"180","hsa:7483","hsa:7855","PPrel","activation"
"181","hsa:7483","hsa:7976","PPrel","activation"
"182","hsa:7483","hsa:8321","PPrel","activation"
"183","hsa:7483","hsa:8322","PPrel","activation"
"184","hsa:7483","hsa:8323","PPrel","activation"
"185","hsa:7483","hsa:8324","PPrel","activation"
"186","hsa:7483","hsa:8325","PPrel","activation"
"187","hsa:7483","hsa:8326","PPrel","activation"
"188","hsa:7483","hsa:4040","PPrel","activation"
"189","hsa:7483","hsa:4041","PPrel","activation"
"190","hsa:7484","hsa:11211","PPrel","activation"
"191","hsa:7484","hsa:2535","PPrel","activation"
"192","hsa:7484","hsa:7855","PPrel","activation"
"193","hsa:7484","hsa:7976","PPrel","activation"
"194","hsa:7484","hsa:8321","PPrel","activation"
"195","hsa:7484","hsa:8322","PPrel","activation"
"196","hsa:7484","hsa:8323","PPrel","activation"
"197","hsa:7484","hsa:8324","PPrel","activation"
"198","hsa:7484","hsa:8325","PPrel","activation"
"199","hsa:7484","hsa:8326","PPrel","activation"
"200","hsa:7484","hsa:4040","PPrel","activation"
"201","hsa:7484","hsa:4041","PPrel","activation"
"202","hsa:80326","hsa:11211","PPrel","activation"
"203","hsa:80326","hsa:2535","PPrel","activation"
"204","hsa:80326","hsa:7855","PPrel","activation"
"205","hsa:80326","hsa:7976","PPrel","activation"
"206","hsa:80326","hsa:8321","PPrel","activation"
"207","hsa:80326","hsa:8322","PPrel","activation"
"208","hsa:80326","hsa:8323","PPrel","activation"
"209","hsa:80326","hsa:8324","PPrel","activation"
"210","hsa:80326","hsa:8325","PPrel","activation"
"2111","hsa:80326","hsa:8326","PPrel","activation"
"212","hsa:80326","hsa:4040","PPrel","activation"
"213","hsa:80326","hsa:4041","PPrel","activation"
"214","hsa:81029","hsa:11211","PPrel","activation"
"215","hsa:81029","hsa:2535","PPrel","activation"
"216","hsa:81029","hsa:7855","PPrel","activation"
"217","hsa:81029","hsa:7976","PPrel","activation"
"218","hsa:81029","hsa:8321","PPrel","activation"
"219","hsa:81029","hsa:8322","PPrel","activation"
"220","hsa:81029","hsa:8323","PPrel","activation"
"221","hsa:81029","hsa:8324","PPrel","activation"
"222","hsa:81029","hsa:8325","PPrel","activation"
"223","hsa:81029","hsa:8326","PPrel","activation"
"224","hsa:81029","hsa:4040","PPrel","activation"
"225","hsa:81029","hsa:4041","PPrel","activation"
"226","hsa:89780","hsa:11211","PPrel","activation"
"227","hsa:89780","hsa:2535","PPrel","activation"
"228","hsa:89780","hsa:7855","PPrel","activation"
"229","hsa:89780","hsa:7976","PPrel","activation"
"230","hsa:89780","hsa:8321","PPrel","activation"
"231","hsa:89780","hsa:8322","PPrel","activation"
"232","hsa:89780","hsa:8323","PPrel","activation"
"233","hsa:89780","hsa:8324","PPrel","activation"
"234","hsa:89780","hsa:8325","PPrel","activation"
"235","hsa:89780","hsa:8326","PPrel","activation"
"236","hsa:89780","hsa:4040","PPrel","activation"
"237","hsa:89780","hsa:4041","PPrel","activation"
"238","hsa:3688","hsa:5747","PPrel","activation"
"239","hsa:1855","hsa:2932","PPrel","inhibition"
"240","hsa:1856","hsa:2932","PPrel","inhibition"
"242","hsa:10319","hsa:3688","PPrel","activation"
"243","hsa:10319","hsa:3655","PPrel","activation"
"244","hsa:10319","hsa:3673","PPrel","activation"
"245","hsa:10319","hsa:3674","PPrel","activation"
"246","hsa:10319","hsa:3675","PPrel","activation"
"247","hsa:10319","hsa:3685","PPrel","activation"
"248","hsa:1282","hsa:3688","PPrel","activation"
"249","hsa:1282","hsa:3655","PPrel","activation"
"250","hsa:1282","hsa:3673","PPrel","activation"
"251","hsa:1282","hsa:3674","PPrel","activation"
"252","hsa:1282","hsa:3675","PPrel","activation"
"253","hsa:1282","hsa:3685","PPrel","activation"
"254","hsa:1284","hsa:3688","PPrel","activation"
"255","hsa:1284","hsa:3655","PPrel","activation"
"256","hsa:1284","hsa:3673","PPrel","activation"
"257","hsa:1284","hsa:3674","PPrel","activation"
"258","hsa:1284","hsa:3675","PPrel","activation"
"259","hsa:1284","hsa:3685","PPrel","activation"
"260","hsa:1285","hsa:3688","PPrel","activation"
"261","hsa:1285","hsa:3655","PPrel","activation"
"262","hsa:1285","hsa:3673","PPrel","activation"
"263","hsa:1285","hsa:3674","PPrel","activation"
"264","hsa:1285","hsa:3675","PPrel","activation"
"265","hsa:1285","hsa:3685","PPrel","activation"
"266","hsa:1286","hsa:3688","PPrel","activation"
"267","hsa:1286","hsa:3655","PPrel","activation"
"268","hsa:1286","hsa:3673","PPrel","activation"
"269","hsa:1286","hsa:3674","PPrel","activation"
"270","hsa:1286","hsa:3675","PPrel","activation"
"271","hsa:1286","hsa:3685","PPrel","activation"
"272","hsa:1287","hsa:3688","PPrel","activation"
"273","hsa:1287","hsa:3655","PPrel","activation"
"274","hsa:1287","hsa:3673","PPrel","activation"
"275","hsa:1287","hsa:3674","PPrel","activation"
"276","hsa:1287","hsa:3675","PPrel","activation"
"277","hsa:1287","hsa:3685","PPrel","activation"
"278","hsa:1288","hsa:3688","PPrel","activation"
"279","hsa:1288","hsa:3655","PPrel","activation"
"280","hsa:1288","hsa:3673","PPrel","activation"
"281","hsa:1288","hsa:3674","PPrel","activation"
"282","hsa:1288","hsa:3675","PPrel","activation"
"283","hsa:1288","hsa:3685","PPrel","activation"
"284","hsa:22798","hsa:3688","PPrel","activation"
"285","hsa:22798","hsa:3655","PPrel","activation"
"286","hsa:22798","hsa:3673","PPrel","activation"
"287","hsa:22798","hsa:3674","PPrel","activation"
"288","hsa:22798","hsa:3675","PPrel","activation"
"289","hsa:22798","hsa:3685","PPrel","activation"
"290","hsa:2335","hsa:3688","PPrel","activation"
"291","hsa:2335","hsa:3655","PPrel","activation"
"292","hsa:2335","hsa:3673","PPrel","activation"
"293","hsa:2335","hsa:3674","PPrel","activation"
"294","hsa:2335","hsa:3675","PPrel","activation"
"295","hsa:2335","hsa:3685","PPrel","activation"
"296","hsa:284217","hsa:3688","PPrel","activation"
"297","hsa:284217","hsa:3655","PPrel","activation"
"298","hsa:284217","hsa:3673","PPrel","activation"
"299","hsa:284217","hsa:3674","PPrel","activation"
"300","hsa:284217","hsa:3675","PPrel","activation"
"301","hsa:284217","hsa:3685","PPrel","activation"
"308","hsa:3909","hsa:3688","PPrel","activation"
"309","hsa:3909","hsa:3655","PPrel","activation"
"310","hsa:3909","hsa:3673","PPrel","activation"
"311","hsa:3909","hsa:3674","PPrel","activation"
"312","hsa:3909","hsa:3675","PPrel","activation"
"313","hsa:3909","hsa:3685","PPrel","activation"
"314","hsa:3910","hsa:3688","PPrel","activation"
"315","hsa:3910","hsa:3655","PPrel","activation"
"316","hsa:3910","hsa:3673","PPrel","activation"
"317","hsa:3910","hsa:3674","PPrel","activation"
"318","hsa:3910","hsa:3675","PPrel","activation"
"319","hsa:3910","hsa:3685","PPrel","activation"
"320","hsa:3911","hsa:3688","PPrel","activation"
"321","hsa:3911","hsa:3655","PPrel","activation"
"322","hsa:3911","hsa:3673","PPrel","activation"
"323","hsa:3911","hsa:3674","PPrel","activation"
"324","hsa:3911","hsa:3675","PPrel","activation"
"325","hsa:3911","hsa:3685","PPrel","activation"
"326","hsa:3912","hsa:3688","PPrel","activation"
"327","hsa:3912","hsa:3655","PPrel","activation"
"328","hsa:3912","hsa:3673","PPrel","activation"
"329","hsa:3912","hsa:3674","PPrel","activation"
"330","hsa:3912","hsa:3675","PPrel","activation"
"331","hsa:3912","hsa:3685","PPrel","activation"
"332","hsa:3913","hsa:3688","PPrel","activation"
"333","hsa:3913","hsa:3655","PPrel","activation"
"334","hsa:3913","hsa:3673","PPrel","activation"
"335","hsa:3913","hsa:3674","PPrel","activation"
"336","hsa:3913","hsa:3675","PPrel","activation"
"337","hsa:3913","hsa:3685","PPrel","activation"
"338","hsa:3914","hsa:3688","PPrel","activation"
"339","hsa:3914","hsa:3655","PPrel","activation"
"340","hsa:3914","hsa:3673","PPrel","activation"
"341","hsa:3914","hsa:3674","PPrel","activation"
"342","hsa:3914","hsa:3675","PPrel","activation"
"343","hsa:3914","hsa:3685","PPrel","activation"
"344","hsa:3915","hsa:3688","PPrel","activation"
"345","hsa:3915","hsa:3655","PPrel","activation"
"346","hsa:3915","hsa:3673","PPrel","activation"
"347","hsa:3915","hsa:3674","PPrel","activation"
"348","hsa:3915","hsa:3675","PPrel","activation"
"349","hsa:3915","hsa:3685","PPrel","activation"
"350","hsa:3918","hsa:3688","PPrel","activation"
"351","hsa:3918","hsa:3655","PPrel","activation"
"352","hsa:3918","hsa:3673","PPrel","activation"
"353","hsa:3918","hsa:3674","PPrel","activation"
"354","hsa:3918","hsa:3675","PPrel","activation"
"355","hsa:3918","hsa:3685","PPrel","activation"
"356","hsa:3655","hsa:5747","PPrel","activation"
"357","hsa:3673","hsa:5747","PPrel","activation"
"358","hsa:3674","hsa:5747","PPrel","activation"
"359","hsa:3675","hsa:5747","PPrel","activation"
"360","hsa:3685","hsa:5747","PPrel","activation"
"361","hsa:5747","hsa:5290","PPrel","activation"
"362","hsa:5747","hsa:5291","PPrel","activation"
"363","hsa:5747","hsa:5293","PPrel","activation"
"364","hsa:5747","hsa:5295","PPrel","activation"
"365","hsa:5747","hsa:5296","PPrel","activation"
"366","hsa:5747","hsa:8503","PPrel","activation"
"367","hsa:11211","hsa:1855","PPrel","activation"
"368","hsa:11211","hsa:1856","PPrel","activation"
"370","hsa:2535","hsa:1855","PPrel","activation"
"371","hsa:2535","hsa:1856","PPrel","activation"
"373","hsa:7855","hsa:1855","PPrel","activation"
"374","hsa:7855","hsa:1856","PPrel","activation"
"376","hsa:7976","hsa:1855","PPrel","activation"
"377","hsa:7976","hsa:1856","PPrel","activation"
"379","hsa:8321","hsa:1855","PPrel","activation"
"380","hsa:8321","hsa:1856","PPrel","activation"
"382","hsa:8322","hsa:1855","PPrel","activation"
"383","hsa:8322","hsa:1856","PPrel","activation"
"385","hsa:8323","hsa:1855","PPrel","activation"
"386","hsa:8323","hsa:1856","PPrel","activation"
"388","hsa:8324","hsa:1855","PPrel","activation"
"389","hsa:8324","hsa:1856","PPrel","activation"
"391","hsa:8325","hsa:1855","PPrel","activation"
"392","hsa:8325","hsa:1856","PPrel","activation"
"394","hsa:8326","hsa:1855","PPrel","activation"
"395","hsa:8326","hsa:1856","PPrel","activation"
"397","hsa:26060","hsa:836","PPrel","missing interaction"
"398","hsa:25","hsa:6776","PPrel","activation"
"399","hsa:25","hsa:6777","PPrel","activation"
"400","hsa:25","hsa:2885","PPrel","activation"
"401","hsa:25","hsa:1398","PPrel","activation"
"402","hsa:25","hsa:1398","PPrel","phosphorylation"
"403","hsa:25","hsa:1399","PPrel","activation"
"404","hsa:25","hsa:1399","PPrel","phosphorylation"
"405","hsa:25","hsa:867","PPrel","activation"
"406","hsa:25","hsa:867","PPrel","phosphorylation"
"407","hsa:613","hsa:6776","PPrel","activation"
"408","hsa:613","hsa:6777","PPrel","activation"
"409","hsa:613","hsa:2885","PPrel","activation"
"410","hsa:613","hsa:1398","PPrel","activation"
"411","hsa:613","hsa:1398","PPrel","phosphorylation"
"412","hsa:613","hsa:1399","PPrel","activation"
"413","hsa:613","hsa:1399","PPrel","phosphorylation"
"414","hsa:613","hsa:867","PPrel","activation"
"415","hsa:613","hsa:867","PPrel","phosphorylation"
"416","hsa:1398","hsa:5290","PPrel","activation"
"417","hsa:1398","hsa:5291","PPrel","activation"
"418","hsa:1398","hsa:5293","PPrel","activation"
"419","hsa:1398","hsa:5295","PPrel","activation"
"420","hsa:1398","hsa:5296","PPrel","activation"
"421","hsa:1398","hsa:8503","PPrel","activation"
"422","hsa:1399","hsa:5290","PPrel","activation"
"423","hsa:1399","hsa:5291","PPrel","activation"
"424","hsa:1399","hsa:5293","PPrel","activation"
"425","hsa:1399","hsa:5295","PPrel","activation"
"426","hsa:1399","hsa:5296","PPrel","activation"
"427","hsa:1399","hsa:8503","PPrel","activation"
"428","hsa:867","hsa:5290","PPrel","activation"
"429","hsa:867","hsa:5291","PPrel","activation"
"430","hsa:867","hsa:5293","PPrel","activation"
"431","hsa:867","hsa:5295","PPrel","activation"
"432","hsa:867","hsa:5296","PPrel","activation"
"433","hsa:867","hsa:8503","PPrel","activation"
"434","hsa:6776","hsa:598","GErel","expression"
"435","hsa:6776","hsa:11040","GErel","expression"
"436","hsa:6776","hsa:5292","GErel","expression"
"437","hsa:6777","hsa:598","GErel","expression"
"438","hsa:6777","hsa:11040","GErel","expression"
"439","hsa:6777","hsa:5292","GErel","expression"
"440","hsa:3716","hsa:6774","PPrel","activation"
"441","hsa:3716","hsa:6774","PPrel","phosphorylation"
"442","hsa:3716","hsa:6772","PPrel","activation"
"443","hsa:3716","hsa:6772","PPrel","phosphorylation"
"444","hsa:3716","hsa:6776","PPrel","activation"
"445","hsa:3716","hsa:6776","PPrel","phosphorylation"
"446","hsa:3716","hsa:6777","PPrel","activation"
"447","hsa:3716","hsa:6777","PPrel","phosphorylation"
"448","hsa:3716","hsa:6773","PPrel","activation"
"449","hsa:3716","hsa:6773","PPrel","phosphorylation"
"450","hsa:3716","hsa:6775","PPrel","activation"
"451","hsa:3716","hsa:6775","PPrel","phosphorylation"
"452","hsa:3716","hsa:6778","PPrel","activation"
"453","hsa:3716","hsa:6778","PPrel","phosphorylation"
"454","hsa:3717","hsa:6774","PPrel","activation"
"455","hsa:3717","hsa:6774","PPrel","phosphorylation"
"456","hsa:3717","hsa:6772","PPrel","activation"
"457","hsa:3717","hsa:6772","PPrel","phosphorylation"
"458","hsa:3717","hsa:6776","PPrel","activation"
"459","hsa:3717","hsa:6776","PPrel","phosphorylation"
"460","hsa:3717","hsa:6777","PPrel","activation"
"461","hsa:3717","hsa:6777","PPrel","phosphorylation"
"462","hsa:3717","hsa:6773","PPrel","activation"
"463","hsa:3717","hsa:6773","PPrel","phosphorylation"
"464","hsa:3717","hsa:6775","PPrel","activation"
"465","hsa:3717","hsa:6775","PPrel","phosphorylation"
"466","hsa:3717","hsa:6778","PPrel","activation"
"467","hsa:3717","hsa:6778","PPrel","phosphorylation"
"468","hsa:3718","hsa:6774","PPrel","activation"
"469","hsa:3718","hsa:6774","PPrel","phosphorylation"
"470","hsa:3718","hsa:6772","PPrel","activation"
"471","hsa:3718","hsa:6772","PPrel","phosphorylation"
"472","hsa:3718","hsa:6776","PPrel","activation"
"473","hsa:3718","hsa:6776","PPrel","phosphorylation"
"474","hsa:3718","hsa:6777","PPrel","activation"
"475","hsa:3718","hsa:6777","PPrel","phosphorylation"
"476","hsa:3718","hsa:6773","PPrel","activation"
"477","hsa:3718","hsa:6773","PPrel","phosphorylation"
"478","hsa:3718","hsa:6775","PPrel","activation"
"479","hsa:3718","hsa:6775","PPrel","phosphorylation"
"480","hsa:3718","hsa:6778","PPrel","activation"
"481","hsa:3718","hsa:6778","PPrel","phosphorylation"
"482","hsa:1956","hsa:5290","PPrel","activation"
"483","hsa:1956","hsa:5291","PPrel","activation"
"484","hsa:1956","hsa:5293","PPrel","activation"
"485","hsa:1956","hsa:5295","PPrel","activation"
"486","hsa:1956","hsa:5296","PPrel","activation"
"487","hsa:1956","hsa:8503","PPrel","activation"
"488","hsa:1956","hsa:3716","PPrel","activation"
"489","hsa:1956","hsa:3717","PPrel","activation"
"490","hsa:1956","hsa:3718","PPrel","activation"
"491","hsa:1956","hsa:5335","PPrel","activation"
"492","hsa:1956","hsa:5336","PPrel","activation"
"493","hsa:2064","hsa:5290","PPrel","activation"
"494","hsa:2064","hsa:5291","PPrel","activation"
"495","hsa:2064","hsa:5293","PPrel","activation"
"496","hsa:2064","hsa:5295","PPrel","activation"
"497","hsa:2064","hsa:5296","PPrel","activation"
"498","hsa:2064","hsa:8503","PPrel","activation"
"499","hsa:2064","hsa:3716","PPrel","activation"
"500","hsa:2064","hsa:3717","PPrel","activation"
"501","hsa:2064","hsa:3718","PPrel","activation"
"502","hsa:5156","hsa:5335","PPrel","activation"
"503","hsa:5156","hsa:5336","PPrel","activation"
"504","hsa:5156","hsa:2885","PPrel","activation"
"505","hsa:5156","hsa:5290","PPrel","activation"
"506","hsa:5156","hsa:5291","PPrel","activation"
"507","hsa:5156","hsa:5293","PPrel","activation"
"508","hsa:5156","hsa:5295","PPrel","activation"
"509","hsa:5156","hsa:5296","PPrel","activation"
"510","hsa:5156","hsa:8503","PPrel","activation"
"511","hsa:5159","hsa:5335","PPrel","activation"
"512","hsa:5159","hsa:5336","PPrel","activation"
"513","hsa:5159","hsa:2885","PPrel","activation"
"514","hsa:5159","hsa:5290","PPrel","activation"
"515","hsa:5159","hsa:5291","PPrel","activation"
"516","hsa:5159","hsa:5293","PPrel","activation"
"517","hsa:5159","hsa:5295","PPrel","activation"
"518","hsa:5159","hsa:5296","PPrel","activation"
"519","hsa:5159","hsa:8503","PPrel","activation"
"520","hsa:3480","hsa:5335","PPrel","activation"
"521","hsa:3480","hsa:5336","PPrel","activation"
"522","hsa:3480","hsa:2885","PPrel","activation"
"523","hsa:3480","hsa:5290","PPrel","activation"
"524","hsa:3480","hsa:5291","PPrel","activation"
"525","hsa:3480","hsa:5293","PPrel","activation"
"526","hsa:3480","hsa:5295","PPrel","activation"
"527","hsa:3480","hsa:5296","PPrel","activation"
"528","hsa:3480","hsa:8503","PPrel","activation"
"529","hsa:3815","hsa:5290","PPrel","activation"
"530","hsa:3815","hsa:5291","PPrel","activation"
"531","hsa:3815","hsa:5293","PPrel","activation"
"532","hsa:3815","hsa:5295","PPrel","activation"
"533","hsa:3815","hsa:5296","PPrel","activation"
"534","hsa:3815","hsa:8503","PPrel","activation"
"535","hsa:3815","hsa:2885","PPrel","activation"
"536","hsa:2322","hsa:5290","PPrel","activation"
"537","hsa:2322","hsa:5291","PPrel","activation"
"538","hsa:2322","hsa:5293","PPrel","activation"
"539","hsa:2322","hsa:5295","PPrel","activation"
"540","hsa:2322","hsa:5296","PPrel","activation"
"541","hsa:2322","hsa:8503","PPrel","activation"
"542","hsa:2322","hsa:2885","PPrel","activation"
"543","hsa:4233","hsa:2885","PPrel","activation"
"544","hsa:2260","hsa:2885","PPrel","activation"
"545","hsa:2261","hsa:2885","PPrel","activation"
"546","hsa:2263","hsa:2885","PPrel","activation"
"547","hsa:2264","hsa:2885","PPrel","activation"
"548","hsa:10342","hsa:3265","PPrel","indirect effect"
"549","hsa:10342","hsa:3845","PPrel","indirect effect"
"550","hsa:10342","hsa:4893","PPrel","indirect effect"
