"","from","to","type","subtype"
"129","hsa:3551","hsa:4792","PPrel","phosphorylation"
"130","hsa:8517","hsa:4792","PPrel","activation"
"131","hsa:8517","hsa:4792","PPrel","phosphorylation"
"132","hsa:8837","hsa:841","PPrel","inhibition"
"133","hsa:8837","hsa:843","PPrel","inhibition"
"134","hsa:7186","hsa:153090","PPrel","activation"
"135","hsa:7186","hsa:9020","PPrel","activation"
"136","hsa:7186","hsa:4217","PPrel","activation"
"137","hsa:8717","hsa:841","PPrel","activation"
"138","hsa:8717","hsa:843","PPrel","activation"
"139","hsa:8772","hsa:841","PPrel","activation"
"140","hsa:8772","hsa:843","PPrel","activation"
"141","hsa:1439","hsa:3265","PPrel","activation"
"142","hsa:1439","hsa:3845","PPrel","activation"
"143","hsa:1439","hsa:4893","PPrel","activation"
"144","hsa:1439","hsa:5290","PPrel","activation"
"145","hsa:1439","hsa:5290","PPrel","indirect effect"
"146","hsa:1439","hsa:5291","PPrel","activation"
"147","hsa:1439","hsa:5291","PPrel","indirect effect"
"148","hsa:1439","hsa:5293","PPrel","activation"
"149","hsa:1439","hsa:5293","PPrel","indirect effect"
"150","hsa:1439","hsa:5295","PPrel","activation"
"151","hsa:1439","hsa:5295","PPrel","indirect effect"
"152","hsa:1439","hsa:5296","PPrel","activation"
"153","hsa:1439","hsa:5296","PPrel","indirect effect"
"154","hsa:1439","hsa:8503","PPrel","activation"
"155","hsa:1439","hsa:8503","PPrel","indirect effect"
"156","hsa:3563","hsa:3265","PPrel","activation"
"157","hsa:3563","hsa:3845","PPrel","activation"
"158","hsa:3563","hsa:4893","PPrel","activation"
"159","hsa:3563","hsa:5290","PPrel","activation"
"160","hsa:3563","hsa:5290","PPrel","indirect effect"
"161","hsa:3563","hsa:5291","PPrel","activation"
"162","hsa:3563","hsa:5291","PPrel","indirect effect"
"163","hsa:3563","hsa:5293","PPrel","activation"
"164","hsa:3563","hsa:5293","PPrel","indirect effect"
"165","hsa:3563","hsa:5295","PPrel","activation"
"166","hsa:3563","hsa:5295","PPrel","indirect effect"
"167","hsa:3563","hsa:5296","PPrel","activation"
"168","hsa:3563","hsa:5296","PPrel","indirect effect"
"169","hsa:3563","hsa:8503","PPrel","activation"
"170","hsa:3563","hsa:8503","PPrel","indirect effect"
"171","hsa:4914","hsa:5290","PPrel","activation"
"172","hsa:4914","hsa:5290","PPrel","indirect effect"
"173","hsa:4914","hsa:5291","PPrel","activation"
"174","hsa:4914","hsa:5291","PPrel","indirect effect"
"175","hsa:4914","hsa:5293","PPrel","activation"
"176","hsa:4914","hsa:5293","PPrel","indirect effect"
"177","hsa:4914","hsa:5295","PPrel","activation"
"178","hsa:4914","hsa:5295","PPrel","indirect effect"
"179","hsa:4914","hsa:5296","PPrel","activation"
"180","hsa:4914","hsa:5296","PPrel","indirect effect"
"181","hsa:4914","hsa:8503","PPrel","activation"
"182","hsa:4914","hsa:8503","PPrel","indirect effect"
"183","hsa:4914","hsa:3265","PPrel","activation"
"184","hsa:4914","hsa:3265","PPrel","indirect effect"
"185","hsa:4914","hsa:3845","PPrel","activation"
"186","hsa:4914","hsa:3845","PPrel","indirect effect"
"187","hsa:4914","hsa:4893","PPrel","activation"
"188","hsa:4914","hsa:4893","PPrel","indirect effect"
"189","hsa:7132","hsa:8772","PPrel","activation"
"190","hsa:7132","hsa:8717","PPrel","activation"
"191","hsa:7132","hsa:7186","PPrel","activation"
"192","hsa:7132","hsa:8737","PPrel","activation"
"193","hsa:8795","hsa:8772","PPrel","activation"
"194","hsa:8797","hsa:8772","PPrel","activation"
"195","hsa:355","hsa:8772","PPrel","activation"
"196","hsa:355","hsa:1616","PPrel","activation"
"197","hsa:3562","hsa:1439","PPrel","activation"
"198","hsa:3562","hsa:3563","PPrel","activation"
"199","hsa:4803","hsa:4914","PPrel","activation"
"200","hsa:7124","hsa:7132","PPrel","activation"
"201","hsa:8743","hsa:8795","PPrel","activation"
"202","hsa:8743","hsa:8797","PPrel","activation"
"203","hsa:356","hsa:355","PPrel","activation"
"212","hsa:27429","hsa:329","PPrel","inhibition"
"213","hsa:27429","hsa:330","PPrel","inhibition"
"214","hsa:27429","hsa:331","PPrel","inhibition"
"215","hsa:27429","hsa:332","PPrel","inhibition"
"216","hsa:5366","hsa:596","PPrel","inhibition"
"217","hsa:5366","hsa:598","PPrel","inhibition"
"218","hsa:27113","hsa:596","PPrel","inhibition"
"219","hsa:27113","hsa:598","PPrel","inhibition"
"220","hsa:2081","hsa:4217","PPrel","activation"
"221","hsa:100506742","hsa:836","PPrel","activation"
"222","hsa:100506742","hsa:840","PPrel","activation"
"223","hsa:1616","hsa:4217","PPrel","activation"
"224","hsa:4217","hsa:5599","PPrel","activation"
"225","hsa:4217","hsa:5599","PPrel","phosphorylation"
"226","hsa:4217","hsa:5601","PPrel","activation"
"227","hsa:4217","hsa:5601","PPrel","phosphorylation"
"228","hsa:4217","hsa:5602","PPrel","activation"
"229","hsa:4217","hsa:5602","PPrel","phosphorylation"
"230","hsa:5599","hsa:598","PPrel","inhibition"
"231","hsa:5599","hsa:598","PPrel","phosphorylation"
"232","hsa:5599","hsa:596","PPrel","inhibition"
"233","hsa:5599","hsa:596","PPrel","phosphorylation"
"234","hsa:5599","hsa:637","PPrel","activation"
"235","hsa:5599","hsa:572","PPrel","activation"
"236","hsa:5599","hsa:572","PPrel","phosphorylation"
"237","hsa:5599","hsa:3725","PPrel","activation"
"238","hsa:5599","hsa:3725","PPrel","phosphorylation"
"239","hsa:5599","hsa:2353","PPrel","activation"
"240","hsa:5599","hsa:2353","PPrel","phosphorylation"
"241","hsa:5601","hsa:598","PPrel","inhibition"
"242","hsa:5601","hsa:598","PPrel","phosphorylation"
"243","hsa:5601","hsa:596","PPrel","inhibition"
"244","hsa:5601","hsa:596","PPrel","phosphorylation"
"245","hsa:5601","hsa:637","PPrel","activation"
"246","hsa:5601","hsa:572","PPrel","activation"
"247","hsa:5601","hsa:572","PPrel","phosphorylation"
"248","hsa:5601","hsa:3725","PPrel","activation"
"249","hsa:5601","hsa:3725","PPrel","phosphorylation"
"250","hsa:5601","hsa:2353","PPrel","activation"
"251","hsa:5601","hsa:2353","PPrel","phosphorylation"
"252","hsa:5602","hsa:598","PPrel","inhibition"
"253","hsa:5602","hsa:598","PPrel","phosphorylation"
"254","hsa:5602","hsa:596","PPrel","inhibition"
"255","hsa:5602","hsa:596","PPrel","phosphorylation"
"256","hsa:5602","hsa:637","PPrel","activation"
"257","hsa:5602","hsa:572","PPrel","activation"
"258","hsa:5602","hsa:572","PPrel","phosphorylation"
"259","hsa:5602","hsa:3725","PPrel","activation"
"260","hsa:5602","hsa:3725","PPrel","phosphorylation"
"261","hsa:5602","hsa:2353","PPrel","activation"
"262","hsa:5602","hsa:2353","PPrel","phosphorylation"
"263","hsa:153090","hsa:4217","PPrel","activation"
"264","hsa:3725","hsa:7157","GErel","expression"
"265","hsa:3725","hsa:355","GErel","expression"
"266","hsa:3725","hsa:356","GErel","expression"
"267","hsa:3725","hsa:10018","GErel","expression"
"268","hsa:3725","hsa:8739","GErel","expression"
"269","hsa:2353","hsa:7157","GErel","expression"
"270","hsa:2353","hsa:355","GErel","expression"
"271","hsa:2353","hsa:356","GErel","expression"
"272","hsa:2353","hsa:10018","GErel","expression"
"273","hsa:2353","hsa:8739","GErel","expression"
"274","hsa:10018","hsa:598","PPrel","inhibition"
"275","hsa:10018","hsa:596","PPrel","inhibition"
"276","hsa:10018","hsa:581","PPrel","activation"
"277","hsa:1075","hsa:598","PPrel","inhibition"
"278","hsa:1075","hsa:596","PPrel","inhibition"
"279","hsa:1075","hsa:329","PPrel","inhibition"
"280","hsa:1075","hsa:330","PPrel","inhibition"
"281","hsa:1075","hsa:331","PPrel","inhibition"
"282","hsa:1075","hsa:332","PPrel","inhibition"
"283","hsa:1075","hsa:637","PPrel","activation"
"284","hsa:1508","hsa:598","PPrel","inhibition"
"285","hsa:1508","hsa:596","PPrel","inhibition"
"286","hsa:1508","hsa:329","PPrel","inhibition"
"287","hsa:1508","hsa:330","PPrel","inhibition"
"288","hsa:1508","hsa:331","PPrel","inhibition"
"289","hsa:1508","hsa:332","PPrel","inhibition"
"290","hsa:1508","hsa:637","PPrel","activation"
"298","hsa:1512","hsa:598","PPrel","inhibition"
"299","hsa:1512","hsa:596","PPrel","inhibition"
"300","hsa:1512","hsa:329","PPrel","inhibition"
"301","hsa:1512","hsa:330","PPrel","inhibition"
"302","hsa:1512","hsa:331","PPrel","inhibition"
"303","hsa:1512","hsa:332","PPrel","inhibition"
"304","hsa:1512","hsa:637","PPrel","activation"
"305","hsa:1513","hsa:598","PPrel","inhibition"
"306","hsa:1513","hsa:596","PPrel","inhibition"
"307","hsa:1513","hsa:329","PPrel","inhibition"
"308","hsa:1513","hsa:330","PPrel","inhibition"
"309","hsa:1513","hsa:331","PPrel","inhibition"
"310","hsa:1513","hsa:332","PPrel","inhibition"
"311","hsa:1513","hsa:637","PPrel","activation"
"326","hsa:1519","hsa:598","PPrel","inhibition"
"327","hsa:1519","hsa:596","PPrel","inhibition"
"328","hsa:1519","hsa:329","PPrel","inhibition"
"329","hsa:1519","hsa:330","PPrel","inhibition"
"330","hsa:1519","hsa:331","PPrel","inhibition"
"331","hsa:1519","hsa:332","PPrel","inhibition"
"332","hsa:1519","hsa:637","PPrel","activation"
"333","hsa:1520","hsa:598","PPrel","inhibition"
"334","hsa:1520","hsa:596","PPrel","inhibition"
"335","hsa:1520","hsa:329","PPrel","inhibition"
"336","hsa:1520","hsa:330","PPrel","inhibition"
"337","hsa:1520","hsa:331","PPrel","inhibition"
"338","hsa:1520","hsa:332","PPrel","inhibition"
"339","hsa:1520","hsa:637","PPrel","activation"
"340","hsa:1521","hsa:598","PPrel","inhibition"
"341","hsa:1521","hsa:596","PPrel","inhibition"
"342","hsa:1521","hsa:329","PPrel","inhibition"
"343","hsa:1521","hsa:330","PPrel","inhibition"
"344","hsa:1521","hsa:331","PPrel","inhibition"
"345","hsa:1521","hsa:332","PPrel","inhibition"
"346","hsa:1521","hsa:637","PPrel","activation"
"347","hsa:1522","hsa:598","PPrel","inhibition"
"348","hsa:1522","hsa:596","PPrel","inhibition"
"349","hsa:1522","hsa:329","PPrel","inhibition"
"350","hsa:1522","hsa:330","PPrel","inhibition"
"351","hsa:1522","hsa:331","PPrel","inhibition"
"352","hsa:1522","hsa:332","PPrel","inhibition"
"353","hsa:1522","hsa:637","PPrel","activation"
"354","hsa:8722","hsa:598","PPrel","inhibition"
"355","hsa:8722","hsa:596","PPrel","inhibition"
"356","hsa:8722","hsa:329","PPrel","inhibition"
"357","hsa:8722","hsa:330","PPrel","inhibition"
"358","hsa:8722","hsa:331","PPrel","inhibition"
"359","hsa:8722","hsa:332","PPrel","inhibition"
"360","hsa:8722","hsa:637","PPrel","activation"
"361","hsa:1649","hsa:598","PPrel","inhibition"
"362","hsa:1649","hsa:598","PPrel","indirect effect"
"363","hsa:1649","hsa:596","PPrel","inhibition"
"364","hsa:1649","hsa:596","PPrel","indirect effect"
"365","hsa:9451","hsa:1965","PPrel","activation"
"366","hsa:9451","hsa:1965","PPrel","phosphorylation"
"367","hsa:1965","hsa:468","PPrel","activation"
"368","hsa:468","hsa:1649","GErel","expression"
"369","hsa:5170","hsa:10000","PPrel","activation"
"370","hsa:5170","hsa:10000","PPrel","phosphorylation"
"371","hsa:5170","hsa:207","PPrel","activation"
"372","hsa:5170","hsa:207","PPrel","phosphorylation"
"373","hsa:5170","hsa:208","PPrel","activation"
"374","hsa:5170","hsa:208","PPrel","phosphorylation"
"375","hsa:835","hsa:637","PPrel","activation"
"377","hsa:3002","hsa:10376","PPrel","inhibition"
"378","hsa:3002","hsa:112714","PPrel","inhibition"
"381","hsa:3002","hsa:7277","PPrel","inhibition"
"382","hsa:3002","hsa:7278","PPrel","inhibition"
"383","hsa:3002","hsa:7846","PPrel","inhibition"
"384","hsa:3002","hsa:79861","PPrel","inhibition"
"385","hsa:3002","hsa:84790","PPrel","inhibition"
"386","hsa:3002","hsa:4170","PPrel","inhibition"
"387","hsa:3002","hsa:4000","PPrel","inhibition"
"388","hsa:3002","hsa:4001","PPrel","inhibition"
"389","hsa:3002","hsa:84823","PPrel","inhibition"
"390","hsa:3002","hsa:10038","PPrel","inhibition"
"391","hsa:3002","hsa:10039","PPrel","inhibition"
"392","hsa:3002","hsa:142","PPrel","inhibition"
"393","hsa:3002","hsa:143","PPrel","inhibition"
"394","hsa:3002","hsa:1676","PPrel","inhibition"
"395","hsa:3002","hsa:836","PPrel","activation"
"396","hsa:3002","hsa:840","PPrel","activation"
"397","hsa:3002","hsa:841","PPrel","activation"
"398","hsa:3002","hsa:637","PPrel","activation"
"399","hsa:4170","hsa:10018","PPrel","inhibition"
"400","hsa:3265","hsa:5894","PPrel","activation"
"401","hsa:3845","hsa:5894","PPrel","activation"
"402","hsa:4893","hsa:5894","PPrel","activation"
"403","hsa:5894","hsa:5604","PPrel","activation"
"404","hsa:5894","hsa:5604","PPrel","phosphorylation"
"405","hsa:5894","hsa:5605","PPrel","activation"
"406","hsa:5894","hsa:5605","PPrel","phosphorylation"
"407","hsa:5604","hsa:5594","PPrel","activation"
"408","hsa:5604","hsa:5594","PPrel","phosphorylation"
"409","hsa:5604","hsa:5595","PPrel","activation"
"410","hsa:5604","hsa:5595","PPrel","phosphorylation"
"411","hsa:5605","hsa:5594","PPrel","activation"
"412","hsa:5605","hsa:5594","PPrel","phosphorylation"
"413","hsa:5605","hsa:5595","PPrel","activation"
"414","hsa:5605","hsa:5595","PPrel","phosphorylation"
"415","hsa:5594","hsa:596","GErel","expression"
"416","hsa:5594","hsa:596","GErel","indirect effect"
"417","hsa:5595","hsa:596","GErel","expression"
"418","hsa:5595","hsa:596","GErel","indirect effect"
