"","from","to","type","subtype"
"194","hsa:2932","hsa:3831","PPrel","phosphorylation"
"195","hsa:2932","hsa:64837","PPrel","inhibition"
"196","hsa:2932","hsa:64837","PPrel","phosphorylation"
"197","hsa:2932","hsa:89953","PPrel","inhibition"
"198","hsa:2932","hsa:89953","PPrel","phosphorylation"
"199","hsa:10313","hsa:23621","PPrel","inhibition"
"200","hsa:10313","hsa:25825","PPrel","inhibition"
"201","hsa:57142","hsa:23621","PPrel","inhibition"
"202","hsa:57142","hsa:25825","PPrel","inhibition"
"203","hsa:7186","hsa:4217","PPrel","activation"
"204","hsa:4217","hsa:5609","PPrel","activation"
"205","hsa:4217","hsa:5609","PPrel","phosphorylation"
"206","hsa:5599","hsa:3667","PPrel","inhibition"
"207","hsa:5599","hsa:3667","PPrel","phosphorylation"
"208","hsa:5599","hsa:8471","PPrel","inhibition"
"209","hsa:5599","hsa:8471","PPrel","phosphorylation"
"210","hsa:5599","hsa:8660","PPrel","inhibition"
"2111","hsa:5599","hsa:8660","PPrel","phosphorylation"
"212","hsa:5601","hsa:3667","PPrel","inhibition"
"213","hsa:5601","hsa:3667","PPrel","phosphorylation"
"214","hsa:5601","hsa:8471","PPrel","inhibition"
"215","hsa:5601","hsa:8471","PPrel","phosphorylation"
"216","hsa:5601","hsa:8660","PPrel","inhibition"
"217","hsa:5601","hsa:8660","PPrel","phosphorylation"
"218","hsa:5602","hsa:3667","PPrel","inhibition"
"219","hsa:5602","hsa:3667","PPrel","phosphorylation"
"220","hsa:5602","hsa:8471","PPrel","inhibition"
"221","hsa:5602","hsa:8471","PPrel","phosphorylation"
"222","hsa:5602","hsa:8660","PPrel","inhibition"
"223","hsa:5602","hsa:8660","PPrel","phosphorylation"
"224","hsa:2475","hsa:8408","PPrel","inhibition"
"225","hsa:2475","hsa:8408","PPrel","phosphorylation"
"226","hsa:2475","hsa:9706","PPrel","inhibition"
"227","hsa:2475","hsa:9706","PPrel","phosphorylation"
"228","hsa:2475","hsa:9776","PPrel","inhibition"
"229","hsa:2475","hsa:9776","PPrel","phosphorylation"
"230","hsa:2475","hsa:9821","PPrel","inhibition"
"231","hsa:2475","hsa:9821","PPrel","phosphorylation"
"234","hsa:23130","hsa:26100","PPrel","binding/association"
"235","hsa:23130","hsa:55062","PPrel","binding/association"
"236","hsa:55102","hsa:26100","PPrel","binding/association"
"237","hsa:55102","hsa:55062","PPrel","binding/association"
"240","hsa:55626","hsa:8678","PPrel","activation"
"241","hsa:55626","hsa:8678","PPrel","phosphorylation"
"242","hsa:5609","hsa:5599","PPrel","activation"
"243","hsa:5609","hsa:5599","PPrel","phosphorylation"
"244","hsa:5609","hsa:5601","PPrel","activation"
"245","hsa:5609","hsa:5601","PPrel","phosphorylation"
"246","hsa:5609","hsa:5602","PPrel","activation"
"247","hsa:5609","hsa:5602","PPrel","phosphorylation"
"248","hsa:1965","hsa:468","PPrel","activation"
"249","hsa:468","hsa:1649","GErel","expression"
"250","hsa:1855","hsa:2932","PPrel","inhibition"
"251","hsa:1856","hsa:2932","PPrel","inhibition"
"253","hsa:4040","hsa:1855","PPrel","activation"
"254","hsa:4040","hsa:1856","PPrel","activation"
"256","hsa:4041","hsa:1855","PPrel","activation"
"257","hsa:4041","hsa:1856","PPrel","activation"
"259","hsa:11211","hsa:1855","PPrel","activation"
"260","hsa:11211","hsa:1856","PPrel","activation"
"262","hsa:2535","hsa:1855","PPrel","activation"
"263","hsa:2535","hsa:1856","PPrel","activation"
"265","hsa:7855","hsa:1855","PPrel","activation"
"266","hsa:7855","hsa:1856","PPrel","activation"
"268","hsa:7976","hsa:1855","PPrel","activation"
"269","hsa:7976","hsa:1856","PPrel","activation"
"271","hsa:8321","hsa:1855","PPrel","activation"
"272","hsa:8321","hsa:1856","PPrel","activation"
"274","hsa:8322","hsa:1855","PPrel","activation"
"275","hsa:8322","hsa:1856","PPrel","activation"
"277","hsa:8323","hsa:1855","PPrel","activation"
"278","hsa:8323","hsa:1856","PPrel","activation"
"280","hsa:8324","hsa:1855","PPrel","activation"
"281","hsa:8324","hsa:1856","PPrel","activation"
"283","hsa:8325","hsa:1855","PPrel","activation"
"284","hsa:8325","hsa:1856","PPrel","activation"
"286","hsa:8326","hsa:1855","PPrel","activation"
"287","hsa:8326","hsa:1856","PPrel","activation"
"289","hsa:51384","hsa:4040","PPrel","activation"
"290","hsa:51384","hsa:4041","PPrel","activation"
"291","hsa:51384","hsa:11211","PPrel","activation"
"292","hsa:51384","hsa:2535","PPrel","activation"
"293","hsa:51384","hsa:7855","PPrel","activation"
"294","hsa:51384","hsa:7976","PPrel","activation"
"295","hsa:51384","hsa:8321","PPrel","activation"
"296","hsa:51384","hsa:8322","PPrel","activation"
"297","hsa:51384","hsa:8323","PPrel","activation"
"298","hsa:51384","hsa:8324","PPrel","activation"
"299","hsa:51384","hsa:8325","PPrel","activation"
"300","hsa:51384","hsa:8326","PPrel","activation"
"301","hsa:54361","hsa:4040","PPrel","activation"
"302","hsa:54361","hsa:4041","PPrel","activation"
"303","hsa:54361","hsa:11211","PPrel","activation"
"304","hsa:54361","hsa:2535","PPrel","activation"
"305","hsa:54361","hsa:7855","PPrel","activation"
"306","hsa:54361","hsa:7976","PPrel","activation"
"307","hsa:54361","hsa:8321","PPrel","activation"
"308","hsa:54361","hsa:8322","PPrel","activation"
"309","hsa:54361","hsa:8323","PPrel","activation"
"310","hsa:54361","hsa:8324","PPrel","activation"
"311","hsa:54361","hsa:8325","PPrel","activation"
"312","hsa:54361","hsa:8326","PPrel","activation"
"313","hsa:7471","hsa:4040","PPrel","activation"
"314","hsa:7471","hsa:4041","PPrel","activation"
"315","hsa:7471","hsa:11211","PPrel","activation"
"316","hsa:7471","hsa:2535","PPrel","activation"
"317","hsa:7471","hsa:7855","PPrel","activation"
"318","hsa:7471","hsa:7976","PPrel","activation"
"319","hsa:7471","hsa:8321","PPrel","activation"
"320","hsa:7471","hsa:8322","PPrel","activation"
"321","hsa:7471","hsa:8323","PPrel","activation"
"322","hsa:7471","hsa:8324","PPrel","activation"
"323","hsa:7471","hsa:8325","PPrel","activation"
"324","hsa:7471","hsa:8326","PPrel","activation"
"325","hsa:7472","hsa:4040","PPrel","activation"
"326","hsa:7472","hsa:4041","PPrel","activation"
"327","hsa:7472","hsa:11211","PPrel","activation"
"328","hsa:7472","hsa:2535","PPrel","activation"
"329","hsa:7472","hsa:7855","PPrel","activation"
"330","hsa:7472","hsa:7976","PPrel","activation"
"331","hsa:7472","hsa:8321","PPrel","activation"
"332","hsa:7472","hsa:8322","PPrel","activation"
"333","hsa:7472","hsa:8323","PPrel","activation"
"334","hsa:7472","hsa:8324","PPrel","activation"
"335","hsa:7472","hsa:8325","PPrel","activation"
"336","hsa:7472","hsa:8326","PPrel","activation"
"337","hsa:7473","hsa:4040","PPrel","activation"
"338","hsa:7473","hsa:4041","PPrel","activation"
"339","hsa:7473","hsa:11211","PPrel","activation"
"340","hsa:7473","hsa:2535","PPrel","activation"
"341","hsa:7473","hsa:7855","PPrel","activation"
"342","hsa:7473","hsa:7976","PPrel","activation"
"343","hsa:7473","hsa:8321","PPrel","activation"
"344","hsa:7473","hsa:8322","PPrel","activation"
"345","hsa:7473","hsa:8323","PPrel","activation"
"346","hsa:7473","hsa:8324","PPrel","activation"
"347","hsa:7473","hsa:8325","PPrel","activation"
"348","hsa:7473","hsa:8326","PPrel","activation"
"349","hsa:7474","hsa:4040","PPrel","activation"
"350","hsa:7474","hsa:4041","PPrel","activation"
"351","hsa:7474","hsa:11211","PPrel","activation"
"352","hsa:7474","hsa:2535","PPrel","activation"
"353","hsa:7474","hsa:7855","PPrel","activation"
"354","hsa:7474","hsa:7976","PPrel","activation"
"355","hsa:7474","hsa:8321","PPrel","activation"
"356","hsa:7474","hsa:8322","PPrel","activation"
"357","hsa:7474","hsa:8323","PPrel","activation"
"358","hsa:7474","hsa:8324","PPrel","activation"
"359","hsa:7474","hsa:8325","PPrel","activation"
"360","hsa:7474","hsa:8326","PPrel","activation"
"361","hsa:7475","hsa:4040","PPrel","activation"
"362","hsa:7475","hsa:4041","PPrel","activation"
"363","hsa:7475","hsa:11211","PPrel","activation"
"364","hsa:7475","hsa:2535","PPrel","activation"
"365","hsa:7475","hsa:7855","PPrel","activation"
"366","hsa:7475","hsa:7976","PPrel","activation"
"367","hsa:7475","hsa:8321","PPrel","activation"
"368","hsa:7475","hsa:8322","PPrel","activation"
"369","hsa:7475","hsa:8323","PPrel","activation"
"370","hsa:7475","hsa:8324","PPrel","activation"
"371","hsa:7475","hsa:8325","PPrel","activation"
"372","hsa:7475","hsa:8326","PPrel","activation"
"373","hsa:7476","hsa:4040","PPrel","activation"
"374","hsa:7476","hsa:4041","PPrel","activation"
"375","hsa:7476","hsa:11211","PPrel","activation"
"376","hsa:7476","hsa:2535","PPrel","activation"
"377","hsa:7476","hsa:7855","PPrel","activation"
"378","hsa:7476","hsa:7976","PPrel","activation"
"379","hsa:7476","hsa:8321","PPrel","activation"
"380","hsa:7476","hsa:8322","PPrel","activation"
"381","hsa:7476","hsa:8323","PPrel","activation"
"382","hsa:7476","hsa:8324","PPrel","activation"
"383","hsa:7476","hsa:8325","PPrel","activation"
"384","hsa:7476","hsa:8326","PPrel","activation"
"385","hsa:7477","hsa:4040","PPrel","activation"
"386","hsa:7477","hsa:4041","PPrel","activation"
"387","hsa:7477","hsa:11211","PPrel","activation"
"388","hsa:7477","hsa:2535","PPrel","activation"
"389","hsa:7477","hsa:7855","PPrel","activation"
"390","hsa:7477","hsa:7976","PPrel","activation"
"391","hsa:7477","hsa:8321","PPrel","activation"
"392","hsa:7477","hsa:8322","PPrel","activation"
"393","hsa:7477","hsa:8323","PPrel","activation"
"394","hsa:7477","hsa:8324","PPrel","activation"
"395","hsa:7477","hsa:8325","PPrel","activation"
"396","hsa:7477","hsa:8326","PPrel","activation"
"397","hsa:7478","hsa:4040","PPrel","activation"
"398","hsa:7478","hsa:4041","PPrel","activation"
"399","hsa:7478","hsa:11211","PPrel","activation"
"400","hsa:7478","hsa:2535","PPrel","activation"
"401","hsa:7478","hsa:7855","PPrel","activation"
"402","hsa:7478","hsa:7976","PPrel","activation"
"403","hsa:7478","hsa:8321","PPrel","activation"
"404","hsa:7478","hsa:8322","PPrel","activation"
"405","hsa:7478","hsa:8323","PPrel","activation"
"406","hsa:7478","hsa:8324","PPrel","activation"
"407","hsa:7478","hsa:8325","PPrel","activation"
"408","hsa:7478","hsa:8326","PPrel","activation"
"409","hsa:7479","hsa:4040","PPrel","activation"
"410","hsa:7479","hsa:4041","PPrel","activation"
"411","hsa:7479","hsa:11211","PPrel","activation"
"412","hsa:7479","hsa:2535","PPrel","activation"
"413","hsa:7479","hsa:7855","PPrel","activation"
"414","hsa:7479","hsa:7976","PPrel","activation"
"415","hsa:7479","hsa:8321","PPrel","activation"
"416","hsa:7479","hsa:8322","PPrel","activation"
"417","hsa:7479","hsa:8323","PPrel","activation"
"418","hsa:7479","hsa:8324","PPrel","activation"
"419","hsa:7479","hsa:8325","PPrel","activation"
"420","hsa:7479","hsa:8326","PPrel","activation"
"421","hsa:7480","hsa:4040","PPrel","activation"
"422","hsa:7480","hsa:4041","PPrel","activation"
"423","hsa:7480","hsa:11211","PPrel","activation"
"424","hsa:7480","hsa:2535","PPrel","activation"
"425","hsa:7480","hsa:7855","PPrel","activation"
"426","hsa:7480","hsa:7976","PPrel","activation"
"427","hsa:7480","hsa:8321","PPrel","activation"
"428","hsa:7480","hsa:8322","PPrel","activation"
"429","hsa:7480","hsa:8323","PPrel","activation"
"430","hsa:7480","hsa:8324","PPrel","activation"
"431","hsa:7480","hsa:8325","PPrel","activation"
"432","hsa:7480","hsa:8326","PPrel","activation"
"433","hsa:7481","hsa:4040","PPrel","activation"
"434","hsa:7481","hsa:4041","PPrel","activation"
"435","hsa:7481","hsa:11211","PPrel","activation"
"436","hsa:7481","hsa:2535","PPrel","activation"
"437","hsa:7481","hsa:7855","PPrel","activation"
"438","hsa:7481","hsa:7976","PPrel","activation"
"439","hsa:7481","hsa:8321","PPrel","activation"
"440","hsa:7481","hsa:8322","PPrel","activation"
"441","hsa:7481","hsa:8323","PPrel","activation"
"442","hsa:7481","hsa:8324","PPrel","activation"
"443","hsa:7481","hsa:8325","PPrel","activation"
"444","hsa:7481","hsa:8326","PPrel","activation"
"445","hsa:7482","hsa:4040","PPrel","activation"
"446","hsa:7482","hsa:4041","PPrel","activation"
"447","hsa:7482","hsa:11211","PPrel","activation"
"448","hsa:7482","hsa:2535","PPrel","activation"
"449","hsa:7482","hsa:7855","PPrel","activation"
"450","hsa:7482","hsa:7976","PPrel","activation"
"451","hsa:7482","hsa:8321","PPrel","activation"
"452","hsa:7482","hsa:8322","PPrel","activation"
"453","hsa:7482","hsa:8323","PPrel","activation"
"454","hsa:7482","hsa:8324","PPrel","activation"
"455","hsa:7482","hsa:8325","PPrel","activation"
"456","hsa:7482","hsa:8326","PPrel","activation"
"457","hsa:7483","hsa:4040","PPrel","activation"
"458","hsa:7483","hsa:4041","PPrel","activation"
"459","hsa:7483","hsa:11211","PPrel","activation"
"460","hsa:7483","hsa:2535","PPrel","activation"
"461","hsa:7483","hsa:7855","PPrel","activation"
"462","hsa:7483","hsa:7976","PPrel","activation"
"463","hsa:7483","hsa:8321","PPrel","activation"
"464","hsa:7483","hsa:8322","PPrel","activation"
"465","hsa:7483","hsa:8323","PPrel","activation"
"466","hsa:7483","hsa:8324","PPrel","activation"
"467","hsa:7483","hsa:8325","PPrel","activation"
"468","hsa:7483","hsa:8326","PPrel","activation"
"469","hsa:7484","hsa:4040","PPrel","activation"
"470","hsa:7484","hsa:4041","PPrel","activation"
"471","hsa:7484","hsa:11211","PPrel","activation"
"472","hsa:7484","hsa:2535","PPrel","activation"
"473","hsa:7484","hsa:7855","PPrel","activation"
"474","hsa:7484","hsa:7976","PPrel","activation"
"475","hsa:7484","hsa:8321","PPrel","activation"
"476","hsa:7484","hsa:8322","PPrel","activation"
"477","hsa:7484","hsa:8323","PPrel","activation"
"478","hsa:7484","hsa:8324","PPrel","activation"
"479","hsa:7484","hsa:8325","PPrel","activation"
"480","hsa:7484","hsa:8326","PPrel","activation"
"481","hsa:80326","hsa:4040","PPrel","activation"
"482","hsa:80326","hsa:4041","PPrel","activation"
"483","hsa:80326","hsa:11211","PPrel","activation"
"484","hsa:80326","hsa:2535","PPrel","activation"
"485","hsa:80326","hsa:7855","PPrel","activation"
"486","hsa:80326","hsa:7976","PPrel","activation"
"487","hsa:80326","hsa:8321","PPrel","activation"
"488","hsa:80326","hsa:8322","PPrel","activation"
"489","hsa:80326","hsa:8323","PPrel","activation"
"490","hsa:80326","hsa:8324","PPrel","activation"
"491","hsa:80326","hsa:8325","PPrel","activation"
"492","hsa:80326","hsa:8326","PPrel","activation"
"493","hsa:81029","hsa:4040","PPrel","activation"
"494","hsa:81029","hsa:4041","PPrel","activation"
"495","hsa:81029","hsa:11211","PPrel","activation"
"496","hsa:81029","hsa:2535","PPrel","activation"
"497","hsa:81029","hsa:7855","PPrel","activation"
"498","hsa:81029","hsa:7976","PPrel","activation"
"499","hsa:81029","hsa:8321","PPrel","activation"
"500","hsa:81029","hsa:8322","PPrel","activation"
"501","hsa:81029","hsa:8323","PPrel","activation"
"502","hsa:81029","hsa:8324","PPrel","activation"
"503","hsa:81029","hsa:8325","PPrel","activation"
"504","hsa:81029","hsa:8326","PPrel","activation"
"505","hsa:89780","hsa:4040","PPrel","activation"
"506","hsa:89780","hsa:4041","PPrel","activation"
"507","hsa:89780","hsa:11211","PPrel","activation"
"508","hsa:89780","hsa:2535","PPrel","activation"
"509","hsa:89780","hsa:7855","PPrel","activation"
"510","hsa:89780","hsa:7976","PPrel","activation"
"511","hsa:89780","hsa:8321","PPrel","activation"
"512","hsa:89780","hsa:8322","PPrel","activation"
"513","hsa:89780","hsa:8323","PPrel","activation"
"514","hsa:89780","hsa:8324","PPrel","activation"
"515","hsa:89780","hsa:8325","PPrel","activation"
"516","hsa:89780","hsa:8326","PPrel","activation"
"517","hsa:22943","hsa:51384","PPrel","inhibition"
"518","hsa:22943","hsa:54361","PPrel","inhibition"
"519","hsa:22943","hsa:7471","PPrel","inhibition"
"520","hsa:22943","hsa:7472","PPrel","inhibition"
"521","hsa:22943","hsa:7473","PPrel","inhibition"
"522","hsa:22943","hsa:7474","PPrel","inhibition"
"523","hsa:22943","hsa:7475","PPrel","inhibition"
"524","hsa:22943","hsa:7476","PPrel","inhibition"
"525","hsa:22943","hsa:7477","PPrel","inhibition"
"526","hsa:22943","hsa:7478","PPrel","inhibition"
"527","hsa:22943","hsa:7479","PPrel","inhibition"
"528","hsa:22943","hsa:7480","PPrel","inhibition"
"529","hsa:22943","hsa:7481","PPrel","inhibition"
"530","hsa:22943","hsa:7482","PPrel","inhibition"
"531","hsa:22943","hsa:7483","PPrel","inhibition"
"532","hsa:22943","hsa:7484","PPrel","inhibition"
"533","hsa:22943","hsa:80326","PPrel","inhibition"
"534","hsa:22943","hsa:81029","PPrel","inhibition"
"535","hsa:22943","hsa:89780","PPrel","inhibition"
"536","hsa:27121","hsa:51384","PPrel","inhibition"
"537","hsa:27121","hsa:54361","PPrel","inhibition"
"538","hsa:27121","hsa:7471","PPrel","inhibition"
"539","hsa:27121","hsa:7472","PPrel","inhibition"
"540","hsa:27121","hsa:7473","PPrel","inhibition"
"541","hsa:27121","hsa:7474","PPrel","inhibition"
"542","hsa:27121","hsa:7475","PPrel","inhibition"
"543","hsa:27121","hsa:7476","PPrel","inhibition"
"544","hsa:27121","hsa:7477","PPrel","inhibition"
"545","hsa:27121","hsa:7478","PPrel","inhibition"
"546","hsa:27121","hsa:7479","PPrel","inhibition"
"547","hsa:27121","hsa:7480","PPrel","inhibition"
"548","hsa:27121","hsa:7481","PPrel","inhibition"
"549","hsa:27121","hsa:7482","PPrel","inhibition"
"550","hsa:27121","hsa:7483","PPrel","inhibition"
"551","hsa:27121","hsa:7484","PPrel","inhibition"
"552","hsa:27121","hsa:80326","PPrel","inhibition"
"553","hsa:27121","hsa:81029","PPrel","inhibition"
"554","hsa:27121","hsa:89780","PPrel","inhibition"
"555","hsa:27123","hsa:51384","PPrel","inhibition"
"556","hsa:27123","hsa:54361","PPrel","inhibition"
"557","hsa:27123","hsa:7471","PPrel","inhibition"
"558","hsa:27123","hsa:7472","PPrel","inhibition"
"559","hsa:27123","hsa:7473","PPrel","inhibition"
"560","hsa:27123","hsa:7474","PPrel","inhibition"
"561","hsa:27123","hsa:7475","PPrel","inhibition"
"562","hsa:27123","hsa:7476","PPrel","inhibition"
"563","hsa:27123","hsa:7477","PPrel","inhibition"
"564","hsa:27123","hsa:7478","PPrel","inhibition"
"565","hsa:27123","hsa:7479","PPrel","inhibition"
"566","hsa:27123","hsa:7480","PPrel","inhibition"
"567","hsa:27123","hsa:7481","PPrel","inhibition"
"568","hsa:27123","hsa:7482","PPrel","inhibition"
