"","from","to","type","subtype"
"88","hsa:3579","hsa:2771","PPrel","activation"
"89","hsa:3579","hsa:2773","PPrel","activation"
"91","hsa:643","hsa:3717","PPrel","activation"
"92","hsa:643","hsa:3718","PPrel","activation"
"93","hsa:643","hsa:2770","PPrel","activation"
"94","hsa:643","hsa:2771","PPrel","activation"
"95","hsa:643","hsa:2773","PPrel","activation"
"97","hsa:729230","hsa:3717","PPrel","activation"
"98","hsa:729230","hsa:3718","PPrel","activation"
"99","hsa:729230","hsa:2770","PPrel","activation"
"100","hsa:729230","hsa:2771","PPrel","activation"
"101","hsa:729230","hsa:2773","PPrel","activation"
"103","hsa:7852","hsa:3717","PPrel","activation"
"104","hsa:7852","hsa:3718","PPrel","activation"
"105","hsa:7852","hsa:2770","PPrel","activation"
"106","hsa:7852","hsa:2771","PPrel","activation"
"107","hsa:7852","hsa:2773","PPrel","activation"
"109","hsa:10344","hsa:10663","PPrel","activation"
"110","hsa:10344","hsa:10663","PPrel","binding/association"
"111","hsa:10344","hsa:10803","PPrel","activation"
"112","hsa:10344","hsa:10803","PPrel","binding/association"
"113","hsa:10344","hsa:1230","PPrel","activation"
"114","hsa:10344","hsa:1230","PPrel","binding/association"
"115","hsa:10344","hsa:1232","PPrel","activation"
"116","hsa:10344","hsa:1232","PPrel","binding/association"
"117","hsa:10344","hsa:1233","PPrel","activation"
"118","hsa:10344","hsa:1233","PPrel","binding/association"
"119","hsa:10344","hsa:1234","PPrel","activation"
"120","hsa:10344","hsa:1234","PPrel","binding/association"
"121","hsa:10344","hsa:1235","PPrel","activation"
"122","hsa:10344","hsa:1235","PPrel","binding/association"
"123","hsa:10344","hsa:1236","PPrel","activation"
"124","hsa:10344","hsa:1236","PPrel","binding/association"
"125","hsa:10344","hsa:1237","PPrel","activation"
"126","hsa:10344","hsa:1237","PPrel","binding/association"
"127","hsa:10344","hsa:1524","PPrel","activation"
"128","hsa:10344","hsa:1524","PPrel","binding/association"
"129","hsa:10344","hsa:2826","PPrel","activation"
"130","hsa:10344","hsa:2826","PPrel","binding/association"
"131","hsa:10344","hsa:2829","PPrel","activation"
"132","hsa:10344","hsa:2829","PPrel","binding/association"
"133","hsa:10344","hsa:2833","PPrel","activation"
"134","hsa:10344","hsa:2833","PPrel","binding/association"
"135","hsa:10344","hsa:3577","PPrel","activation"
"136","hsa:10344","hsa:3577","PPrel","binding/association"
"137","hsa:10344","hsa:3579","PPrel","activation"
"138","hsa:10344","hsa:3579","PPrel","binding/association"
"139","hsa:10344","hsa:643","PPrel","activation"
"140","hsa:10344","hsa:643","PPrel","binding/association"
"141","hsa:10344","hsa:729230","PPrel","activation"
"142","hsa:10344","hsa:729230","PPrel","binding/association"
"143","hsa:10344","hsa:7852","PPrel","activation"
"144","hsa:10344","hsa:7852","PPrel","binding/association"
"145","hsa:10563","hsa:10663","PPrel","activation"
"146","hsa:10563","hsa:10663","PPrel","binding/association"
"147","hsa:10563","hsa:10803","PPrel","activation"
"148","hsa:10563","hsa:10803","PPrel","binding/association"
"149","hsa:10563","hsa:1230","PPrel","activation"
"150","hsa:10563","hsa:1230","PPrel","binding/association"
"151","hsa:10563","hsa:1232","PPrel","activation"
"152","hsa:10563","hsa:1232","PPrel","binding/association"
"153","hsa:10563","hsa:1233","PPrel","activation"
"154","hsa:10563","hsa:1233","PPrel","binding/association"
"155","hsa:10563","hsa:1234","PPrel","activation"
"156","hsa:10563","hsa:1234","PPrel","binding/association"
"157","hsa:10563","hsa:1235","PPrel","activation"
"158","hsa:10563","hsa:1235","PPrel","binding/association"
"159","hsa:10563","hsa:1236","PPrel","activation"
"160","hsa:10563","hsa:1236","PPrel","binding/association"
"161","hsa:10563","hsa:1237","PPrel","activation"
"162","hsa:10563","hsa:1237","PPrel","binding/association"
"163","hsa:10563","hsa:1524","PPrel","activation"
"164","hsa:10563","hsa:1524","PPrel","binding/association"
"165","hsa:10563","hsa:2826","PPrel","activation"
"166","hsa:10563","hsa:2826","PPrel","binding/association"
"167","hsa:10563","hsa:2829","PPrel","activation"
"168","hsa:10563","hsa:2829","PPrel","binding/association"
"169","hsa:10563","hsa:2833","PPrel","activation"
"170","hsa:10563","hsa:2833","PPrel","binding/association"
"171","hsa:10563","hsa:3577","PPrel","activation"
"172","hsa:10563","hsa:3577","PPrel","binding/association"
"173","hsa:10563","hsa:3579","PPrel","activation"
"174","hsa:10563","hsa:3579","PPrel","binding/association"
"175","hsa:10563","hsa:643","PPrel","activation"
"176","hsa:10563","hsa:643","PPrel","binding/association"
"177","hsa:10563","hsa:729230","PPrel","activation"
"178","hsa:10563","hsa:729230","PPrel","binding/association"
"179","hsa:10563","hsa:7852","PPrel","activation"
"180","hsa:10563","hsa:7852","PPrel","binding/association"
"217","hsa:2919","hsa:10663","PPrel","activation"
"218","hsa:2919","hsa:10663","PPrel","binding/association"
"219","hsa:2919","hsa:10803","PPrel","activation"
"220","hsa:2919","hsa:10803","PPrel","binding/association"
"221","hsa:2919","hsa:1230","PPrel","activation"
"222","hsa:2919","hsa:1230","PPrel","binding/association"
"223","hsa:2919","hsa:1232","PPrel","activation"
"224","hsa:2919","hsa:1232","PPrel","binding/association"
"225","hsa:2919","hsa:1233","PPrel","activation"
"226","hsa:2919","hsa:1233","PPrel","binding/association"
"227","hsa:2919","hsa:1234","PPrel","activation"
"228","hsa:2919","hsa:1234","PPrel","binding/association"
"229","hsa:2919","hsa:1235","PPrel","activation"
"230","hsa:2919","hsa:1235","PPrel","binding/association"
"231","hsa:2919","hsa:1236","PPrel","activation"
"232","hsa:2919","hsa:1236","PPrel","binding/association"
"233","hsa:2919","hsa:1237","PPrel","activation"
"234","hsa:2919","hsa:1237","PPrel","binding/association"
"235","hsa:2919","hsa:1524","PPrel","activation"
"236","hsa:2919","hsa:1524","PPrel","binding/association"
"237","hsa:2919","hsa:2826","PPrel","activation"
"238","hsa:2919","hsa:2826","PPrel","binding/association"
"239","hsa:2919","hsa:2829","PPrel","activation"
"240","hsa:2919","hsa:2829","PPrel","binding/association"
"241","hsa:2919","hsa:2833","PPrel","activation"
"242","hsa:2919","hsa:2833","PPrel","binding/association"
"243","hsa:2919","hsa:3577","PPrel","activation"
"244","hsa:2919","hsa:3577","PPrel","binding/association"
"245","hsa:2919","hsa:3579","PPrel","activation"
"246","hsa:2919","hsa:3579","PPrel","binding/association"
"247","hsa:2919","hsa:643","PPrel","activation"
"248","hsa:2919","hsa:643","PPrel","binding/association"
"249","hsa:2919","hsa:729230","PPrel","activation"
"250","hsa:2919","hsa:729230","PPrel","binding/association"
"251","hsa:2919","hsa:7852","PPrel","activation"
"252","hsa:2919","hsa:7852","PPrel","binding/association"
"253","hsa:2920","hsa:10663","PPrel","activation"
"254","hsa:2920","hsa:10663","PPrel","binding/association"
"255","hsa:2920","hsa:10803","PPrel","activation"
"256","hsa:2920","hsa:10803","PPrel","binding/association"
"257","hsa:2920","hsa:1230","PPrel","activation"
"258","hsa:2920","hsa:1230","PPrel","binding/association"
"259","hsa:2920","hsa:1232","PPrel","activation"
"260","hsa:2920","hsa:1232","PPrel","binding/association"
"261","hsa:2920","hsa:1233","PPrel","activation"
"262","hsa:2920","hsa:1233","PPrel","binding/association"
"263","hsa:2920","hsa:1234","PPrel","activation"
"264","hsa:2920","hsa:1234","PPrel","binding/association"
"265","hsa:2920","hsa:1235","PPrel","activation"
"266","hsa:2920","hsa:1235","PPrel","binding/association"
"267","hsa:2920","hsa:1236","PPrel","activation"
"268","hsa:2920","hsa:1236","PPrel","binding/association"
"269","hsa:2920","hsa:1237","PPrel","activation"
"270","hsa:2920","hsa:1237","PPrel","binding/association"
"271","hsa:2920","hsa:1524","PPrel","activation"
"272","hsa:2920","hsa:1524","PPrel","binding/association"
"273","hsa:2920","hsa:2826","PPrel","activation"
"274","hsa:2920","hsa:2826","PPrel","binding/association"
"275","hsa:2920","hsa:2829","PPrel","activation"
"276","hsa:2920","hsa:2829","PPrel","binding/association"
"277","hsa:2920","hsa:2833","PPrel","activation"
"278","hsa:2920","hsa:2833","PPrel","binding/association"
"279","hsa:2920","hsa:3577","PPrel","activation"
"280","hsa:2920","hsa:3577","PPrel","binding/association"
"281","hsa:2920","hsa:3579","PPrel","activation"
"282","hsa:2920","hsa:3579","PPrel","binding/association"
"283","hsa:2920","hsa:643","PPrel","activation"
"284","hsa:2920","hsa:643","PPrel","binding/association"
"285","hsa:2920","hsa:729230","PPrel","activation"
"286","hsa:2920","hsa:729230","PPrel","binding/association"
"287","hsa:2920","hsa:7852","PPrel","activation"
"288","hsa:2920","hsa:7852","PPrel","binding/association"
"289","hsa:2921","hsa:10663","PPrel","activation"
"290","hsa:2921","hsa:10663","PPrel","binding/association"
"291","hsa:2921","hsa:10803","PPrel","activation"
"292","hsa:2921","hsa:10803","PPrel","binding/association"
"293","hsa:2921","hsa:1230","PPrel","activation"
"294","hsa:2921","hsa:1230","PPrel","binding/association"
"295","hsa:2921","hsa:1232","PPrel","activation"
"296","hsa:2921","hsa:1232","PPrel","binding/association"
"297","hsa:2921","hsa:1233","PPrel","activation"
"298","hsa:2921","hsa:1233","PPrel","binding/association"
"299","hsa:2921","hsa:1234","PPrel","activation"
"300","hsa:2921","hsa:1234","PPrel","binding/association"
"301","hsa:2921","hsa:1235","PPrel","activation"
"302","hsa:2921","hsa:1235","PPrel","binding/association"
"303","hsa:2921","hsa:1236","PPrel","activation"
"304","hsa:2921","hsa:1236","PPrel","binding/association"
"305","hsa:2921","hsa:1237","PPrel","activation"
"306","hsa:2921","hsa:1237","PPrel","binding/association"
"307","hsa:2921","hsa:1524","PPrel","activation"
"308","hsa:2921","hsa:1524","PPrel","binding/association"
"309","hsa:2921","hsa:2826","PPrel","activation"
"310","hsa:2921","hsa:2826","PPrel","binding/association"
"311","hsa:2921","hsa:2829","PPrel","activation"
"312","hsa:2921","hsa:2829","PPrel","binding/association"
"313","hsa:2921","hsa:2833","PPrel","activation"
"314","hsa:2921","hsa:2833","PPrel","binding/association"
"315","hsa:2921","hsa:3577","PPrel","activation"
"316","hsa:2921","hsa:3577","PPrel","binding/association"
"317","hsa:2921","hsa:3579","PPrel","activation"
"318","hsa:2921","hsa:3579","PPrel","binding/association"
"319","hsa:2921","hsa:643","PPrel","activation"
"320","hsa:2921","hsa:643","PPrel","binding/association"
"321","hsa:2921","hsa:729230","PPrel","activation"
"322","hsa:2921","hsa:729230","PPrel","binding/association"
"323","hsa:2921","hsa:7852","PPrel","activation"
"324","hsa:2921","hsa:7852","PPrel","binding/association"
"361","hsa:3627","hsa:10663","PPrel","activation"
"362","hsa:3627","hsa:10663","PPrel","binding/association"
"363","hsa:3627","hsa:10803","PPrel","activation"
"364","hsa:3627","hsa:10803","PPrel","binding/association"
"365","hsa:3627","hsa:1230","PPrel","activation"
"366","hsa:3627","hsa:1230","PPrel","binding/association"
"367","hsa:3627","hsa:1232","PPrel","activation"
"368","hsa:3627","hsa:1232","PPrel","binding/association"
"369","hsa:3627","hsa:1233","PPrel","activation"
"370","hsa:3627","hsa:1233","PPrel","binding/association"
"371","hsa:3627","hsa:1234","PPrel","activation"
"372","hsa:3627","hsa:1234","PPrel","binding/association"
"373","hsa:3627","hsa:1235","PPrel","activation"
"374","hsa:3627","hsa:1235","PPrel","binding/association"
"375","hsa:3627","hsa:1236","PPrel","activation"
"376","hsa:3627","hsa:1236","PPrel","binding/association"
"377","hsa:3627","hsa:1237","PPrel","activation"
"378","hsa:3627","hsa:1237","PPrel","binding/association"
"379","hsa:3627","hsa:1524","PPrel","activation"
"380","hsa:3627","hsa:1524","PPrel","binding/association"
"381","hsa:3627","hsa:2826","PPrel","activation"
"382","hsa:3627","hsa:2826","PPrel","binding/association"
"383","hsa:3627","hsa:2829","PPrel","activation"
"384","hsa:3627","hsa:2829","PPrel","binding/association"
"385","hsa:3627","hsa:2833","PPrel","activation"
"386","hsa:3627","hsa:2833","PPrel","binding/association"
"387","hsa:3627","hsa:3577","PPrel","activation"
"388","hsa:3627","hsa:3577","PPrel","binding/association"
"389","hsa:3627","hsa:3579","PPrel","activation"
"390","hsa:3627","hsa:3579","PPrel","binding/association"
"391","hsa:3627","hsa:643","PPrel","activation"
"392","hsa:3627","hsa:643","PPrel","binding/association"
"393","hsa:3627","hsa:729230","PPrel","activation"
"394","hsa:3627","hsa:729230","PPrel","binding/association"
"395","hsa:3627","hsa:7852","PPrel","activation"
"396","hsa:3627","hsa:7852","PPrel","binding/association"
"469","hsa:4283","hsa:10663","PPrel","activation"
"470","hsa:4283","hsa:10663","PPrel","binding/association"
"471","hsa:4283","hsa:10803","PPrel","activation"
"472","hsa:4283","hsa:10803","PPrel","binding/association"
"473","hsa:4283","hsa:1230","PPrel","activation"
"474","hsa:4283","hsa:1230","PPrel","binding/association"
"475","hsa:4283","hsa:1232","PPrel","activation"
"476","hsa:4283","hsa:1232","PPrel","binding/association"
"477","hsa:4283","hsa:1233","PPrel","activation"
"478","hsa:4283","hsa:1233","PPrel","binding/association"
"479","hsa:4283","hsa:1234","PPrel","activation"
"480","hsa:4283","hsa:1234","PPrel","binding/association"
"481","hsa:4283","hsa:1235","PPrel","activation"
"482","hsa:4283","hsa:1235","PPrel","binding/association"
"483","hsa:4283","hsa:1236","PPrel","activation"
"484","hsa:4283","hsa:1236","PPrel","binding/association"
"485","hsa:4283","hsa:1237","PPrel","activation"
"486","hsa:4283","hsa:1237","PPrel","binding/association"
"487","hsa:4283","hsa:1524","PPrel","activation"
"488","hsa:4283","hsa:1524","PPrel","binding/association"
"489","hsa:4283","hsa:2826","PPrel","activation"
"490","hsa:4283","hsa:2826","PPrel","binding/association"
"491","hsa:4283","hsa:2829","PPrel","activation"
"492","hsa:4283","hsa:2829","PPrel","binding/association"
"493","hsa:4283","hsa:2833","PPrel","activation"
"494","hsa:4283","hsa:2833","PPrel","binding/association"
"495","hsa:4283","hsa:3577","PPrel","activation"
"496","hsa:4283","hsa:3577","PPrel","binding/association"
"497","hsa:4283","hsa:3579","PPrel","activation"
"498","hsa:4283","hsa:3579","PPrel","binding/association"
"499","hsa:4283","hsa:643","PPrel","activation"
"500","hsa:4283","hsa:643","PPrel","binding/association"
"501","hsa:4283","hsa:729230","PPrel","activation"
"502","hsa:4283","hsa:729230","PPrel","binding/association"
"503","hsa:4283","hsa:7852","PPrel","activation"
"504","hsa:4283","hsa:7852","PPrel","binding/association"
"505","hsa:5196","hsa:10663","PPrel","activation"
"506","hsa:5196","hsa:10663","PPrel","binding/association"
"507","hsa:5196","hsa:10803","PPrel","activation"
"508","hsa:5196","hsa:10803","PPrel","binding/association"
"509","hsa:5196","hsa:1230","PPrel","activation"
"510","hsa:5196","hsa:1230","PPrel","binding/association"
"511","hsa:5196","hsa:1232","PPrel","activation"
"512","hsa:5196","hsa:1232","PPrel","binding/association"
"513","hsa:5196","hsa:1233","PPrel","activation"
"514","hsa:5196","hsa:1233","PPrel","binding/association"
"515","hsa:5196","hsa:1234","PPrel","activation"
"516","hsa:5196","hsa:1234","PPrel","binding/association"
"517","hsa:5196","hsa:1235","PPrel","activation"
"518","hsa:5196","hsa:1235","PPrel","binding/association"
"519","hsa:5196","hsa:1236","PPrel","activation"
"520","hsa:5196","hsa:1236","PPrel","binding/association"
"521","hsa:5196","hsa:1237","PPrel","activation"
"522","hsa:5196","hsa:1237","PPrel","binding/association"
"523","hsa:5196","hsa:1524","PPrel","activation"
"524","hsa:5196","hsa:1524","PPrel","binding/association"
"525","hsa:5196","hsa:2826","PPrel","activation"
"526","hsa:5196","hsa:2826","PPrel","binding/association"
"527","hsa:5196","hsa:2829","PPrel","activation"
"528","hsa:5196","hsa:2829","PPrel","binding/association"
"529","hsa:5196","hsa:2833","PPrel","activation"
"530","hsa:5196","hsa:2833","PPrel","binding/association"
"531","hsa:5196","hsa:3577","PPrel","activation"
"532","hsa:5196","hsa:3577","PPrel","binding/association"
"533","hsa:5196","hsa:3579","PPrel","activation"
"534","hsa:5196","hsa:3579","PPrel","binding/association"
"535","hsa:5196","hsa:643","PPrel","activation"
"536","hsa:5196","hsa:643","PPrel","binding/association"
"537","hsa:5196","hsa:729230","PPrel","activation"
"538","hsa:5196","hsa:729230","PPrel","binding/association"
"539","hsa:5196","hsa:7852","PPrel","activation"
"540","hsa:5196","hsa:7852","PPrel","binding/association"
"541","hsa:5197","hsa:10663","PPrel","activation"
"542","hsa:5197","hsa:10663","PPrel","binding/association"
"543","hsa:5197","hsa:10803","PPrel","activation"
"544","hsa:5197","hsa:10803","PPrel","binding/association"
"545","hsa:5197","hsa:1230","PPrel","activation"
"546","hsa:5197","hsa:1230","PPrel","binding/association"
"547","hsa:5197","hsa:1232","PPrel","activation"
"548","hsa:5197","hsa:1232","PPrel","binding/association"
"549","hsa:5197","hsa:1233","PPrel","activation"
"550","hsa:5197","hsa:1233","PPrel","binding/association"
"551","hsa:5197","hsa:1234","PPrel","activation"
"552","hsa:5197","hsa:1234","PPrel","binding/association"
"553","hsa:5197","hsa:1235","PPrel","activation"
"554","hsa:5197","hsa:1235","PPrel","binding/association"
"555","hsa:5197","hsa:1236","PPrel","activation"
"556","hsa:5197","hsa:1236","PPrel","binding/association"
"557","hsa:5197","hsa:1237","PPrel","activation"
"558","hsa:5197","hsa:1237","PPrel","binding/association"
"559","hsa:5197","hsa:1524","PPrel","activation"
"560","hsa:5197","hsa:1524","PPrel","binding/association"
"561","hsa:5197","hsa:2826","PPrel","activation"
"562","hsa:5197","hsa:2826","PPrel","binding/association"
"563","hsa:5197","hsa:2829","PPrel","activation"
"564","hsa:5197","hsa:2829","PPrel","binding/association"
"565","hsa:5197","hsa:2833","PPrel","activation"
"566","hsa:5197","hsa:2833","PPrel","binding/association"
"567","hsa:5197","hsa:3577","PPrel","activation"
"568","hsa:5197","hsa:3577","PPrel","binding/association"
"569","hsa:5197","hsa:3579","PPrel","activation"
"570","hsa:5197","hsa:3579","PPrel","binding/association"
"571","hsa:5197","hsa:643","PPrel","activation"
"572","hsa:5197","hsa:643","PPrel","binding/association"
"573","hsa:5197","hsa:729230","PPrel","activation"
"574","hsa:5197","hsa:729230","PPrel","binding/association"
"575","hsa:5197","hsa:7852","PPrel","activation"
"576","hsa:5197","hsa:7852","PPrel","binding/association"
"577","hsa:5473","hsa:10663","PPrel","activation"
"578","hsa:5473","hsa:10663","PPrel","binding/association"
"579","hsa:5473","hsa:10803","PPrel","activation"
"580","hsa:5473","hsa:10803","PPrel","binding/association"
"581","hsa:5473","hsa:1230","PPrel","activation"
"582","hsa:5473","hsa:1230","PPrel","binding/association"
"583","hsa:5473","hsa:1232","PPrel","activation"
"584","hsa:5473","hsa:1232","PPrel","binding/association"
"585","hsa:5473","hsa:1233","PPrel","activation"
"586","hsa:5473","hsa:1233","PPrel","binding/association"
"587","hsa:5473","hsa:1234","PPrel","activation"
"588","hsa:5473","hsa:1234","PPrel","binding/association"
"589","hsa:5473","hsa:1235","PPrel","activation"
"590","hsa:5473","hsa:1235","PPrel","binding/association"
"591","hsa:5473","hsa:1236","PPrel","activation"
"592","hsa:5473","hsa:1236","PPrel","binding/association"
"593","hsa:5473","hsa:1237","PPrel","activation"
"594","hsa:5473","hsa:1237","PPrel","binding/association"
"595","hsa:5473","hsa:1524","PPrel","activation"
"596","hsa:5473","hsa:1524","PPrel","binding/association"
"597","hsa:5473","hsa:2826","PPrel","activation"
"598","hsa:5473","hsa:2826","PPrel","binding/association"
"599","hsa:5473","hsa:2829","PPrel","activation"
"600","hsa:5473","hsa:2829","PPrel","binding/association"
"601","hsa:5473","hsa:2833","PPrel","activation"
"602","hsa:5473","hsa:2833","PPrel","binding/association"
"603","hsa:5473","hsa:3577","PPrel","activation"
"604","hsa:5473","hsa:3577","PPrel","binding/association"
"605","hsa:5473","hsa:3579","PPrel","activation"
"606","hsa:5473","hsa:3579","PPrel","binding/association"
"607","hsa:5473","hsa:643","PPrel","activation"
"608","hsa:5473","hsa:643","PPrel","binding/association"
"609","hsa:5473","hsa:729230","PPrel","activation"
"610","hsa:5473","hsa:729230","PPrel","binding/association"
"611","hsa:5473","hsa:7852","PPrel","activation"
"612","hsa:5473","hsa:7852","PPrel","binding/association"
"613","hsa:56477","hsa:10663","PPrel","activation"
"614","hsa:56477","hsa:10663","PPrel","binding/association"
"615","hsa:56477","hsa:10803","PPrel","activation"
"616","hsa:56477","hsa:10803","PPrel","binding/association"
"617","hsa:56477","hsa:1230","PPrel","activation"
"618","hsa:56477","hsa:1230","PPrel","binding/association"
"619","hsa:56477","hsa:1232","PPrel","activation"
"620","hsa:56477","hsa:1232","PPrel","binding/association"
"621","hsa:56477","hsa:1233","PPrel","activation"
"622","hsa:56477","hsa:1233","PPrel","binding/association"
"623","hsa:56477","hsa:1234","PPrel","activation"
"624","hsa:56477","hsa:1234","PPrel","binding/association"
"625","hsa:56477","hsa:1235","PPrel","activation"
"626","hsa:56477","hsa:1235","PPrel","binding/association"
"627","hsa:56477","hsa:1236","PPrel","activation"
"628","hsa:56477","hsa:1236","PPrel","binding/association"
"629","hsa:56477","hsa:1237","PPrel","activation"
"630","hsa:56477","hsa:1237","PPrel","binding/association"
"631","hsa:56477","hsa:1524","PPrel","activation"
"632","hsa:56477","hsa:1524","PPrel","binding/association"
"633","hsa:56477","hsa:2826","PPrel","activation"
"634","hsa:56477","hsa:2826","PPrel","binding/association"
"635","hsa:56477","hsa:2829","PPrel","activation"
"636","hsa:56477","hsa:2829","PPrel","binding/association"
"637","hsa:56477","hsa:2833","PPrel","activation"
"638","hsa:56477","hsa:2833","PPrel","binding/association"
"639","hsa:56477","hsa:3577","PPrel","activation"
"640","hsa:56477","hsa:3577","PPrel","binding/association"
"641","hsa:56477","hsa:3579","PPrel","activation"
"642","hsa:56477","hsa:3579","PPrel","binding/association"
"643","hsa:56477","hsa:643","PPrel","activation"
"644","hsa:56477","hsa:643","PPrel","binding/association"
"645","hsa:56477","hsa:729230","PPrel","activation"
"646","hsa:56477","hsa:729230","PPrel","binding/association"
"647","hsa:56477","hsa:7852","PPrel","activation"
"648","hsa:56477","hsa:7852","PPrel","binding/association"
"649","hsa:58191","hsa:10663","PPrel","activation"
"650","hsa:58191","hsa:10663","PPrel","binding/association"
"651","hsa:58191","hsa:10803","PPrel","activation"
"652","hsa:58191","hsa:10803","PPrel","binding/association"
"653","hsa:58191","hsa:1230","PPrel","activation"
"654","hsa:58191","hsa:1230","PPrel","binding/association"
"655","hsa:58191","hsa:1232","PPrel","activation"
"656","hsa:58191","hsa:1232","PPrel","binding/association"
"657","hsa:58191","hsa:1233","PPrel","activation"
"658","hsa:58191","hsa:1233","PPrel","binding/association"
"659","hsa:58191","hsa:1234","PPrel","activation"
"660","hsa:58191","hsa:1234","PPrel","binding/association"
"661","hsa:58191","hsa:1235","PPrel","activation"
"662","hsa:58191","hsa:1235","PPrel","binding/association"
"663","hsa:58191","hsa:1236","PPrel","activation"
"664","hsa:58191","hsa:1236","PPrel","binding/association"
"665","hsa:58191","hsa:1237","PPrel","activation"
"666","hsa:58191","hsa:1237","PPrel","binding/association"
"667","hsa:58191","hsa:1524","PPrel","activation"
"668","hsa:58191","hsa:1524","PPrel","binding/association"
"669","hsa:58191","hsa:2826","PPrel","activation"
"670","hsa:58191","hsa:2826","PPrel","binding/association"
"671","hsa:58191","hsa:2829","PPrel","activation"
"672","hsa:58191","hsa:2829","PPrel","binding/association"
"673","hsa:58191","hsa:2833","PPrel","activation"
"674","hsa:58191","hsa:2833","PPrel","binding/association"
"675","hsa:58191","hsa:3577","PPrel","activation"
"676","hsa:58191","hsa:3577","PPrel","binding/association"
"677","hsa:58191","hsa:3579","PPrel","activation"
"678","hsa:58191","hsa:3579","PPrel","binding/association"
"679","hsa:58191","hsa:643","PPrel","activation"
"680","hsa:58191","hsa:643","PPrel","binding/association"
"681","hsa:58191","hsa:729230","PPrel","activation"
"682","hsa:58191","hsa:729230","PPrel","binding/association"
"683","hsa:58191","hsa:7852","PPrel","activation"
