"","from","to","type","subtype"
"47","hsa:7082","hsa:7408","PPrel","binding/association"
"48","hsa:7082","hsa:9693","PPrel","binding/association"
"49","hsa:7082","hsa:10376","PPrel","binding/association"
"50","hsa:7082","hsa:112714","PPrel","binding/association"
"53","hsa:7082","hsa:7277","PPrel","binding/association"
"54","hsa:7082","hsa:7278","PPrel","binding/association"
"55","hsa:7082","hsa:7846","PPrel","binding/association"
"56","hsa:7082","hsa:79861","PPrel","binding/association"
"57","hsa:7082","hsa:84790","PPrel","binding/association"
"59","hsa:23370","hsa:387","PPrel","activation"
"61","hsa:387","hsa:2626","PPrel","activation"
"62","hsa:387","hsa:6093","PPrel","activation"
"63","hsa:387","hsa:9475","PPrel","activation"
"64","hsa:6093","hsa:4633","PPrel","activation"
"65","hsa:9475","hsa:4633","PPrel","activation"
"66","hsa:4633","hsa:103910","PPrel","activation"
"67","hsa:4633","hsa:10398","PPrel","activation"
"68","hsa:4633","hsa:10627","PPrel","activation"
"69","hsa:4633","hsa:140465","PPrel","activation"
"70","hsa:4633","hsa:4627","PPrel","activation"
"71","hsa:4633","hsa:4628","PPrel","activation"
"72","hsa:4633","hsa:4629","PPrel","activation"
"73","hsa:4633","hsa:4637","PPrel","activation"
"74","hsa:4633","hsa:79784","PPrel","activation"
"75","hsa:54566","hsa:23370","PPrel","activation"
"77","hsa:56288","hsa:7074","PPrel","inhibition"
"78","hsa:5584","hsa:154796","PPrel","binding/association"
"79","hsa:5584","hsa:154810","PPrel","binding/association"
"80","hsa:5584","hsa:51421","PPrel","binding/association"
"81","hsa:5584","hsa:56288","PPrel","activation"
"82","hsa:5584","hsa:56288","PPrel","phosphorylation"
"83","hsa:5584","hsa:3993","PPrel","activation"
"84","hsa:5584","hsa:3993","PPrel","phosphorylation"
"85","hsa:5584","hsa:3996","PPrel","activation"
"86","hsa:5584","hsa:3996","PPrel","phosphorylation"
"87","hsa:5584","hsa:54566","PPrel","inhibition"
"88","hsa:5584","hsa:54566","PPrel","phosphorylation"
"89","hsa:5584","hsa:50855","PPrel","binding/association"
"90","hsa:5584","hsa:84552","PPrel","binding/association"
"91","hsa:5584","hsa:84612","PPrel","binding/association"
"92","hsa:5584","hsa:6794","PPrel","activation"
"93","hsa:5584","hsa:6794","PPrel","phosphorylation"
"94","hsa:5590","hsa:154796","PPrel","binding/association"
"95","hsa:5590","hsa:154810","PPrel","binding/association"
"96","hsa:5590","hsa:51421","PPrel","binding/association"
"97","hsa:5590","hsa:56288","PPrel","activation"
"98","hsa:5590","hsa:56288","PPrel","phosphorylation"
"99","hsa:5590","hsa:3993","PPrel","activation"
"100","hsa:5590","hsa:3993","PPrel","phosphorylation"
"101","hsa:5590","hsa:3996","PPrel","activation"
"102","hsa:5590","hsa:3996","PPrel","phosphorylation"
"103","hsa:5590","hsa:54566","PPrel","inhibition"
"104","hsa:5590","hsa:54566","PPrel","phosphorylation"
"105","hsa:5590","hsa:50855","PPrel","binding/association"
"106","hsa:5590","hsa:84552","PPrel","binding/association"
"107","hsa:5590","hsa:84612","PPrel","binding/association"
"108","hsa:5590","hsa:6794","PPrel","activation"
"109","hsa:5590","hsa:6794","PPrel","phosphorylation"
"110","hsa:150084","hsa:150084","PPrel","binding/association"
"111","hsa:150084","hsa:9223","PPrel","binding/association"
"112","hsa:9223","hsa:11346","PPrel","binding/association"
"113","hsa:9223","hsa:81","PPrel","binding/association"
"114","hsa:9223","hsa:87","PPrel","binding/association"
"115","hsa:50848","hsa:50848","PPrel","binding/association"
"116","hsa:50848","hsa:58494","PPrel","binding/association"
"117","hsa:50848","hsa:83700","PPrel","binding/association"
"118","hsa:50848","hsa:56288","PPrel","binding/association"
"119","hsa:50848","hsa:7082","PPrel","binding/association"
"121","hsa:50848","hsa:51735","PPrel","binding/association"
"122","hsa:50848","hsa:9414","PPrel","binding/association"
"123","hsa:51735","hsa:5906","PPrel","activation"
"124","hsa:5906","hsa:3688","PPrel","activation"
"125","hsa:5906","hsa:3688","PPrel","indirect effect"
"132","hsa:5516","hsa:5584","PPrel","inhibition"
"133","hsa:5516","hsa:5584","PPrel","dephosphorylation"
"134","hsa:5516","hsa:5590","PPrel","inhibition"
"135","hsa:5516","hsa:5590","PPrel","dephosphorylation"
"138","hsa:5518","hsa:5584","PPrel","inhibition"
"139","hsa:5518","hsa:5584","PPrel","dephosphorylation"
"140","hsa:5518","hsa:5590","PPrel","inhibition"
"141","hsa:5518","hsa:5590","PPrel","dephosphorylation"
"144","hsa:5519","hsa:5584","PPrel","inhibition"
"145","hsa:5519","hsa:5584","PPrel","dephosphorylation"
"146","hsa:5519","hsa:5590","PPrel","inhibition"
"147","hsa:5519","hsa:5590","PPrel","dephosphorylation"
"150","hsa:5520","hsa:5584","PPrel","inhibition"
"151","hsa:5520","hsa:5584","PPrel","dephosphorylation"
"152","hsa:5520","hsa:5590","PPrel","inhibition"
"153","hsa:5520","hsa:5590","PPrel","dephosphorylation"
"156","hsa:5521","hsa:5584","PPrel","inhibition"
"157","hsa:5521","hsa:5584","PPrel","dephosphorylation"
"158","hsa:5521","hsa:5590","PPrel","inhibition"
"159","hsa:5521","hsa:5590","PPrel","dephosphorylation"
"162","hsa:5522","hsa:5584","PPrel","inhibition"
"163","hsa:5522","hsa:5584","PPrel","dephosphorylation"
"164","hsa:5522","hsa:5590","PPrel","inhibition"
"165","hsa:5522","hsa:5590","PPrel","dephosphorylation"
"168","hsa:55844","hsa:5584","PPrel","inhibition"
"169","hsa:55844","hsa:5584","PPrel","dephosphorylation"
"170","hsa:55844","hsa:5590","PPrel","inhibition"
"171","hsa:55844","hsa:5590","PPrel","dephosphorylation"
"174","hsa:81","hsa:79778","PPrel","binding/association"
"175","hsa:87","hsa:79778","PPrel","binding/association"
"176","hsa:60","hsa:11346","PPrel","binding/association"
"177","hsa:60","hsa:81","PPrel","binding/association"
"178","hsa:60","hsa:87","PPrel","binding/association"
"179","hsa:60","hsa:10092","PPrel","binding/association"
"182","hsa:60","hsa:10095","PPrel","binding/association"
"183","hsa:60","hsa:10096","PPrel","binding/association"
"184","hsa:60","hsa:10097","PPrel","binding/association"
"185","hsa:60","hsa:10109","PPrel","binding/association"
"186","hsa:60","hsa:10552","PPrel","binding/association"
"187","hsa:60","hsa:57180","PPrel","binding/association"
"188","hsa:60","hsa:653857","PPrel","binding/association"
"189","hsa:60","hsa:81873","PPrel","binding/association"
"190","hsa:71","hsa:11346","PPrel","binding/association"
"191","hsa:71","hsa:81","PPrel","binding/association"
"192","hsa:71","hsa:87","PPrel","binding/association"
"193","hsa:71","hsa:10092","PPrel","binding/association"
"196","hsa:71","hsa:10095","PPrel","binding/association"
"197","hsa:71","hsa:10096","PPrel","binding/association"
"198","hsa:71","hsa:10097","PPrel","binding/association"
"199","hsa:71","hsa:10109","PPrel","binding/association"
"200","hsa:71","hsa:10552","PPrel","binding/association"
"201","hsa:71","hsa:57180","PPrel","binding/association"
"202","hsa:71","hsa:653857","PPrel","binding/association"
"203","hsa:71","hsa:81873","PPrel","binding/association"
"204","hsa:79778","hsa:4218","PPrel","binding/association"
"205","hsa:79778","hsa:51762","PPrel","binding/association"
"206","hsa:79778","hsa:5872","PPrel","binding/association"
"207","hsa:5872","hsa:5566","PPrel","inhibition"
"208","hsa:5872","hsa:5567","PPrel","inhibition"
"209","hsa:5872","hsa:5568","PPrel","inhibition"
"210","hsa:5566","hsa:7408","PPrel","activation"
"2111","hsa:5566","hsa:7408","PPrel","phosphorylation"
"212","hsa:5567","hsa:7408","PPrel","activation"
"213","hsa:5567","hsa:7408","PPrel","phosphorylation"
"214","hsa:5568","hsa:7408","PPrel","activation"
"215","hsa:5568","hsa:7408","PPrel","phosphorylation"
"216","hsa:6714","hsa:7082","PPrel","activation"
"217","hsa:6714","hsa:7082","PPrel","phosphorylation"
"220","hsa:5609","hsa:5599","PPrel","activation"
"221","hsa:5609","hsa:5601","PPrel","activation"
"222","hsa:5609","hsa:5602","PPrel","activation"
"223","hsa:4217","hsa:5609","PPrel","activation"
"224","hsa:5599","hsa:6714","PPrel","activation"
"225","hsa:5599","hsa:3725","PPrel","activation"
"226","hsa:5599","hsa:3725","PPrel","phosphorylation"
"227","hsa:5601","hsa:6714","PPrel","activation"
"228","hsa:5601","hsa:3725","PPrel","activation"
"229","hsa:5601","hsa:3725","PPrel","phosphorylation"
"230","hsa:5602","hsa:6714","PPrel","activation"
"231","hsa:5602","hsa:3725","PPrel","activation"
"232","hsa:5602","hsa:3725","PPrel","phosphorylation"
"238","hsa:9368","hsa:4478","PPrel","binding/association"
"239","hsa:9368","hsa:5962","PPrel","binding/association"
"240","hsa:9368","hsa:7430","PPrel","binding/association"
"241","hsa:4478","hsa:60","PPrel","binding/association"
"242","hsa:4478","hsa:71","PPrel","binding/association"
"243","hsa:5962","hsa:60","PPrel","binding/association"
"244","hsa:5962","hsa:71","PPrel","binding/association"
"245","hsa:7430","hsa:60","PPrel","binding/association"
"246","hsa:7430","hsa:71","PPrel","binding/association"
"247","hsa:3993","hsa:1739","PPrel","binding/association"
"248","hsa:3993","hsa:23513","PPrel","binding/association"
"249","hsa:3996","hsa:1739","PPrel","binding/association"
"250","hsa:3996","hsa:23513","PPrel","binding/association"
"251","hsa:8777","hsa:154796","PPrel","binding/association"
"252","hsa:8777","hsa:154810","PPrel","binding/association"
"253","hsa:8777","hsa:51421","PPrel","binding/association"
"254","hsa:91862","hsa:91862","PPrel","binding/association"
"255","hsa:91862","hsa:4214","PPrel","inhibition"
"256","hsa:153562","hsa:153562","PPrel","binding/association"
"257","hsa:153562","hsa:7082","PPrel","binding/association"
"258","hsa:153562","hsa:10376","PPrel","binding/association"
"259","hsa:153562","hsa:112714","PPrel","binding/association"
"262","hsa:153562","hsa:7277","PPrel","binding/association"
"263","hsa:153562","hsa:7278","PPrel","binding/association"
"264","hsa:153562","hsa:7846","PPrel","binding/association"
"265","hsa:153562","hsa:79861","PPrel","binding/association"
"266","hsa:153562","hsa:84790","PPrel","binding/association"
"267","hsa:4214","hsa:5599","PPrel","activation"
"268","hsa:4214","hsa:5599","PPrel","phosphorylation"
"269","hsa:4214","hsa:5601","PPrel","activation"
"270","hsa:4214","hsa:5601","PPrel","phosphorylation"
"271","hsa:4214","hsa:5602","PPrel","activation"
"272","hsa:4214","hsa:5602","PPrel","phosphorylation"
"327","hsa:10686","hsa:10686","PPrel","binding/association"
"328","hsa:10686","hsa:1364","PPrel","binding/association"
"329","hsa:10686","hsa:1365","PPrel","binding/association"
"332","hsa:10686","hsa:149461","PPrel","binding/association"
"333","hsa:10686","hsa:23562","PPrel","binding/association"
"334","hsa:10686","hsa:24146","PPrel","binding/association"
"335","hsa:10686","hsa:26285","PPrel","binding/association"
"336","hsa:10686","hsa:49861","PPrel","binding/association"
"337","hsa:10686","hsa:5010","PPrel","binding/association"
"338","hsa:10686","hsa:51208","PPrel","binding/association"
"339","hsa:10686","hsa:53842","PPrel","binding/association"
"340","hsa:10686","hsa:644672","PPrel","binding/association"
"341","hsa:10686","hsa:7122","PPrel","binding/association"
"342","hsa:10686","hsa:9071","PPrel","binding/association"
"343","hsa:10686","hsa:9073","PPrel","binding/association"
"344","hsa:10686","hsa:9074","PPrel","binding/association"
"345","hsa:10686","hsa:9075","PPrel","binding/association"
"346","hsa:10686","hsa:9076","PPrel","binding/association"
"347","hsa:10686","hsa:9080","PPrel","binding/association"
"348","hsa:10686","hsa:27134","PPrel","binding/association"
"349","hsa:10686","hsa:56288","PPrel","binding/association"
"350","hsa:10686","hsa:7082","PPrel","binding/association"
"353","hsa:1364","hsa:10686","PPrel","binding/association"
"354","hsa:1364","hsa:1364","PPrel","binding/association"
"355","hsa:1364","hsa:1365","PPrel","binding/association"
"358","hsa:1364","hsa:149461","PPrel","binding/association"
"359","hsa:1364","hsa:23562","PPrel","binding/association"
"360","hsa:1364","hsa:24146","PPrel","binding/association"
"361","hsa:1364","hsa:26285","PPrel","binding/association"
"362","hsa:1364","hsa:49861","PPrel","binding/association"
"363","hsa:1364","hsa:5010","PPrel","binding/association"
"364","hsa:1364","hsa:51208","PPrel","binding/association"
"365","hsa:1364","hsa:53842","PPrel","binding/association"
"366","hsa:1364","hsa:644672","PPrel","binding/association"
"367","hsa:1364","hsa:7122","PPrel","binding/association"
"368","hsa:1364","hsa:9071","PPrel","binding/association"
"369","hsa:1364","hsa:9073","PPrel","binding/association"
"370","hsa:1364","hsa:9074","PPrel","binding/association"
"371","hsa:1364","hsa:9075","PPrel","binding/association"
"372","hsa:1364","hsa:9076","PPrel","binding/association"
"373","hsa:1364","hsa:9080","PPrel","binding/association"
"374","hsa:1364","hsa:27134","PPrel","binding/association"
"375","hsa:1364","hsa:56288","PPrel","binding/association"
"376","hsa:1364","hsa:7082","PPrel","binding/association"
"379","hsa:1365","hsa:10686","PPrel","binding/association"
"380","hsa:1365","hsa:1364","PPrel","binding/association"
"381","hsa:1365","hsa:1365","PPrel","binding/association"
"384","hsa:1365","hsa:149461","PPrel","binding/association"
"385","hsa:1365","hsa:23562","PPrel","binding/association"
"386","hsa:1365","hsa:24146","PPrel","binding/association"
"387","hsa:1365","hsa:26285","PPrel","binding/association"
"388","hsa:1365","hsa:49861","PPrel","binding/association"
"389","hsa:1365","hsa:5010","PPrel","binding/association"
"390","hsa:1365","hsa:51208","PPrel","binding/association"
"391","hsa:1365","hsa:53842","PPrel","binding/association"
"392","hsa:1365","hsa:644672","PPrel","binding/association"
"393","hsa:1365","hsa:7122","PPrel","binding/association"
"394","hsa:1365","hsa:9071","PPrel","binding/association"
"395","hsa:1365","hsa:9073","PPrel","binding/association"
"396","hsa:1365","hsa:9074","PPrel","binding/association"
"397","hsa:1365","hsa:9075","PPrel","binding/association"
"398","hsa:1365","hsa:9076","PPrel","binding/association"
"399","hsa:1365","hsa:9080","PPrel","binding/association"
"400","hsa:1365","hsa:27134","PPrel","binding/association"
"401","hsa:1365","hsa:56288","PPrel","binding/association"
"402","hsa:1365","hsa:7082","PPrel","binding/association"
"457","hsa:149461","hsa:10686","PPrel","binding/association"
"458","hsa:149461","hsa:1364","PPrel","binding/association"
"459","hsa:149461","hsa:1365","PPrel","binding/association"
"462","hsa:149461","hsa:149461","PPrel","binding/association"
"463","hsa:149461","hsa:23562","PPrel","binding/association"
"464","hsa:149461","hsa:24146","PPrel","binding/association"
"465","hsa:149461","hsa:26285","PPrel","binding/association"
"466","hsa:149461","hsa:49861","PPrel","binding/association"
"467","hsa:149461","hsa:5010","PPrel","binding/association"
"468","hsa:149461","hsa:51208","PPrel","binding/association"
"469","hsa:149461","hsa:53842","PPrel","binding/association"
"470","hsa:149461","hsa:644672","PPrel","binding/association"
"471","hsa:149461","hsa:7122","PPrel","binding/association"
"472","hsa:149461","hsa:9071","PPrel","binding/association"
"473","hsa:149461","hsa:9073","PPrel","binding/association"
"474","hsa:149461","hsa:9074","PPrel","binding/association"
"475","hsa:149461","hsa:9075","PPrel","binding/association"
"476","hsa:149461","hsa:9076","PPrel","binding/association"
"477","hsa:149461","hsa:9080","PPrel","binding/association"
"478","hsa:149461","hsa:27134","PPrel","binding/association"
"479","hsa:149461","hsa:56288","PPrel","binding/association"
"480","hsa:149461","hsa:7082","PPrel","binding/association"
"483","hsa:23562","hsa:10686","PPrel","binding/association"
"484","hsa:23562","hsa:1364","PPrel","binding/association"
"485","hsa:23562","hsa:1365","PPrel","binding/association"
"488","hsa:23562","hsa:149461","PPrel","binding/association"
"489","hsa:23562","hsa:23562","PPrel","binding/association"
"490","hsa:23562","hsa:24146","PPrel","binding/association"
"491","hsa:23562","hsa:26285","PPrel","binding/association"
"492","hsa:23562","hsa:49861","PPrel","binding/association"
"493","hsa:23562","hsa:5010","PPrel","binding/association"
"494","hsa:23562","hsa:51208","PPrel","binding/association"
"495","hsa:23562","hsa:53842","PPrel","binding/association"
"496","hsa:23562","hsa:644672","PPrel","binding/association"
"497","hsa:23562","hsa:7122","PPrel","binding/association"
"498","hsa:23562","hsa:9071","PPrel","binding/association"
"499","hsa:23562","hsa:9073","PPrel","binding/association"
"500","hsa:23562","hsa:9074","PPrel","binding/association"
"501","hsa:23562","hsa:9075","PPrel","binding/association"
"502","hsa:23562","hsa:9076","PPrel","binding/association"
"503","hsa:23562","hsa:9080","PPrel","binding/association"
"504","hsa:23562","hsa:27134","PPrel","binding/association"
"505","hsa:23562","hsa:56288","PPrel","binding/association"
"506","hsa:23562","hsa:7082","PPrel","binding/association"
"509","hsa:24146","hsa:10686","PPrel","binding/association"
"510","hsa:24146","hsa:1364","PPrel","binding/association"
"511","hsa:24146","hsa:1365","PPrel","binding/association"
"514","hsa:24146","hsa:149461","PPrel","binding/association"
"515","hsa:24146","hsa:23562","PPrel","binding/association"
"516","hsa:24146","hsa:24146","PPrel","binding/association"
"517","hsa:24146","hsa:26285","PPrel","binding/association"
"518","hsa:24146","hsa:49861","PPrel","binding/association"
"519","hsa:24146","hsa:5010","PPrel","binding/association"
"520","hsa:24146","hsa:51208","PPrel","binding/association"
"521","hsa:24146","hsa:53842","PPrel","binding/association"
"522","hsa:24146","hsa:644672","PPrel","binding/association"
"523","hsa:24146","hsa:7122","PPrel","binding/association"
"524","hsa:24146","hsa:9071","PPrel","binding/association"
"525","hsa:24146","hsa:9073","PPrel","binding/association"
"526","hsa:24146","hsa:9074","PPrel","binding/association"
"527","hsa:24146","hsa:9075","PPrel","binding/association"
"528","hsa:24146","hsa:9076","PPrel","binding/association"
"529","hsa:24146","hsa:9080","PPrel","binding/association"
"530","hsa:24146","hsa:27134","PPrel","binding/association"
"531","hsa:24146","hsa:56288","PPrel","binding/association"
"532","hsa:24146","hsa:7082","PPrel","binding/association"
"535","hsa:26285","hsa:10686","PPrel","binding/association"
"536","hsa:26285","hsa:1364","PPrel","binding/association"
"537","hsa:26285","hsa:1365","PPrel","binding/association"
"540","hsa:26285","hsa:149461","PPrel","binding/association"
"541","hsa:26285","hsa:23562","PPrel","binding/association"
"542","hsa:26285","hsa:24146","PPrel","binding/association"
"543","hsa:26285","hsa:26285","PPrel","binding/association"
"544","hsa:26285","hsa:49861","PPrel","binding/association"
"545","hsa:26285","hsa:5010","PPrel","binding/association"
"546","hsa:26285","hsa:51208","PPrel","binding/association"
"547","hsa:26285","hsa:53842","PPrel","binding/association"
"548","hsa:26285","hsa:644672","PPrel","binding/association"
"549","hsa:26285","hsa:7122","PPrel","binding/association"
"550","hsa:26285","hsa:9071","PPrel","binding/association"
"551","hsa:26285","hsa:9073","PPrel","binding/association"
"552","hsa:26285","hsa:9074","PPrel","binding/association"
"553","hsa:26285","hsa:9075","PPrel","binding/association"
"554","hsa:26285","hsa:9076","PPrel","binding/association"
"555","hsa:26285","hsa:9080","PPrel","binding/association"
"556","hsa:26285","hsa:27134","PPrel","binding/association"
"557","hsa:26285","hsa:56288","PPrel","binding/association"
"558","hsa:26285","hsa:7082","PPrel","binding/association"
"561","hsa:49861","hsa:10686","PPrel","binding/association"
"562","hsa:49861","hsa:1364","PPrel","binding/association"
"563","hsa:49861","hsa:1365","PPrel","binding/association"
"566","hsa:49861","hsa:149461","PPrel","binding/association"
"567","hsa:49861","hsa:23562","PPrel","binding/association"
"568","hsa:49861","hsa:24146","PPrel","binding/association"
"569","hsa:49861","hsa:26285","PPrel","binding/association"
"570","hsa:49861","hsa:49861","PPrel","binding/association"
"571","hsa:49861","hsa:5010","PPrel","binding/association"
"572","hsa:49861","hsa:51208","PPrel","binding/association"
"573","hsa:49861","hsa:53842","PPrel","binding/association"
"574","hsa:49861","hsa:644672","PPrel","binding/association"
"575","hsa:49861","hsa:7122","PPrel","binding/association"
"576","hsa:49861","hsa:9071","PPrel","binding/association"
"577","hsa:49861","hsa:9073","PPrel","binding/association"
"578","hsa:49861","hsa:9074","PPrel","binding/association"
"579","hsa:49861","hsa:9075","PPrel","binding/association"
"580","hsa:49861","hsa:9076","PPrel","binding/association"
"581","hsa:49861","hsa:9080","PPrel","binding/association"
"582","hsa:49861","hsa:27134","PPrel","binding/association"
"583","hsa:49861","hsa:56288","PPrel","binding/association"
"584","hsa:49861","hsa:7082","PPrel","binding/association"
"587","hsa:5010","hsa:10686","PPrel","binding/association"
"588","hsa:5010","hsa:1364","PPrel","binding/association"
"589","hsa:5010","hsa:1365","PPrel","binding/association"
"592","hsa:5010","hsa:149461","PPrel","binding/association"
"593","hsa:5010","hsa:23562","PPrel","binding/association"
"594","hsa:5010","hsa:24146","PPrel","binding/association"
"595","hsa:5010","hsa:26285","PPrel","binding/association"
"596","hsa:5010","hsa:49861","PPrel","binding/association"
"597","hsa:5010","hsa:5010","PPrel","binding/association"
"598","hsa:5010","hsa:51208","PPrel","binding/association"
"599","hsa:5010","hsa:53842","PPrel","binding/association"
"600","hsa:5010","hsa:644672","PPrel","binding/association"
"601","hsa:5010","hsa:7122","PPrel","binding/association"
"602","hsa:5010","hsa:9071","PPrel","binding/association"
"603","hsa:5010","hsa:9073","PPrel","binding/association"
"604","hsa:5010","hsa:9074","PPrel","binding/association"
"605","hsa:5010","hsa:9075","PPrel","binding/association"
"606","hsa:5010","hsa:9076","PPrel","binding/association"
"607","hsa:5010","hsa:9080","PPrel","binding/association"
"608","hsa:5010","hsa:27134","PPrel","binding/association"
"609","hsa:5010","hsa:56288","PPrel","binding/association"
"610","hsa:5010","hsa:7082","PPrel","binding/association"
"613","hsa:51208","hsa:10686","PPrel","binding/association"
"614","hsa:51208","hsa:1364","PPrel","binding/association"
"615","hsa:51208","hsa:1365","PPrel","binding/association"
"618","hsa:51208","hsa:149461","PPrel","binding/association"
"619","hsa:51208","hsa:23562","PPrel","binding/association"
"620","hsa:51208","hsa:24146","PPrel","binding/association"
"621","hsa:51208","hsa:26285","PPrel","binding/association"
"622","hsa:51208","hsa:49861","PPrel","binding/association"
"623","hsa:51208","hsa:5010","PPrel","binding/association"
"624","hsa:51208","hsa:51208","PPrel","binding/association"
"625","hsa:51208","hsa:53842","PPrel","binding/association"
"626","hsa:51208","hsa:644672","PPrel","binding/association"
"627","hsa:51208","hsa:7122","PPrel","binding/association"
"628","hsa:51208","hsa:9071","PPrel","binding/association"
"629","hsa:51208","hsa:9073","PPrel","binding/association"
"630","hsa:51208","hsa:9074","PPrel","binding/association"
"631","hsa:51208","hsa:9075","PPrel","binding/association"
"632","hsa:51208","hsa:9076","PPrel","binding/association"
"633","hsa:51208","hsa:9080","PPrel","binding/association"
"634","hsa:51208","hsa:27134","PPrel","binding/association"
"635","hsa:51208","hsa:56288","PPrel","binding/association"
"636","hsa:51208","hsa:7082","PPrel","binding/association"
"639","hsa:53842","hsa:10686","PPrel","binding/association"
"640","hsa:53842","hsa:1364","PPrel","binding/association"
"641","hsa:53842","hsa:1365","PPrel","binding/association"
"644","hsa:53842","hsa:149461","PPrel","binding/association"
"645","hsa:53842","hsa:23562","PPrel","binding/association"
"646","hsa:53842","hsa:24146","PPrel","binding/association"
"647","hsa:53842","hsa:26285","PPrel","binding/association"
"648","hsa:53842","hsa:49861","PPrel","binding/association"
"649","hsa:53842","hsa:5010","PPrel","binding/association"
"650","hsa:53842","hsa:51208","PPrel","binding/association"
"651","hsa:53842","hsa:53842","PPrel","binding/association"
"652","hsa:53842","hsa:644672","PPrel","binding/association"
"653","hsa:53842","hsa:7122","PPrel","binding/association"
"654","hsa:53842","hsa:9071","PPrel","binding/association"
"655","hsa:53842","hsa:9073","PPrel","binding/association"
"656","hsa:53842","hsa:9074","PPrel","binding/association"
"657","hsa:53842","hsa:9075","PPrel","binding/association"
"658","hsa:53842","hsa:9076","PPrel","binding/association"
"659","hsa:53842","hsa:9080","PPrel","binding/association"
"660","hsa:53842","hsa:27134","PPrel","binding/association"
"661","hsa:53842","hsa:56288","PPrel","binding/association"
"662","hsa:53842","hsa:7082","PPrel","binding/association"
"665","hsa:644672","hsa:10686","PPrel","binding/association"
"666","hsa:644672","hsa:1364","PPrel","binding/association"
"667","hsa:644672","hsa:1365","PPrel","binding/association"
"670","hsa:644672","hsa:149461","PPrel","binding/association"
"671","hsa:644672","hsa:23562","PPrel","binding/association"
"672","hsa:644672","hsa:24146","PPrel","binding/association"
"673","hsa:644672","hsa:26285","PPrel","binding/association"
"674","hsa:644672","hsa:49861","PPrel","binding/association"
"675","hsa:644672","hsa:5010","PPrel","binding/association"
"676","hsa:644672","hsa:51208","PPrel","binding/association"
"677","hsa:644672","hsa:53842","PPrel","binding/association"
"678","hsa:644672","hsa:644672","PPrel","binding/association"
"679","hsa:644672","hsa:7122","PPrel","binding/association"
"680","hsa:644672","hsa:9071","PPrel","binding/association"
"681","hsa:644672","hsa:9073","PPrel","binding/association"
"682","hsa:644672","hsa:9074","PPrel","binding/association"
"683","hsa:644672","hsa:9075","PPrel","binding/association"
"684","hsa:644672","hsa:9076","PPrel","binding/association"
"685","hsa:644672","hsa:9080","PPrel","binding/association"
"686","hsa:644672","hsa:27134","PPrel","binding/association"
"687","hsa:644672","hsa:56288","PPrel","binding/association"
"688","hsa:644672","hsa:7082","PPrel","binding/association"
"691","hsa:7122","hsa:10686","PPrel","binding/association"
"692","hsa:7122","hsa:1364","PPrel","binding/association"
"693","hsa:7122","hsa:1365","PPrel","binding/association"
"696","hsa:7122","hsa:149461","PPrel","binding/association"
"697","hsa:7122","hsa:23562","PPrel","binding/association"
"698","hsa:7122","hsa:24146","PPrel","binding/association"
"699","hsa:7122","hsa:26285","PPrel","binding/association"
"700","hsa:7122","hsa:49861","PPrel","binding/association"
"701","hsa:7122","hsa:5010","PPrel","binding/association"
"702","hsa:7122","hsa:51208","PPrel","binding/association"
