"","from","to","type","subtype"
"57","hsa:2248","hsa:4233","PPrel","activation"
"58","hsa:2248","hsa:5156","PPrel","activation"
"59","hsa:2248","hsa:5159","PPrel","activation"
"60","hsa:2249","hsa:1956","PPrel","activation"
"61","hsa:2249","hsa:2260","PPrel","activation"
"62","hsa:2249","hsa:3480","PPrel","activation"
"63","hsa:2249","hsa:4233","PPrel","activation"
"64","hsa:2249","hsa:5156","PPrel","activation"
"65","hsa:2249","hsa:5159","PPrel","activation"
"66","hsa:2250","hsa:1956","PPrel","activation"
"67","hsa:2250","hsa:2260","PPrel","activation"
"68","hsa:2250","hsa:3480","PPrel","activation"
"69","hsa:2250","hsa:4233","PPrel","activation"
"70","hsa:2250","hsa:5156","PPrel","activation"
"71","hsa:2250","hsa:5159","PPrel","activation"
"72","hsa:2251","hsa:1956","PPrel","activation"
"73","hsa:2251","hsa:2260","PPrel","activation"
"74","hsa:2251","hsa:3480","PPrel","activation"
"75","hsa:2251","hsa:4233","PPrel","activation"
"76","hsa:2251","hsa:5156","PPrel","activation"
"77","hsa:2251","hsa:5159","PPrel","activation"
"78","hsa:2252","hsa:1956","PPrel","activation"
"79","hsa:2252","hsa:2260","PPrel","activation"
"80","hsa:2252","hsa:3480","PPrel","activation"
"81","hsa:2252","hsa:4233","PPrel","activation"
"82","hsa:2252","hsa:5156","PPrel","activation"
"83","hsa:2252","hsa:5159","PPrel","activation"
"84","hsa:2253","hsa:1956","PPrel","activation"
"85","hsa:2253","hsa:2260","PPrel","activation"
"86","hsa:2253","hsa:3480","PPrel","activation"
"87","hsa:2253","hsa:4233","PPrel","activation"
"88","hsa:2253","hsa:5156","PPrel","activation"
"89","hsa:2253","hsa:5159","PPrel","activation"
"90","hsa:2254","hsa:1956","PPrel","activation"
"91","hsa:2254","hsa:2260","PPrel","activation"
"92","hsa:2254","hsa:3480","PPrel","activation"
"93","hsa:2254","hsa:4233","PPrel","activation"
"94","hsa:2254","hsa:5156","PPrel","activation"
"95","hsa:2254","hsa:5159","PPrel","activation"
"96","hsa:2255","hsa:1956","PPrel","activation"
"97","hsa:2255","hsa:2260","PPrel","activation"
"98","hsa:2255","hsa:3480","PPrel","activation"
"99","hsa:2255","hsa:4233","PPrel","activation"
"100","hsa:2255","hsa:5156","PPrel","activation"
"101","hsa:2255","hsa:5159","PPrel","activation"
"102","hsa:26281","hsa:1956","PPrel","activation"
"103","hsa:26281","hsa:2260","PPrel","activation"
"104","hsa:26281","hsa:3480","PPrel","activation"
"105","hsa:26281","hsa:4233","PPrel","activation"
"106","hsa:26281","hsa:5156","PPrel","activation"
"107","hsa:26281","hsa:5159","PPrel","activation"
"108","hsa:26291","hsa:1956","PPrel","activation"
"109","hsa:26291","hsa:2260","PPrel","activation"
"110","hsa:26291","hsa:3480","PPrel","activation"
"111","hsa:26291","hsa:4233","PPrel","activation"
"112","hsa:26291","hsa:5156","PPrel","activation"
"113","hsa:26291","hsa:5159","PPrel","activation"
"114","hsa:27006","hsa:1956","PPrel","activation"
"115","hsa:27006","hsa:2260","PPrel","activation"
"116","hsa:27006","hsa:3480","PPrel","activation"
"117","hsa:27006","hsa:4233","PPrel","activation"
"118","hsa:27006","hsa:5156","PPrel","activation"
"119","hsa:27006","hsa:5159","PPrel","activation"
"120","hsa:3082","hsa:1956","PPrel","activation"
"121","hsa:3082","hsa:2260","PPrel","activation"
"122","hsa:3082","hsa:3480","PPrel","activation"
"123","hsa:3082","hsa:4233","PPrel","activation"
"124","hsa:3082","hsa:5156","PPrel","activation"
"125","hsa:3082","hsa:5159","PPrel","activation"
"126","hsa:3479","hsa:1956","PPrel","activation"
"127","hsa:3479","hsa:2260","PPrel","activation"
"128","hsa:3479","hsa:3480","PPrel","activation"
"129","hsa:3479","hsa:4233","PPrel","activation"
"130","hsa:3479","hsa:5156","PPrel","activation"
"131","hsa:3479","hsa:5159","PPrel","activation"
"132","hsa:5154","hsa:1956","PPrel","activation"
"133","hsa:5154","hsa:2260","PPrel","activation"
"134","hsa:5154","hsa:3480","PPrel","activation"
"135","hsa:5154","hsa:4233","PPrel","activation"
"136","hsa:5154","hsa:5156","PPrel","activation"
"137","hsa:5154","hsa:5159","PPrel","activation"
"138","hsa:5155","hsa:1956","PPrel","activation"
"139","hsa:5155","hsa:2260","PPrel","activation"
"140","hsa:5155","hsa:3480","PPrel","activation"
"141","hsa:5155","hsa:4233","PPrel","activation"
"142","hsa:5155","hsa:5156","PPrel","activation"
"143","hsa:5155","hsa:5159","PPrel","activation"
"144","hsa:56034","hsa:1956","PPrel","activation"
"145","hsa:56034","hsa:2260","PPrel","activation"
"146","hsa:56034","hsa:3480","PPrel","activation"
"147","hsa:56034","hsa:4233","PPrel","activation"
"148","hsa:56034","hsa:5156","PPrel","activation"
"149","hsa:56034","hsa:5159","PPrel","activation"
"150","hsa:80310","hsa:1956","PPrel","activation"
"151","hsa:80310","hsa:2260","PPrel","activation"
"152","hsa:80310","hsa:3480","PPrel","activation"
"153","hsa:80310","hsa:4233","PPrel","activation"
"154","hsa:80310","hsa:5156","PPrel","activation"
"155","hsa:80310","hsa:5159","PPrel","activation"
"156","hsa:8074","hsa:1956","PPrel","activation"
"157","hsa:8074","hsa:2260","PPrel","activation"
"158","hsa:8074","hsa:3480","PPrel","activation"
"159","hsa:8074","hsa:4233","PPrel","activation"
"160","hsa:8074","hsa:5156","PPrel","activation"
"161","hsa:8074","hsa:5159","PPrel","activation"
"162","hsa:8817","hsa:1956","PPrel","activation"
"163","hsa:8817","hsa:2260","PPrel","activation"
"164","hsa:8817","hsa:3480","PPrel","activation"
"165","hsa:8817","hsa:4233","PPrel","activation"
"166","hsa:8817","hsa:5156","PPrel","activation"
"167","hsa:8817","hsa:5159","PPrel","activation"
"168","hsa:8822","hsa:1956","PPrel","activation"
"169","hsa:8822","hsa:2260","PPrel","activation"
"170","hsa:8822","hsa:3480","PPrel","activation"
"171","hsa:8822","hsa:4233","PPrel","activation"
"172","hsa:8822","hsa:5156","PPrel","activation"
"173","hsa:8822","hsa:5159","PPrel","activation"
"174","hsa:8823","hsa:1956","PPrel","activation"
"175","hsa:8823","hsa:2260","PPrel","activation"
"176","hsa:8823","hsa:3480","PPrel","activation"
"177","hsa:8823","hsa:4233","PPrel","activation"
"178","hsa:8823","hsa:5156","PPrel","activation"
"179","hsa:8823","hsa:5159","PPrel","activation"
"180","hsa:9965","hsa:1956","PPrel","activation"
"181","hsa:9965","hsa:2260","PPrel","activation"
"182","hsa:9965","hsa:3480","PPrel","activation"
"183","hsa:9965","hsa:4233","PPrel","activation"
"184","hsa:9965","hsa:5156","PPrel","activation"
"185","hsa:9965","hsa:5159","PPrel","activation"
"186","hsa:1029","hsa:4193","PPrel","missing interaction"
"187","hsa:1029","hsa:1019","PPrel","missing interaction"
"188","hsa:1029","hsa:1021","PPrel","missing interaction"
"189","hsa:1029","hsa:595","PPrel","missing interaction"
"193","hsa:4193","hsa:7157","PPrel","inhibition"
"195","hsa:7157","hsa:10912","PPrel","missing interaction"
"196","hsa:7157","hsa:1647","PPrel","missing interaction"
"197","hsa:7157","hsa:4616","PPrel","missing interaction"
"198","hsa:7157","hsa:581","PPrel","missing interaction"
"199","hsa:7157","hsa:578","PPrel","missing interaction"
"200","hsa:7157","hsa:1643","PPrel","missing interaction"
"201","hsa:7157","hsa:51426","PPrel","missing interaction"
"202","hsa:1869","hsa:5925","PPrel","dissociation"
"203","hsa:1870","hsa:5925","PPrel","dissociation"
"204","hsa:1871","hsa:5925","PPrel","dissociation"
"205","hsa:1021","hsa:5925","PPrel","activation"
"206","hsa:1021","hsa:5925","PPrel","phosphorylation"
"207","hsa:10000","hsa:572","PPrel","inhibition"
"208","hsa:207","hsa:572","PPrel","inhibition"
"209","hsa:208","hsa:572","PPrel","inhibition"
"210","hsa:5290","hsa:10000","PPrel","compound"
"2111","hsa:5290","hsa:10000","PPrel","activation"
"212","hsa:5290","hsa:207","PPrel","compound"
"213","hsa:5290","hsa:207","PPrel","activation"
"214","hsa:5290","hsa:208","PPrel","compound"
"215","hsa:5290","hsa:208","PPrel","activation"
"216","hsa:5291","hsa:10000","PPrel","compound"
"217","hsa:5291","hsa:10000","PPrel","activation"
"218","hsa:5291","hsa:207","PPrel","compound"
"219","hsa:5291","hsa:207","PPrel","activation"
"220","hsa:5291","hsa:208","PPrel","compound"
"221","hsa:5291","hsa:208","PPrel","activation"
"222","hsa:5293","hsa:10000","PPrel","compound"
"223","hsa:5293","hsa:10000","PPrel","activation"
"224","hsa:5293","hsa:207","PPrel","compound"
"225","hsa:5293","hsa:207","PPrel","activation"
"226","hsa:5293","hsa:208","PPrel","compound"
"227","hsa:5293","hsa:208","PPrel","activation"
"228","hsa:5295","hsa:10000","PPrel","compound"
"229","hsa:5295","hsa:10000","PPrel","activation"
"230","hsa:5295","hsa:207","PPrel","compound"
"231","hsa:5295","hsa:207","PPrel","activation"
"232","hsa:5295","hsa:208","PPrel","compound"
"233","hsa:5295","hsa:208","PPrel","activation"
"234","hsa:5296","hsa:10000","PPrel","compound"
"235","hsa:5296","hsa:10000","PPrel","activation"
"236","hsa:5296","hsa:207","PPrel","compound"
"237","hsa:5296","hsa:207","PPrel","activation"
"238","hsa:5296","hsa:208","PPrel","compound"
"239","hsa:5296","hsa:208","PPrel","activation"
"240","hsa:8503","hsa:10000","PPrel","compound"
"241","hsa:8503","hsa:10000","PPrel","activation"
"242","hsa:8503","hsa:207","PPrel","compound"
"243","hsa:8503","hsa:207","PPrel","activation"
"244","hsa:8503","hsa:208","PPrel","compound"
"245","hsa:8503","hsa:208","PPrel","activation"
"246","hsa:5594","hsa:595","GErel","expression"
"247","hsa:5594","hsa:1019","GErel","expression"
"248","hsa:5595","hsa:595","GErel","expression"
"249","hsa:5595","hsa:1019","GErel","expression"
"250","hsa:5604","hsa:5594","PPrel","activation"
"251","hsa:5604","hsa:5594","PPrel","phosphorylation"
"252","hsa:5604","hsa:5595","PPrel","activation"
"253","hsa:5604","hsa:5595","PPrel","phosphorylation"
"254","hsa:5605","hsa:5594","PPrel","activation"
"255","hsa:5605","hsa:5594","PPrel","phosphorylation"
"256","hsa:5605","hsa:5595","PPrel","activation"
"257","hsa:5605","hsa:5595","PPrel","phosphorylation"
"258","hsa:369","hsa:5604","PPrel","activation"
"259","hsa:369","hsa:5604","PPrel","phosphorylation"
"260","hsa:369","hsa:5605","PPrel","activation"
"261","hsa:369","hsa:5605","PPrel","phosphorylation"
"262","hsa:5894","hsa:5604","PPrel","activation"
"263","hsa:5894","hsa:5604","PPrel","phosphorylation"
"264","hsa:5894","hsa:5605","PPrel","activation"
"265","hsa:5894","hsa:5605","PPrel","phosphorylation"
"266","hsa:3265","hsa:369","PPrel","activation"
"267","hsa:3265","hsa:5894","PPrel","activation"
"268","hsa:3265","hsa:673","PPrel","activation"
"269","hsa:3265","hsa:5290","PPrel","activation"
"270","hsa:3265","hsa:5291","PPrel","activation"
"271","hsa:3265","hsa:5293","PPrel","activation"
"272","hsa:3265","hsa:5295","PPrel","activation"
"273","hsa:3265","hsa:5296","PPrel","activation"
"274","hsa:3265","hsa:8503","PPrel","activation"
"275","hsa:3845","hsa:369","PPrel","activation"
"276","hsa:3845","hsa:5894","PPrel","activation"
"277","hsa:3845","hsa:673","PPrel","activation"
"278","hsa:3845","hsa:5290","PPrel","activation"
"279","hsa:3845","hsa:5291","PPrel","activation"
"280","hsa:3845","hsa:5293","PPrel","activation"
"281","hsa:3845","hsa:5295","PPrel","activation"
"282","hsa:3845","hsa:5296","PPrel","activation"
"283","hsa:3845","hsa:8503","PPrel","activation"
