"","from","to","type","subtype"
"39","hsa:5580","hsa:10746","PPrel","indirect effect"
"40","hsa:5580","hsa:4214","PPrel","indirect effect"
"41","hsa:5580","hsa:4215","PPrel","indirect effect"
"42","hsa:5580","hsa:4216","PPrel","indirect effect"
"43","hsa:5580","hsa:5598","PPrel","indirect effect"
"45","hsa:5580","hsa:123745","PPrel","indirect effect"
"46","hsa:5580","hsa:255189","PPrel","indirect effect"
"47","hsa:5580","hsa:283748","PPrel","indirect effect"
"48","hsa:5580","hsa:5321","PPrel","indirect effect"
"49","hsa:5580","hsa:8605","PPrel","indirect effect"
"51","hsa:5580","hsa:5337","PPrel","indirect effect"
"52","hsa:5580","hsa:5338","PPrel","indirect effect"
"53","hsa:5580","hsa:6714","PPrel","indirect effect"
"54","hsa:5580","hsa:2185","PPrel","indirect effect"
"55","hsa:5580","hsa:4323","PPrel","indirect effect"
"56","hsa:5580","hsa:5894","PPrel","activation"
"57","hsa:5580","hsa:5894","PPrel","phosphorylation"
"58","hsa:107","hsa:5566","PPrel","compound"
"59","hsa:107","hsa:5567","PPrel","compound"
"60","hsa:107","hsa:5568","PPrel","compound"
"61","hsa:108","hsa:5566","PPrel","compound"
"62","hsa:108","hsa:5567","PPrel","compound"
"63","hsa:108","hsa:5568","PPrel","compound"
"64","hsa:109","hsa:5566","PPrel","compound"
"65","hsa:109","hsa:5567","PPrel","compound"
"66","hsa:109","hsa:5568","PPrel","compound"
"67","hsa:111","hsa:5566","PPrel","compound"
"68","hsa:111","hsa:5567","PPrel","compound"
"69","hsa:111","hsa:5568","PPrel","compound"
"70","hsa:112","hsa:5566","PPrel","compound"
"71","hsa:112","hsa:5567","PPrel","compound"
"72","hsa:112","hsa:5568","PPrel","compound"
"73","hsa:113","hsa:5566","PPrel","compound"
"74","hsa:113","hsa:5567","PPrel","compound"
"75","hsa:113","hsa:5568","PPrel","compound"
"76","hsa:114","hsa:5566","PPrel","compound"
"77","hsa:114","hsa:5567","PPrel","compound"
"78","hsa:114","hsa:5568","PPrel","compound"
"79","hsa:115","hsa:5566","PPrel","compound"
"80","hsa:115","hsa:5567","PPrel","compound"
"81","hsa:115","hsa:5568","PPrel","compound"
"82","hsa:196883","hsa:5566","PPrel","compound"
"83","hsa:196883","hsa:5567","PPrel","compound"
"84","hsa:196883","hsa:5568","PPrel","compound"
"85","hsa:23236","hsa:3708","PPrel","compound"
"86","hsa:23236","hsa:3709","PPrel","compound"
"87","hsa:23236","hsa:3710","PPrel","compound"
"88","hsa:23236","hsa:5578","PPrel","compound"
"89","hsa:23236","hsa:5579","PPrel","compound"
"90","hsa:23236","hsa:5580","PPrel","compound"
"91","hsa:5330","hsa:3708","PPrel","compound"
"92","hsa:5330","hsa:3709","PPrel","compound"
"93","hsa:5330","hsa:3710","PPrel","compound"
"94","hsa:5330","hsa:5578","PPrel","compound"
"95","hsa:5330","hsa:5579","PPrel","compound"
"96","hsa:5330","hsa:5580","PPrel","compound"
"97","hsa:5331","hsa:3708","PPrel","compound"
"98","hsa:5331","hsa:3709","PPrel","compound"
"99","hsa:5331","hsa:3710","PPrel","compound"
"100","hsa:5331","hsa:5578","PPrel","compound"
"101","hsa:5331","hsa:5579","PPrel","compound"
"102","hsa:5331","hsa:5580","PPrel","compound"
"103","hsa:5332","hsa:3708","PPrel","compound"
"104","hsa:5332","hsa:3709","PPrel","compound"
"105","hsa:5332","hsa:3710","PPrel","compound"
"106","hsa:5332","hsa:5578","PPrel","compound"
"107","hsa:5332","hsa:5579","PPrel","compound"
"108","hsa:5332","hsa:5580","PPrel","compound"
"109","hsa:998","hsa:4214","PPrel","indirect effect"
"110","hsa:5606","hsa:1432","PPrel","activation"
"111","hsa:5606","hsa:1432","PPrel","phosphorylation"
"112","hsa:5606","hsa:5600","PPrel","activation"
"113","hsa:5606","hsa:5600","PPrel","phosphorylation"
"114","hsa:5606","hsa:5603","PPrel","activation"
"115","hsa:5606","hsa:5603","PPrel","phosphorylation"
"116","hsa:5606","hsa:6300","PPrel","activation"
"117","hsa:5606","hsa:6300","PPrel","phosphorylation"
"118","hsa:5608","hsa:1432","PPrel","activation"
"119","hsa:5608","hsa:1432","PPrel","phosphorylation"
"120","hsa:5608","hsa:5600","PPrel","activation"
"121","hsa:5608","hsa:5600","PPrel","phosphorylation"
"122","hsa:5608","hsa:5603","PPrel","activation"
"123","hsa:5608","hsa:5603","PPrel","phosphorylation"
"124","hsa:5608","hsa:6300","PPrel","activation"
"125","hsa:5608","hsa:6300","PPrel","phosphorylation"
"126","hsa:10746","hsa:5606","PPrel","activation"
"127","hsa:10746","hsa:5606","PPrel","phosphorylation"
"128","hsa:10746","hsa:5608","PPrel","activation"
"129","hsa:10746","hsa:5608","PPrel","phosphorylation"
"130","hsa:4214","hsa:5606","PPrel","activation"
"131","hsa:4214","hsa:5606","PPrel","phosphorylation"
"132","hsa:4214","hsa:5608","PPrel","activation"
"133","hsa:4214","hsa:5608","PPrel","phosphorylation"
"134","hsa:4214","hsa:5609","PPrel","activation"
"135","hsa:4214","hsa:5609","PPrel","phosphorylation"
"136","hsa:4214","hsa:6416","PPrel","activation"
"137","hsa:4214","hsa:6416","PPrel","phosphorylation"
"138","hsa:4215","hsa:5606","PPrel","activation"
"139","hsa:4215","hsa:5606","PPrel","phosphorylation"
"140","hsa:4215","hsa:5608","PPrel","activation"
"141","hsa:4215","hsa:5608","PPrel","phosphorylation"
"142","hsa:4216","hsa:5606","PPrel","activation"
"143","hsa:4216","hsa:5606","PPrel","phosphorylation"
"144","hsa:4216","hsa:5608","PPrel","activation"
"145","hsa:4216","hsa:5608","PPrel","phosphorylation"
"146","hsa:3708","hsa:163688","PPrel","compound"
"147","hsa:3708","hsa:51806","PPrel","compound"
"148","hsa:3708","hsa:801","PPrel","compound"
"149","hsa:3708","hsa:805","PPrel","compound"
"150","hsa:3708","hsa:808","PPrel","compound"
"151","hsa:3708","hsa:810","PPrel","compound"
"152","hsa:3708","hsa:91860","PPrel","compound"
"153","hsa:3709","hsa:163688","PPrel","compound"
"154","hsa:3709","hsa:51806","PPrel","compound"
"155","hsa:3709","hsa:801","PPrel","compound"
"156","hsa:3709","hsa:805","PPrel","compound"
"157","hsa:3709","hsa:808","PPrel","compound"
"158","hsa:3709","hsa:810","PPrel","compound"
"159","hsa:3709","hsa:91860","PPrel","compound"
"160","hsa:3710","hsa:163688","PPrel","compound"
"161","hsa:3710","hsa:51806","PPrel","compound"
"162","hsa:3710","hsa:801","PPrel","compound"
"163","hsa:3710","hsa:805","PPrel","compound"
"164","hsa:3710","hsa:808","PPrel","compound"
"165","hsa:3710","hsa:810","PPrel","compound"
"166","hsa:3710","hsa:91860","PPrel","compound"
"167","hsa:163688","hsa:815","PPrel","activation"
"168","hsa:163688","hsa:816","PPrel","activation"
"169","hsa:163688","hsa:817","PPrel","activation"
"170","hsa:163688","hsa:818","PPrel","activation"
"171","hsa:51806","hsa:815","PPrel","activation"
"172","hsa:51806","hsa:816","PPrel","activation"
"173","hsa:51806","hsa:817","PPrel","activation"
"174","hsa:51806","hsa:818","PPrel","activation"
"175","hsa:801","hsa:815","PPrel","activation"
"176","hsa:801","hsa:816","PPrel","activation"
"177","hsa:801","hsa:817","PPrel","activation"
"178","hsa:801","hsa:818","PPrel","activation"
"179","hsa:805","hsa:815","PPrel","activation"
"180","hsa:805","hsa:816","PPrel","activation"
"181","hsa:805","hsa:817","PPrel","activation"
"182","hsa:805","hsa:818","PPrel","activation"
"183","hsa:808","hsa:815","PPrel","activation"
"184","hsa:808","hsa:816","PPrel","activation"
"185","hsa:808","hsa:817","PPrel","activation"
"186","hsa:808","hsa:818","PPrel","activation"
"187","hsa:810","hsa:815","PPrel","activation"
"188","hsa:810","hsa:816","PPrel","activation"
"189","hsa:810","hsa:817","PPrel","activation"
"190","hsa:810","hsa:818","PPrel","activation"
"191","hsa:91860","hsa:815","PPrel","activation"
"192","hsa:91860","hsa:816","PPrel","activation"
"193","hsa:91860","hsa:817","PPrel","activation"
"194","hsa:91860","hsa:818","PPrel","activation"
"195","hsa:2767","hsa:23236","PPrel","activation"
"196","hsa:2767","hsa:5330","PPrel","activation"
"197","hsa:2767","hsa:5331","PPrel","activation"
"198","hsa:2767","hsa:5332","PPrel","activation"
"199","hsa:2776","hsa:23236","PPrel","activation"
"200","hsa:2776","hsa:5330","PPrel","activation"
"201","hsa:2776","hsa:5331","PPrel","activation"
"202","hsa:2776","hsa:5332","PPrel","activation"
"203","hsa:4323","hsa:4313","PPrel","binding/association"
"204","hsa:2798","hsa:2778","PPrel","activation"
"205","hsa:2798","hsa:2767","PPrel","activation"
"206","hsa:2798","hsa:2776","PPrel","activation"
"207","hsa:2778","hsa:107","PPrel","activation"
"208","hsa:2778","hsa:108","PPrel","activation"
"209","hsa:2778","hsa:109","PPrel","activation"
"210","hsa:2778","hsa:111","PPrel","activation"
"2111","hsa:2778","hsa:112","PPrel","activation"
"212","hsa:2778","hsa:113","PPrel","activation"
"213","hsa:2778","hsa:114","PPrel","activation"
"214","hsa:2778","hsa:115","PPrel","activation"
"215","hsa:2778","hsa:196883","PPrel","activation"
"216","hsa:2796","hsa:2798","PPrel","activation"
"217","hsa:2797","hsa:2798","PPrel","activation"
"218","hsa:6714","hsa:998","PPrel","indirect effect"
"219","hsa:6714","hsa:1956","PPrel","activation"
"220","hsa:6714","hsa:1956","PPrel","phosphorylation"
"221","hsa:6714","hsa:3265","PPrel","activation"
"222","hsa:6714","hsa:3265","PPrel","indirect effect"
"223","hsa:6714","hsa:3845","PPrel","activation"
"224","hsa:6714","hsa:3845","PPrel","indirect effect"
"225","hsa:6714","hsa:4893","PPrel","activation"
"226","hsa:6714","hsa:4893","PPrel","indirect effect"
"227","hsa:4313","hsa:1839","PPrel","activation"
"228","hsa:5566","hsa:468","PPrel","activation"
"229","hsa:5566","hsa:468","PPrel","phosphorylation"
"230","hsa:5567","hsa:468","PPrel","activation"
"231","hsa:5567","hsa:468","PPrel","phosphorylation"
"232","hsa:5568","hsa:468","PPrel","activation"
"233","hsa:5568","hsa:468","PPrel","phosphorylation"
"234","hsa:5594","hsa:2002","PPrel","activation"
"235","hsa:5594","hsa:2002","PPrel","phosphorylation"
"236","hsa:5594","hsa:1958","PPrel","activation"
"237","hsa:5594","hsa:1958","PPrel","phosphorylation"
"238","hsa:5595","hsa:2002","PPrel","activation"
"239","hsa:5595","hsa:2002","PPrel","phosphorylation"
"240","hsa:5595","hsa:1958","PPrel","activation"
"241","hsa:5595","hsa:1958","PPrel","phosphorylation"
"242","hsa:5604","hsa:5594","PPrel","activation"
"243","hsa:5604","hsa:5594","PPrel","phosphorylation"
"244","hsa:5604","hsa:5595","PPrel","activation"
"245","hsa:5604","hsa:5595","PPrel","phosphorylation"
"246","hsa:5605","hsa:5594","PPrel","activation"
"247","hsa:5605","hsa:5594","PPrel","phosphorylation"
"248","hsa:5605","hsa:5595","PPrel","activation"
"249","hsa:5605","hsa:5595","PPrel","phosphorylation"
"250","hsa:5894","hsa:5604","PPrel","activation"
"251","hsa:5894","hsa:5604","PPrel","phosphorylation"
"252","hsa:5894","hsa:5605","PPrel","activation"
"253","hsa:5894","hsa:5605","PPrel","phosphorylation"
"254","hsa:3265","hsa:5894","PPrel","activation"
"255","hsa:3845","hsa:5894","PPrel","activation"
"256","hsa:4893","hsa:5894","PPrel","activation"
"257","hsa:6654","hsa:3265","PPrel","activation"
"258","hsa:6654","hsa:3845","PPrel","activation"
"259","hsa:6654","hsa:4893","PPrel","activation"
"260","hsa:6655","hsa:3265","PPrel","activation"
"261","hsa:6655","hsa:3845","PPrel","activation"
"262","hsa:6655","hsa:4893","PPrel","activation"
"263","hsa:2885","hsa:6654","PPrel","activation"
"264","hsa:2885","hsa:6655","PPrel","activation"
"265","hsa:1956","hsa:2885","PPrel","activation"
"266","hsa:1839","hsa:1956","PPrel","activation"
"267","hsa:5609","hsa:5599","PPrel","activation"
"268","hsa:5609","hsa:5599","PPrel","phosphorylation"
"269","hsa:5609","hsa:5601","PPrel","activation"
"270","hsa:5609","hsa:5601","PPrel","phosphorylation"
"271","hsa:5609","hsa:5602","PPrel","activation"
"272","hsa:5609","hsa:5602","PPrel","phosphorylation"
"273","hsa:6416","hsa:5599","PPrel","activation"
"274","hsa:6416","hsa:5599","PPrel","phosphorylation"
"275","hsa:6416","hsa:5601","PPrel","activation"
"276","hsa:6416","hsa:5601","PPrel","phosphorylation"
"277","hsa:6416","hsa:5602","PPrel","activation"
"278","hsa:6416","hsa:5602","PPrel","phosphorylation"
"279","hsa:5599","hsa:3725","PPrel","activation"
"280","hsa:5599","hsa:3725","PPrel","phosphorylation"
"281","hsa:5601","hsa:3725","PPrel","activation"
"282","hsa:5601","hsa:3725","PPrel","phosphorylation"
"283","hsa:5602","hsa:3725","PPrel","activation"
"284","hsa:5602","hsa:3725","PPrel","phosphorylation"
