"","from","to","type","subtype"
"224","hsa:6300","hsa:7867","PPrel","phosphorylation"
"225","hsa:6300","hsa:9261","PPrel","activation"
"226","hsa:6300","hsa:9261","PPrel","phosphorylation"
"227","hsa:6714","hsa:5290","PPrel","activation"
"228","hsa:6714","hsa:5291","PPrel","activation"
"229","hsa:6714","hsa:5293","PPrel","activation"
"230","hsa:6714","hsa:5295","PPrel","activation"
"231","hsa:6714","hsa:5296","PPrel","activation"
"232","hsa:6714","hsa:8503","PPrel","activation"
"233","hsa:7422","hsa:3791","PPrel","activation"
"235","hsa:5594","hsa:123745","PPrel","activation"
"236","hsa:5594","hsa:255189","PPrel","activation"
"237","hsa:5594","hsa:283748","PPrel","activation"
"238","hsa:5594","hsa:5321","PPrel","activation"
"239","hsa:5594","hsa:8605","PPrel","activation"
"242","hsa:5595","hsa:123745","PPrel","activation"
"243","hsa:5595","hsa:255189","PPrel","activation"
"244","hsa:5595","hsa:283748","PPrel","activation"
"245","hsa:5595","hsa:5321","PPrel","activation"
"246","hsa:5595","hsa:8605","PPrel","activation"
"248","hsa:5604","hsa:5594","PPrel","activation"
"249","hsa:5604","hsa:5594","PPrel","phosphorylation"
"250","hsa:5604","hsa:5595","PPrel","activation"
"251","hsa:5604","hsa:5595","PPrel","phosphorylation"
"252","hsa:5605","hsa:5594","PPrel","activation"
"253","hsa:5605","hsa:5594","PPrel","phosphorylation"
"254","hsa:5605","hsa:5595","PPrel","activation"
"255","hsa:5605","hsa:5595","PPrel","phosphorylation"
"256","hsa:5894","hsa:5604","PPrel","activation"
"257","hsa:5894","hsa:5604","PPrel","phosphorylation"
"258","hsa:5894","hsa:5605","PPrel","activation"
"259","hsa:5894","hsa:5605","PPrel","phosphorylation"
"260","hsa:3265","hsa:5894","PPrel","activation"
"261","hsa:3845","hsa:5894","PPrel","activation"
"262","hsa:4893","hsa:5894","PPrel","activation"
