"","from","to","type","subtype"
"48","hsa:55808","hsa:79695","ECrel","compound"
"50","hsa:55808","hsa:29071","ECrel","compound"
"51","hsa:55808","hsa:56913","ECrel","compound"
"53","hsa:55808","hsa:192134","ECrel","compound"
"54","hsa:55808","hsa:6482","ECrel","compound"
"55","hsa:55808","hsa:6483","ECrel","compound"
"56","hsa:6482","hsa:29071","ECrel","compound"
"57","hsa:6482","hsa:56913","ECrel","compound"
"59","hsa:6482","hsa:2650","ECrel","compound"
"60","hsa:6482","hsa:51301","ECrel","compound"
"61","hsa:6482","hsa:9245","ECrel","compound"
"62","hsa:6483","hsa:29071","ECrel","compound"
"63","hsa:6483","hsa:56913","ECrel","compound"
"65","hsa:6483","hsa:2650","ECrel","compound"
"66","hsa:6483","hsa:51301","ECrel","compound"
"67","hsa:6483","hsa:9245","ECrel","compound"
"69","hsa:192134","hsa:11226","ECrel","compound"
"70","hsa:192134","hsa:11227","ECrel","compound"
"71","hsa:192134","hsa:114805","ECrel","compound"
"72","hsa:192134","hsa:117248","ECrel","compound"
"73","hsa:192134","hsa:168391","ECrel","compound"
"74","hsa:192134","hsa:2589","ECrel","compound"
"75","hsa:192134","hsa:2590","ECrel","compound"
"76","hsa:192134","hsa:2591","ECrel","compound"
"77","hsa:192134","hsa:26290","ECrel","compound"
"78","hsa:192134","hsa:374378","ECrel","compound"
"79","hsa:192134","hsa:442117","ECrel","compound"
"80","hsa:192134","hsa:50614","ECrel","compound"
"81","hsa:192134","hsa:51809","ECrel","compound"
"82","hsa:192134","hsa:55568","ECrel","compound"
"83","hsa:192134","hsa:57452","ECrel","compound"
"84","hsa:192134","hsa:63917","ECrel","compound"
"86","hsa:192134","hsa:79623","ECrel","compound"
"87","hsa:192134","hsa:79695","ECrel","compound"
"89","hsa:192134","hsa:29071","ECrel","compound"
"90","hsa:192134","hsa:56913","ECrel","compound"
"95","hsa:11226","hsa:29071","ECrel","compound"
"96","hsa:11226","hsa:56913","ECrel","compound"
"98","hsa:11227","hsa:29071","ECrel","compound"
"99","hsa:11227","hsa:56913","ECrel","compound"
"101","hsa:114805","hsa:29071","ECrel","compound"
"102","hsa:114805","hsa:56913","ECrel","compound"
"104","hsa:117248","hsa:29071","ECrel","compound"
"105","hsa:117248","hsa:56913","ECrel","compound"
"107","hsa:168391","hsa:29071","ECrel","compound"
"108","hsa:168391","hsa:56913","ECrel","compound"
"110","hsa:2589","hsa:29071","ECrel","compound"
"111","hsa:2589","hsa:56913","ECrel","compound"
"113","hsa:2590","hsa:29071","ECrel","compound"
"114","hsa:2590","hsa:56913","ECrel","compound"
"116","hsa:2591","hsa:29071","ECrel","compound"
"117","hsa:2591","hsa:56913","ECrel","compound"
"119","hsa:26290","hsa:29071","ECrel","compound"
"120","hsa:26290","hsa:56913","ECrel","compound"
"122","hsa:374378","hsa:29071","ECrel","compound"
"123","hsa:374378","hsa:56913","ECrel","compound"
"125","hsa:442117","hsa:29071","ECrel","compound"
"126","hsa:442117","hsa:56913","ECrel","compound"
"128","hsa:50614","hsa:29071","ECrel","compound"
"129","hsa:50614","hsa:56913","ECrel","compound"
"131","hsa:51809","hsa:29071","ECrel","compound"
"132","hsa:51809","hsa:56913","ECrel","compound"
"134","hsa:55568","hsa:29071","ECrel","compound"
"135","hsa:55568","hsa:56913","ECrel","compound"
"137","hsa:57452","hsa:29071","ECrel","compound"
"138","hsa:57452","hsa:56913","ECrel","compound"
"140","hsa:63917","hsa:29071","ECrel","compound"
"141","hsa:63917","hsa:56913","ECrel","compound"
"146","hsa:79623","hsa:29071","ECrel","compound"
"147","hsa:79623","hsa:56913","ECrel","compound"
"149","hsa:79695","hsa:29071","ECrel","compound"
"150","hsa:79695","hsa:56913","ECrel","compound"
"155","hsa:29071","hsa:2650","ECrel","compound"
"156","hsa:29071","hsa:51301","ECrel","compound"
"157","hsa:29071","hsa:9245","ECrel","compound"
"158","hsa:56913","hsa:2650","ECrel","compound"
"159","hsa:56913","hsa:51301","ECrel","compound"
"160","hsa:56913","hsa:9245","ECrel","compound"
