"","from","to","type","subtype"
"50","hsa:818","hsa:2891","PPrel","activation"
"51","hsa:818","hsa:2891","PPrel","phosphorylation"
"52","hsa:818","hsa:5594","PPrel","indirect effect"
"53","hsa:818","hsa:5595","PPrel","indirect effect"
"54","hsa:5530","hsa:5502","PPrel","inhibition"
"55","hsa:5532","hsa:5502","PPrel","inhibition"
"56","hsa:5533","hsa:5502","PPrel","inhibition"
"57","hsa:5534","hsa:5502","PPrel","inhibition"
"59","hsa:163688","hsa:775","PPrel","compound"
"60","hsa:163688","hsa:3708","PPrel","compound"
"61","hsa:163688","hsa:3709","PPrel","compound"
"62","hsa:163688","hsa:3710","PPrel","compound"
"63","hsa:163688","hsa:5530","PPrel","activation"
"64","hsa:163688","hsa:5532","PPrel","activation"
"65","hsa:163688","hsa:5533","PPrel","activation"
"66","hsa:163688","hsa:5534","PPrel","activation"
"68","hsa:163688","hsa:107","PPrel","activation"
"69","hsa:163688","hsa:114","PPrel","activation"
"70","hsa:163688","hsa:815","PPrel","activation"
"71","hsa:163688","hsa:816","PPrel","activation"
"72","hsa:163688","hsa:817","PPrel","activation"
"73","hsa:163688","hsa:818","PPrel","activation"
"74","hsa:163688","hsa:3265","PPrel","activation"
"75","hsa:163688","hsa:3845","PPrel","activation"
"76","hsa:163688","hsa:4893","PPrel","activation"
"77","hsa:163688","hsa:814","PPrel","activation"
"78","hsa:51806","hsa:775","PPrel","compound"
"79","hsa:51806","hsa:3708","PPrel","compound"
"80","hsa:51806","hsa:3709","PPrel","compound"
"81","hsa:51806","hsa:3710","PPrel","compound"
"82","hsa:51806","hsa:5530","PPrel","activation"
"83","hsa:51806","hsa:5532","PPrel","activation"
"84","hsa:51806","hsa:5533","PPrel","activation"
"85","hsa:51806","hsa:5534","PPrel","activation"
"87","hsa:51806","hsa:107","PPrel","activation"
"88","hsa:51806","hsa:114","PPrel","activation"
"89","hsa:51806","hsa:815","PPrel","activation"
"90","hsa:51806","hsa:816","PPrel","activation"
"91","hsa:51806","hsa:817","PPrel","activation"
"92","hsa:51806","hsa:818","PPrel","activation"
"93","hsa:51806","hsa:3265","PPrel","activation"
"94","hsa:51806","hsa:3845","PPrel","activation"
"95","hsa:51806","hsa:4893","PPrel","activation"
"96","hsa:51806","hsa:814","PPrel","activation"
"97","hsa:801","hsa:775","PPrel","compound"
"98","hsa:801","hsa:3708","PPrel","compound"
"99","hsa:801","hsa:3709","PPrel","compound"
"100","hsa:801","hsa:3710","PPrel","compound"
"101","hsa:801","hsa:5530","PPrel","activation"
"102","hsa:801","hsa:5532","PPrel","activation"
"103","hsa:801","hsa:5533","PPrel","activation"
"104","hsa:801","hsa:5534","PPrel","activation"
"106","hsa:801","hsa:107","PPrel","activation"
"107","hsa:801","hsa:114","PPrel","activation"
"108","hsa:801","hsa:815","PPrel","activation"
"109","hsa:801","hsa:816","PPrel","activation"
"110","hsa:801","hsa:817","PPrel","activation"
"111","hsa:801","hsa:818","PPrel","activation"
"112","hsa:801","hsa:3265","PPrel","activation"
"113","hsa:801","hsa:3845","PPrel","activation"
"114","hsa:801","hsa:4893","PPrel","activation"
"115","hsa:801","hsa:814","PPrel","activation"
"116","hsa:805","hsa:775","PPrel","compound"
"117","hsa:805","hsa:3708","PPrel","compound"
"118","hsa:805","hsa:3709","PPrel","compound"
"119","hsa:805","hsa:3710","PPrel","compound"
"120","hsa:805","hsa:5530","PPrel","activation"
"121","hsa:805","hsa:5532","PPrel","activation"
"122","hsa:805","hsa:5533","PPrel","activation"
"123","hsa:805","hsa:5534","PPrel","activation"
"125","hsa:805","hsa:107","PPrel","activation"
"126","hsa:805","hsa:114","PPrel","activation"
"127","hsa:805","hsa:815","PPrel","activation"
"128","hsa:805","hsa:816","PPrel","activation"
"129","hsa:805","hsa:817","PPrel","activation"
"130","hsa:805","hsa:818","PPrel","activation"
"131","hsa:805","hsa:3265","PPrel","activation"
"132","hsa:805","hsa:3845","PPrel","activation"
"133","hsa:805","hsa:4893","PPrel","activation"
"134","hsa:805","hsa:814","PPrel","activation"
"135","hsa:808","hsa:775","PPrel","compound"
"136","hsa:808","hsa:3708","PPrel","compound"
"137","hsa:808","hsa:3709","PPrel","compound"
"138","hsa:808","hsa:3710","PPrel","compound"
"139","hsa:808","hsa:5530","PPrel","activation"
"140","hsa:808","hsa:5532","PPrel","activation"
"141","hsa:808","hsa:5533","PPrel","activation"
"142","hsa:808","hsa:5534","PPrel","activation"
"144","hsa:808","hsa:107","PPrel","activation"
"145","hsa:808","hsa:114","PPrel","activation"
"146","hsa:808","hsa:815","PPrel","activation"
"147","hsa:808","hsa:816","PPrel","activation"
"148","hsa:808","hsa:817","PPrel","activation"
"149","hsa:808","hsa:818","PPrel","activation"
"150","hsa:808","hsa:3265","PPrel","activation"
"151","hsa:808","hsa:3845","PPrel","activation"
"152","hsa:808","hsa:4893","PPrel","activation"
"153","hsa:808","hsa:814","PPrel","activation"
"154","hsa:810","hsa:775","PPrel","compound"
"155","hsa:810","hsa:3708","PPrel","compound"
"156","hsa:810","hsa:3709","PPrel","compound"
"157","hsa:810","hsa:3710","PPrel","compound"
"158","hsa:810","hsa:5530","PPrel","activation"
"159","hsa:810","hsa:5532","PPrel","activation"
"160","hsa:810","hsa:5533","PPrel","activation"
"161","hsa:810","hsa:5534","PPrel","activation"
"163","hsa:810","hsa:107","PPrel","activation"
"164","hsa:810","hsa:114","PPrel","activation"
"165","hsa:810","hsa:815","PPrel","activation"
"166","hsa:810","hsa:816","PPrel","activation"
"167","hsa:810","hsa:817","PPrel","activation"
"168","hsa:810","hsa:818","PPrel","activation"
"169","hsa:810","hsa:3265","PPrel","activation"
"170","hsa:810","hsa:3845","PPrel","activation"
"171","hsa:810","hsa:4893","PPrel","activation"
"172","hsa:810","hsa:814","PPrel","activation"
"173","hsa:91860","hsa:775","PPrel","compound"
"174","hsa:91860","hsa:3708","PPrel","compound"
"175","hsa:91860","hsa:3709","PPrel","compound"
"176","hsa:91860","hsa:3710","PPrel","compound"
"177","hsa:91860","hsa:5530","PPrel","activation"
"178","hsa:91860","hsa:5532","PPrel","activation"
"179","hsa:91860","hsa:5533","PPrel","activation"
"180","hsa:91860","hsa:5534","PPrel","activation"
"182","hsa:91860","hsa:107","PPrel","activation"
"183","hsa:91860","hsa:114","PPrel","activation"
"184","hsa:91860","hsa:815","PPrel","activation"
"185","hsa:91860","hsa:816","PPrel","activation"
"186","hsa:91860","hsa:817","PPrel","activation"
"187","hsa:91860","hsa:818","PPrel","activation"
"188","hsa:91860","hsa:3265","PPrel","activation"
"189","hsa:91860","hsa:3845","PPrel","activation"
"190","hsa:91860","hsa:4893","PPrel","activation"
"191","hsa:91860","hsa:814","PPrel","activation"
"192","hsa:27330","hsa:468","PPrel","activation"
"193","hsa:27330","hsa:468","PPrel","phosphorylation"
"194","hsa:6195","hsa:468","PPrel","activation"
"195","hsa:6195","hsa:468","PPrel","phosphorylation"
"196","hsa:6196","hsa:468","PPrel","activation"
"197","hsa:6196","hsa:468","PPrel","phosphorylation"
"198","hsa:6197","hsa:468","PPrel","activation"
"199","hsa:6197","hsa:468","PPrel","phosphorylation"
"200","hsa:2902","hsa:163688","PPrel","compound"
"201","hsa:2902","hsa:51806","PPrel","compound"
"202","hsa:2902","hsa:801","PPrel","compound"
"203","hsa:2902","hsa:805","PPrel","compound"
"204","hsa:2902","hsa:808","PPrel","compound"
"205","hsa:2902","hsa:810","PPrel","compound"
"206","hsa:2902","hsa:91860","PPrel","compound"
"207","hsa:2903","hsa:163688","PPrel","compound"
"208","hsa:2903","hsa:51806","PPrel","compound"
"209","hsa:2903","hsa:801","PPrel","compound"
"210","hsa:2903","hsa:805","PPrel","compound"
"2111","hsa:2903","hsa:808","PPrel","compound"
"212","hsa:2903","hsa:810","PPrel","compound"
"213","hsa:2903","hsa:91860","PPrel","compound"
"214","hsa:2904","hsa:163688","PPrel","compound"
"215","hsa:2904","hsa:51806","PPrel","compound"
"216","hsa:2904","hsa:801","PPrel","compound"
"217","hsa:2904","hsa:805","PPrel","compound"
"218","hsa:2904","hsa:808","PPrel","compound"
"219","hsa:2904","hsa:810","PPrel","compound"
"220","hsa:2904","hsa:91860","PPrel","compound"
"221","hsa:2905","hsa:163688","PPrel","compound"
"222","hsa:2905","hsa:51806","PPrel","compound"
"223","hsa:2905","hsa:801","PPrel","compound"
"224","hsa:2905","hsa:805","PPrel","compound"
"225","hsa:2905","hsa:808","PPrel","compound"
"226","hsa:2905","hsa:810","PPrel","compound"
"227","hsa:2905","hsa:91860","PPrel","compound"
"228","hsa:2906","hsa:163688","PPrel","compound"
"229","hsa:2906","hsa:51806","PPrel","compound"
"230","hsa:2906","hsa:801","PPrel","compound"
"231","hsa:2906","hsa:805","PPrel","compound"
"232","hsa:2906","hsa:808","PPrel","compound"
"233","hsa:2906","hsa:810","PPrel","compound"
"234","hsa:2906","hsa:91860","PPrel","compound"
"235","hsa:5566","hsa:5906","PPrel","activation"
"236","hsa:5566","hsa:5908","PPrel","activation"
"237","hsa:5566","hsa:5594","PPrel","activation"
"238","hsa:5566","hsa:5595","PPrel","activation"
"239","hsa:5566","hsa:2890","PPrel","activation"
"240","hsa:5566","hsa:2890","PPrel","phosphorylation"
"241","hsa:5566","hsa:2891","PPrel","activation"
"242","hsa:5566","hsa:2891","PPrel","phosphorylation"
"243","hsa:5566","hsa:5502","PPrel","activation"
"244","hsa:5566","hsa:5502","PPrel","phosphorylation"
"245","hsa:5567","hsa:5906","PPrel","activation"
"246","hsa:5567","hsa:5908","PPrel","activation"
"247","hsa:5567","hsa:5594","PPrel","activation"
"248","hsa:5567","hsa:5595","PPrel","activation"
"249","hsa:5567","hsa:2890","PPrel","activation"
"250","hsa:5567","hsa:2890","PPrel","phosphorylation"
"251","hsa:5567","hsa:2891","PPrel","activation"
"252","hsa:5567","hsa:2891","PPrel","phosphorylation"
"253","hsa:5567","hsa:5502","PPrel","activation"
"254","hsa:5567","hsa:5502","PPrel","phosphorylation"
"255","hsa:5568","hsa:5906","PPrel","activation"
"256","hsa:5568","hsa:5908","PPrel","activation"
"257","hsa:5568","hsa:5594","PPrel","activation"
"258","hsa:5568","hsa:5595","PPrel","activation"
"259","hsa:5568","hsa:2890","PPrel","activation"
"260","hsa:5568","hsa:2890","PPrel","phosphorylation"
"261","hsa:5568","hsa:2891","PPrel","activation"
"262","hsa:5568","hsa:2891","PPrel","phosphorylation"
"263","hsa:5568","hsa:5502","PPrel","activation"
"264","hsa:5568","hsa:5502","PPrel","phosphorylation"
"265","hsa:5499","hsa:815","PPrel","inhibition"
"266","hsa:5499","hsa:816","PPrel","inhibition"
"267","hsa:5499","hsa:817","PPrel","inhibition"
"268","hsa:5499","hsa:818","PPrel","inhibition"
"269","hsa:5500","hsa:815","PPrel","inhibition"
"270","hsa:5500","hsa:816","PPrel","inhibition"
"271","hsa:5500","hsa:817","PPrel","inhibition"
"272","hsa:5500","hsa:818","PPrel","inhibition"
"273","hsa:5501","hsa:815","PPrel","inhibition"
"274","hsa:5501","hsa:816","PPrel","inhibition"
"275","hsa:5501","hsa:817","PPrel","inhibition"
"276","hsa:5501","hsa:818","PPrel","inhibition"
"277","hsa:107","hsa:5566","PPrel","compound"
"278","hsa:107","hsa:5567","PPrel","compound"
"279","hsa:107","hsa:5568","PPrel","compound"
"280","hsa:107","hsa:10411","PPrel","compound"
"281","hsa:114","hsa:5566","PPrel","compound"
"282","hsa:114","hsa:5567","PPrel","compound"
"283","hsa:114","hsa:5568","PPrel","compound"
"284","hsa:114","hsa:10411","PPrel","compound"
"285","hsa:2890","hsa:2902","PPrel","indirect effect"
"286","hsa:2890","hsa:2903","PPrel","indirect effect"
"287","hsa:2890","hsa:2904","PPrel","indirect effect"
"288","hsa:2890","hsa:2905","PPrel","indirect effect"
"289","hsa:2890","hsa:2906","PPrel","indirect effect"
"290","hsa:2891","hsa:2902","PPrel","indirect effect"
"291","hsa:2891","hsa:2903","PPrel","indirect effect"
"292","hsa:2891","hsa:2904","PPrel","indirect effect"
"293","hsa:2891","hsa:2905","PPrel","indirect effect"
"294","hsa:2891","hsa:2906","PPrel","indirect effect"
"295","hsa:10411","hsa:5906","PPrel","activation"
"296","hsa:10411","hsa:5908","PPrel","activation"
"297","hsa:5594","hsa:27330","PPrel","activation"
"298","hsa:5594","hsa:6195","PPrel","activation"
"299","hsa:5594","hsa:6196","PPrel","activation"
"300","hsa:5594","hsa:6197","PPrel","activation"
"301","hsa:5595","hsa:27330","PPrel","activation"
"302","hsa:5595","hsa:6195","PPrel","activation"
"303","hsa:5595","hsa:6196","PPrel","activation"
"304","hsa:5595","hsa:6197","PPrel","activation"
"305","hsa:5604","hsa:5594","PPrel","activation"
"306","hsa:5604","hsa:5595","PPrel","activation"
"307","hsa:5605","hsa:5594","PPrel","activation"
"308","hsa:5605","hsa:5595","PPrel","activation"
"309","hsa:369","hsa:5604","PPrel","activation"
"310","hsa:369","hsa:5605","PPrel","activation"
"311","hsa:5894","hsa:5604","PPrel","activation"
"312","hsa:5894","hsa:5605","PPrel","activation"
"313","hsa:673","hsa:5604","PPrel","activation"
"314","hsa:673","hsa:5605","PPrel","activation"
"315","hsa:3265","hsa:369","PPrel","activation"
"316","hsa:3265","hsa:5894","PPrel","activation"
"317","hsa:3265","hsa:673","PPrel","activation"
"318","hsa:3845","hsa:369","PPrel","activation"
"319","hsa:3845","hsa:5894","PPrel","activation"
"320","hsa:3845","hsa:673","PPrel","activation"
"321","hsa:4893","hsa:369","PPrel","activation"
"322","hsa:4893","hsa:5894","PPrel","activation"
"323","hsa:4893","hsa:673","PPrel","activation"
"324","hsa:5906","hsa:369","PPrel","activation"
"325","hsa:5906","hsa:5894","PPrel","activation"
"326","hsa:5906","hsa:673","PPrel","activation"
"327","hsa:5908","hsa:369","PPrel","activation"
"328","hsa:5908","hsa:5894","PPrel","activation"
"329","hsa:5908","hsa:673","PPrel","activation"
"330","hsa:5502","hsa:5499","PPrel","inhibition"
"331","hsa:5502","hsa:5500","PPrel","inhibition"
"332","hsa:5502","hsa:5501","PPrel","inhibition"
"333","hsa:2776","hsa:23236","PPrel","activation"
"334","hsa:2776","hsa:5330","PPrel","activation"
"335","hsa:2776","hsa:5331","PPrel","activation"
"336","hsa:2776","hsa:5332","PPrel","activation"
"337","hsa:2911","hsa:2776","PPrel","activation"
"338","hsa:2915","hsa:2776","PPrel","activation"
"339","hsa:23236","hsa:5578","PPrel","compound"
"340","hsa:23236","hsa:5579","PPrel","compound"
"341","hsa:23236","hsa:5582","PPrel","compound"
"342","hsa:23236","hsa:3708","PPrel","compound"
"343","hsa:23236","hsa:3709","PPrel","compound"
"344","hsa:23236","hsa:3710","PPrel","compound"
"345","hsa:5330","hsa:5578","PPrel","compound"
"346","hsa:5330","hsa:5579","PPrel","compound"
"347","hsa:5330","hsa:5582","PPrel","compound"
"348","hsa:5330","hsa:3708","PPrel","compound"
"349","hsa:5330","hsa:3709","PPrel","compound"
"350","hsa:5330","hsa:3710","PPrel","compound"
"351","hsa:5331","hsa:5578","PPrel","compound"
"352","hsa:5331","hsa:5579","PPrel","compound"
"353","hsa:5331","hsa:5582","PPrel","compound"
"354","hsa:5331","hsa:3708","PPrel","compound"
"355","hsa:5331","hsa:3709","PPrel","compound"
"356","hsa:5331","hsa:3710","PPrel","compound"
"357","hsa:5332","hsa:5578","PPrel","compound"
"358","hsa:5332","hsa:5579","PPrel","compound"
"359","hsa:5332","hsa:5582","PPrel","compound"
"360","hsa:5332","hsa:3708","PPrel","compound"
"361","hsa:5332","hsa:3709","PPrel","compound"
"362","hsa:5332","hsa:3710","PPrel","compound"
