"","from","to","type","subtype"
"86","hsa:2885","hsa:6655","PPrel","activation"
"87","hsa:11186","hsa:83593","PPrel","binding/association"
"88","hsa:11186","hsa:595","PPrel","missing interaction"
"89","hsa:11186","hsa:6789","PPrel","missing interaction"
"90","hsa:83593","hsa:6789","PPrel","missing interaction"
"91","hsa:1029","hsa:1019","PPrel","missing interaction"
"92","hsa:1029","hsa:1021","PPrel","missing interaction"
"93","hsa:1029","hsa:595","PPrel","missing interaction"
"94","hsa:5594","hsa:595","GErel","expression"
"95","hsa:5595","hsa:595","GErel","expression"
"96","hsa:5604","hsa:5594","PPrel","activation"
"97","hsa:5604","hsa:5594","PPrel","phosphorylation"
"98","hsa:5604","hsa:5595","PPrel","activation"
"99","hsa:5604","hsa:5595","PPrel","phosphorylation"
"100","hsa:5605","hsa:5594","PPrel","activation"
"101","hsa:5605","hsa:5594","PPrel","phosphorylation"
"102","hsa:5605","hsa:5595","PPrel","activation"
"103","hsa:5605","hsa:5595","PPrel","phosphorylation"
"104","hsa:369","hsa:5604","PPrel","activation"
"105","hsa:369","hsa:5604","PPrel","phosphorylation"
"106","hsa:369","hsa:5605","PPrel","activation"
"107","hsa:369","hsa:5605","PPrel","phosphorylation"
"108","hsa:5894","hsa:5604","PPrel","activation"
"109","hsa:5894","hsa:5604","PPrel","phosphorylation"
"110","hsa:5894","hsa:5605","PPrel","activation"
"111","hsa:5894","hsa:5605","PPrel","phosphorylation"
"112","hsa:673","hsa:5604","PPrel","activation"
"113","hsa:673","hsa:5604","PPrel","phosphorylation"
"114","hsa:673","hsa:5605","PPrel","activation"
"115","hsa:673","hsa:5605","PPrel","phosphorylation"
"116","hsa:238","hsa:5290","PPrel","activation"
"117","hsa:238","hsa:5291","PPrel","activation"
"118","hsa:238","hsa:5293","PPrel","activation"
"119","hsa:238","hsa:3265","PPrel","activation"
"120","hsa:238","hsa:3265","PPrel","indirect effect"
"121","hsa:238","hsa:3845","PPrel","activation"
"122","hsa:238","hsa:3845","PPrel","indirect effect"
"123","hsa:238","hsa:4893","PPrel","activation"
"124","hsa:238","hsa:4893","PPrel","indirect effect"
"125","hsa:238","hsa:3718","PPrel","activation"
"126","hsa:27436","hsa:5290","PPrel","activation"
"127","hsa:27436","hsa:5291","PPrel","activation"
"128","hsa:27436","hsa:5293","PPrel","activation"
"129","hsa:27436","hsa:3265","PPrel","activation"
"130","hsa:27436","hsa:3265","PPrel","indirect effect"
"131","hsa:27436","hsa:3845","PPrel","activation"
"132","hsa:27436","hsa:3845","PPrel","indirect effect"
"133","hsa:27436","hsa:4893","PPrel","activation"
"134","hsa:27436","hsa:4893","PPrel","indirect effect"
"135","hsa:27436","hsa:3718","PPrel","activation"
"136","hsa:3718","hsa:6774","PPrel","activation"
"137","hsa:3718","hsa:6774","PPrel","phosphorylation"
"138","hsa:3718","hsa:6776","PPrel","activation"
"139","hsa:3718","hsa:6776","PPrel","phosphorylation"
"140","hsa:3718","hsa:6777","PPrel","activation"
"141","hsa:3718","hsa:6777","PPrel","phosphorylation"
"143","hsa:7157","hsa:10912","PPrel","missing interaction"
"144","hsa:7157","hsa:1647","PPrel","missing interaction"
"145","hsa:7157","hsa:4616","PPrel","missing interaction"
"146","hsa:7157","hsa:581","PPrel","missing interaction"
"147","hsa:7157","hsa:578","PPrel","missing interaction"
"148","hsa:7157","hsa:1643","PPrel","missing interaction"
"149","hsa:7157","hsa:51426","PPrel","missing interaction"
"150","hsa:4233","hsa:2885","PPrel","activation"
"151","hsa:4233","hsa:5290","PPrel","activation"
"152","hsa:4233","hsa:5291","PPrel","activation"
"153","hsa:4233","hsa:5293","PPrel","activation"
"154","hsa:3082","hsa:4233","PPrel","activation"
