"","from","to","type","subtype"
"58","hsa:10787","hsa:8936","PPrel","inhibition"
"59","hsa:10787","hsa:55845","PPrel","inhibition"
"60","hsa:3071","hsa:8936","PPrel","inhibition"
"61","hsa:3071","hsa:55845","PPrel","inhibition"
"62","hsa:23191","hsa:8936","PPrel","inhibition"
"63","hsa:23191","hsa:55845","PPrel","inhibition"
"64","hsa:26999","hsa:8936","PPrel","inhibition"
"65","hsa:26999","hsa:55845","PPrel","inhibition"
"66","hsa:10458","hsa:55740","PPrel","activation"
"67","hsa:10458","hsa:10163","PPrel","activation"
"68","hsa:54434","hsa:1072","PPrel","dephosphorylation"
"69","hsa:54434","hsa:1073","PPrel","dephosphorylation"
"70","hsa:54961","hsa:1072","PPrel","dephosphorylation"
"71","hsa:54961","hsa:1073","PPrel","dephosphorylation"
"72","hsa:85464","hsa:1072","PPrel","dephosphorylation"
"73","hsa:85464","hsa:1073","PPrel","dephosphorylation"
"74","hsa:3984","hsa:1072","PPrel","inhibition"
"75","hsa:3984","hsa:1072","PPrel","phosphorylation"
"76","hsa:3984","hsa:1073","PPrel","inhibition"
"77","hsa:3984","hsa:1073","PPrel","phosphorylation"
"78","hsa:3985","hsa:1072","PPrel","inhibition"
"79","hsa:3985","hsa:1072","PPrel","phosphorylation"
"80","hsa:3985","hsa:1073","PPrel","inhibition"
"81","hsa:3985","hsa:1073","PPrel","phosphorylation"
"82","hsa:7414","hsa:200576","PPrel","compound"
"83","hsa:7414","hsa:23396","PPrel","compound"
"84","hsa:7414","hsa:5305","PPrel","compound"
"85","hsa:7414","hsa:79837","PPrel","compound"
"86","hsa:7414","hsa:8394","PPrel","compound"
"87","hsa:7414","hsa:8395","PPrel","compound"
"88","hsa:7414","hsa:8396","PPrel","compound"
"89","hsa:200576","hsa:7414","PPrel","compound"
"90","hsa:200576","hsa:81","PPrel","compound"
"91","hsa:200576","hsa:87","PPrel","compound"
"92","hsa:200576","hsa:2934","PPrel","inhibition"
"93","hsa:200576","hsa:85477","PPrel","inhibition"
"94","hsa:23396","hsa:7414","PPrel","compound"
"95","hsa:23396","hsa:81","PPrel","compound"
"96","hsa:23396","hsa:87","PPrel","compound"
"97","hsa:23396","hsa:2934","PPrel","inhibition"
"98","hsa:23396","hsa:85477","PPrel","inhibition"
"99","hsa:5305","hsa:7414","PPrel","compound"
"100","hsa:5305","hsa:81","PPrel","compound"
"101","hsa:5305","hsa:87","PPrel","compound"
"102","hsa:5305","hsa:2934","PPrel","inhibition"
"103","hsa:5305","hsa:85477","PPrel","inhibition"
"104","hsa:79837","hsa:7414","PPrel","compound"
"105","hsa:79837","hsa:81","PPrel","compound"
"106","hsa:79837","hsa:87","PPrel","compound"
"107","hsa:79837","hsa:2934","PPrel","inhibition"
"108","hsa:79837","hsa:85477","PPrel","inhibition"
"109","hsa:8394","hsa:7414","PPrel","compound"
"110","hsa:8394","hsa:81","PPrel","compound"
"111","hsa:8394","hsa:87","PPrel","compound"
"112","hsa:8394","hsa:2934","PPrel","inhibition"
"113","hsa:8394","hsa:85477","PPrel","inhibition"
"114","hsa:8395","hsa:7414","PPrel","compound"
"115","hsa:8395","hsa:81","PPrel","compound"
"116","hsa:8395","hsa:87","PPrel","compound"
"117","hsa:8395","hsa:2934","PPrel","inhibition"
"118","hsa:8395","hsa:85477","PPrel","inhibition"
"119","hsa:8396","hsa:7414","PPrel","compound"
"120","hsa:8396","hsa:81","PPrel","compound"
"121","hsa:8396","hsa:87","PPrel","compound"
"122","hsa:8396","hsa:2934","PPrel","inhibition"
"123","hsa:8396","hsa:85477","PPrel","inhibition"
"124","hsa:1729","hsa:345456","PPrel","activation"
"125","hsa:1729","hsa:375189","PPrel","activation"
"126","hsa:1729","hsa:5216","PPrel","activation"
"127","hsa:1729","hsa:5217","PPrel","activation"
"128","hsa:1730","hsa:345456","PPrel","activation"
"129","hsa:1730","hsa:375189","PPrel","activation"
"130","hsa:1730","hsa:5216","PPrel","activation"
"131","hsa:1730","hsa:5217","PPrel","activation"
"132","hsa:6548","hsa:4478","PPrel","activation"
"133","hsa:6548","hsa:5962","PPrel","activation"
"134","hsa:6548","hsa:7430","PPrel","activation"
"135","hsa:4659","hsa:103910","PPrel","inhibition"
"136","hsa:4659","hsa:103910","PPrel","dephosphorylation"
"137","hsa:4659","hsa:10398","PPrel","inhibition"
"138","hsa:4659","hsa:10398","PPrel","dephosphorylation"
"139","hsa:4659","hsa:10627","PPrel","inhibition"
"140","hsa:4659","hsa:10627","PPrel","dephosphorylation"
"141","hsa:4659","hsa:29895","PPrel","inhibition"
"142","hsa:4659","hsa:29895","PPrel","dephosphorylation"
"143","hsa:4659","hsa:4633","PPrel","inhibition"
"144","hsa:4659","hsa:4633","PPrel","dephosphorylation"
"145","hsa:4659","hsa:4636","PPrel","inhibition"
"146","hsa:4659","hsa:4636","PPrel","dephosphorylation"
"147","hsa:4659","hsa:58498","PPrel","inhibition"
"148","hsa:4659","hsa:58498","PPrel","dephosphorylation"
"149","hsa:4659","hsa:93408","PPrel","inhibition"
"150","hsa:4659","hsa:93408","PPrel","dephosphorylation"
"151","hsa:4660","hsa:103910","PPrel","inhibition"
"152","hsa:4660","hsa:103910","PPrel","dephosphorylation"
"153","hsa:4660","hsa:10398","PPrel","inhibition"
"154","hsa:4660","hsa:10398","PPrel","dephosphorylation"
"155","hsa:4660","hsa:10627","PPrel","inhibition"
"156","hsa:4660","hsa:10627","PPrel","dephosphorylation"
"157","hsa:4660","hsa:29895","PPrel","inhibition"
"158","hsa:4660","hsa:29895","PPrel","dephosphorylation"
"159","hsa:4660","hsa:4633","PPrel","inhibition"
"160","hsa:4660","hsa:4633","PPrel","dephosphorylation"
"161","hsa:4660","hsa:4636","PPrel","inhibition"
"162","hsa:4660","hsa:4636","PPrel","dephosphorylation"
"163","hsa:4660","hsa:58498","PPrel","inhibition"
"164","hsa:4660","hsa:58498","PPrel","dephosphorylation"
"165","hsa:4660","hsa:93408","PPrel","inhibition"
"166","hsa:4660","hsa:93408","PPrel","dephosphorylation"
"167","hsa:54776","hsa:103910","PPrel","inhibition"
"168","hsa:54776","hsa:103910","PPrel","dephosphorylation"
"169","hsa:54776","hsa:10398","PPrel","inhibition"
"170","hsa:54776","hsa:10398","PPrel","dephosphorylation"
"171","hsa:54776","hsa:10627","PPrel","inhibition"
"172","hsa:54776","hsa:10627","PPrel","dephosphorylation"
"173","hsa:54776","hsa:29895","PPrel","inhibition"
"174","hsa:54776","hsa:29895","PPrel","dephosphorylation"
"175","hsa:54776","hsa:4633","PPrel","inhibition"
"176","hsa:54776","hsa:4633","PPrel","dephosphorylation"
"177","hsa:54776","hsa:4636","PPrel","inhibition"
"178","hsa:54776","hsa:4636","PPrel","dephosphorylation"
"179","hsa:54776","hsa:58498","PPrel","inhibition"
"180","hsa:54776","hsa:58498","PPrel","dephosphorylation"
"181","hsa:54776","hsa:93408","PPrel","inhibition"
"182","hsa:54776","hsa:93408","PPrel","dephosphorylation"
"183","hsa:5499","hsa:103910","PPrel","inhibition"
"184","hsa:5499","hsa:103910","PPrel","dephosphorylation"
"185","hsa:5499","hsa:10398","PPrel","inhibition"
"186","hsa:5499","hsa:10398","PPrel","dephosphorylation"
"187","hsa:5499","hsa:10627","PPrel","inhibition"
"188","hsa:5499","hsa:10627","PPrel","dephosphorylation"
"189","hsa:5499","hsa:29895","PPrel","inhibition"
"190","hsa:5499","hsa:29895","PPrel","dephosphorylation"
"191","hsa:5499","hsa:4633","PPrel","inhibition"
"192","hsa:5499","hsa:4633","PPrel","dephosphorylation"
"193","hsa:5499","hsa:4636","PPrel","inhibition"
"194","hsa:5499","hsa:4636","PPrel","dephosphorylation"
"195","hsa:5499","hsa:58498","PPrel","inhibition"
"196","hsa:5499","hsa:58498","PPrel","dephosphorylation"
"197","hsa:5499","hsa:93408","PPrel","inhibition"
"198","hsa:5499","hsa:93408","PPrel","dephosphorylation"
"199","hsa:5500","hsa:103910","PPrel","inhibition"
"200","hsa:5500","hsa:103910","PPrel","dephosphorylation"
"201","hsa:5500","hsa:10398","PPrel","inhibition"
"202","hsa:5500","hsa:10398","PPrel","dephosphorylation"
"203","hsa:5500","hsa:10627","PPrel","inhibition"
"204","hsa:5500","hsa:10627","PPrel","dephosphorylation"
"205","hsa:5500","hsa:29895","PPrel","inhibition"
"206","hsa:5500","hsa:29895","PPrel","dephosphorylation"
"207","hsa:5500","hsa:4633","PPrel","inhibition"
"208","hsa:5500","hsa:4633","PPrel","dephosphorylation"
"209","hsa:5500","hsa:4636","PPrel","inhibition"
"210","hsa:5500","hsa:4636","PPrel","dephosphorylation"
"2111","hsa:5500","hsa:58498","PPrel","inhibition"
"212","hsa:5500","hsa:58498","PPrel","dephosphorylation"
"213","hsa:5500","hsa:93408","PPrel","inhibition"
"214","hsa:5500","hsa:93408","PPrel","dephosphorylation"
"215","hsa:5501","hsa:103910","PPrel","inhibition"
"216","hsa:5501","hsa:103910","PPrel","dephosphorylation"
"217","hsa:5501","hsa:10398","PPrel","inhibition"
"218","hsa:5501","hsa:10398","PPrel","dephosphorylation"
"219","hsa:5501","hsa:10627","PPrel","inhibition"
"220","hsa:5501","hsa:10627","PPrel","dephosphorylation"
"221","hsa:5501","hsa:29895","PPrel","inhibition"
"222","hsa:5501","hsa:29895","PPrel","dephosphorylation"
"223","hsa:5501","hsa:4633","PPrel","inhibition"
"224","hsa:5501","hsa:4633","PPrel","dephosphorylation"
"225","hsa:5501","hsa:4636","PPrel","inhibition"
"226","hsa:5501","hsa:4636","PPrel","dephosphorylation"
"227","hsa:5501","hsa:58498","PPrel","inhibition"
"228","hsa:5501","hsa:58498","PPrel","dephosphorylation"
"229","hsa:5501","hsa:93408","PPrel","inhibition"
"230","hsa:5501","hsa:93408","PPrel","dephosphorylation"
"231","hsa:340156","hsa:103910","PPrel","phosphorylation"
"232","hsa:340156","hsa:10398","PPrel","phosphorylation"
"233","hsa:340156","hsa:10627","PPrel","phosphorylation"
"234","hsa:340156","hsa:29895","PPrel","phosphorylation"
"235","hsa:340156","hsa:4633","PPrel","phosphorylation"
"236","hsa:340156","hsa:4636","PPrel","phosphorylation"
"237","hsa:340156","hsa:58498","PPrel","phosphorylation"
"238","hsa:340156","hsa:93408","PPrel","phosphorylation"
"239","hsa:4638","hsa:103910","PPrel","phosphorylation"
"240","hsa:4638","hsa:10398","PPrel","phosphorylation"
"241","hsa:4638","hsa:10627","PPrel","phosphorylation"
"242","hsa:4638","hsa:29895","PPrel","phosphorylation"
"243","hsa:4638","hsa:4633","PPrel","phosphorylation"
"244","hsa:4638","hsa:4636","PPrel","phosphorylation"
"245","hsa:4638","hsa:58498","PPrel","phosphorylation"
"246","hsa:4638","hsa:93408","PPrel","phosphorylation"
"247","hsa:85366","hsa:103910","PPrel","phosphorylation"
"248","hsa:85366","hsa:10398","PPrel","phosphorylation"
"249","hsa:85366","hsa:10627","PPrel","phosphorylation"
"250","hsa:85366","hsa:29895","PPrel","phosphorylation"
"251","hsa:85366","hsa:4633","PPrel","phosphorylation"
"252","hsa:85366","hsa:4636","PPrel","phosphorylation"
"253","hsa:85366","hsa:58498","PPrel","phosphorylation"
"254","hsa:85366","hsa:93408","PPrel","phosphorylation"
"255","hsa:91807","hsa:103910","PPrel","phosphorylation"
"256","hsa:91807","hsa:10398","PPrel","phosphorylation"
"257","hsa:91807","hsa:10627","PPrel","phosphorylation"
"258","hsa:91807","hsa:29895","PPrel","phosphorylation"
"259","hsa:91807","hsa:4633","PPrel","phosphorylation"
"260","hsa:91807","hsa:4636","PPrel","phosphorylation"
"261","hsa:91807","hsa:58498","PPrel","phosphorylation"
"262","hsa:91807","hsa:93408","PPrel","phosphorylation"
"263","hsa:28964","hsa:5829","PPrel","inhibition"
"264","hsa:81624","hsa:10458","PPrel","activation"
"265","hsa:6093","hsa:103910","PPrel","activation"
"266","hsa:6093","hsa:10398","PPrel","activation"
"267","hsa:6093","hsa:10627","PPrel","activation"
"268","hsa:6093","hsa:29895","PPrel","activation"
"269","hsa:6093","hsa:4633","PPrel","activation"
"270","hsa:6093","hsa:4636","PPrel","activation"
"271","hsa:6093","hsa:58498","PPrel","activation"
"272","hsa:6093","hsa:93408","PPrel","activation"
"273","hsa:6093","hsa:6548","PPrel","phosphorylation"
"274","hsa:6093","hsa:200576","PPrel","phosphorylation"
"275","hsa:6093","hsa:23396","PPrel","phosphorylation"
"276","hsa:6093","hsa:5305","PPrel","phosphorylation"
"277","hsa:6093","hsa:79837","PPrel","phosphorylation"
"278","hsa:6093","hsa:8394","PPrel","phosphorylation"
"279","hsa:6093","hsa:8395","PPrel","phosphorylation"
"280","hsa:6093","hsa:8396","PPrel","phosphorylation"
"281","hsa:6093","hsa:3984","PPrel","phosphorylation"
"282","hsa:6093","hsa:3985","PPrel","phosphorylation"
"283","hsa:6093","hsa:4659","PPrel","inhibition"
"284","hsa:6093","hsa:4659","PPrel","phosphorylation"
"285","hsa:6093","hsa:4660","PPrel","inhibition"
"286","hsa:6093","hsa:4660","PPrel","phosphorylation"
"287","hsa:6093","hsa:54776","PPrel","inhibition"
"288","hsa:6093","hsa:54776","PPrel","phosphorylation"
"289","hsa:6093","hsa:5499","PPrel","inhibition"
"290","hsa:6093","hsa:5499","PPrel","phosphorylation"
"291","hsa:6093","hsa:5500","PPrel","inhibition"
"292","hsa:6093","hsa:5500","PPrel","phosphorylation"
"293","hsa:6093","hsa:5501","PPrel","inhibition"
"294","hsa:6093","hsa:5501","PPrel","phosphorylation"
"295","hsa:9475","hsa:103910","PPrel","activation"
"296","hsa:9475","hsa:10398","PPrel","activation"
"297","hsa:9475","hsa:10627","PPrel","activation"
"298","hsa:9475","hsa:29895","PPrel","activation"
"299","hsa:9475","hsa:4633","PPrel","activation"
"300","hsa:9475","hsa:4636","PPrel","activation"
"301","hsa:9475","hsa:58498","PPrel","activation"
"302","hsa:9475","hsa:93408","PPrel","activation"
"303","hsa:9475","hsa:6548","PPrel","phosphorylation"
"304","hsa:9475","hsa:200576","PPrel","phosphorylation"
"305","hsa:9475","hsa:23396","PPrel","phosphorylation"
"306","hsa:9475","hsa:5305","PPrel","phosphorylation"
"307","hsa:9475","hsa:79837","PPrel","phosphorylation"
"308","hsa:9475","hsa:8394","PPrel","phosphorylation"
"309","hsa:9475","hsa:8395","PPrel","phosphorylation"
"310","hsa:9475","hsa:8396","PPrel","phosphorylation"
"311","hsa:9475","hsa:3984","PPrel","phosphorylation"
"312","hsa:9475","hsa:3985","PPrel","phosphorylation"
"313","hsa:9475","hsa:4659","PPrel","inhibition"
"314","hsa:9475","hsa:4659","PPrel","phosphorylation"
"315","hsa:9475","hsa:4660","PPrel","inhibition"
"316","hsa:9475","hsa:4660","PPrel","phosphorylation"
"317","hsa:9475","hsa:54776","PPrel","inhibition"
"318","hsa:9475","hsa:54776","PPrel","phosphorylation"
"319","hsa:9475","hsa:5499","PPrel","inhibition"
"320","hsa:9475","hsa:5499","PPrel","phosphorylation"
"321","hsa:9475","hsa:5500","PPrel","inhibition"
"322","hsa:9475","hsa:5500","PPrel","phosphorylation"
"323","hsa:9475","hsa:5501","PPrel","inhibition"
"324","hsa:9475","hsa:5501","PPrel","phosphorylation"
"325","hsa:10298","hsa:8874","PPrel","phosphorylation"
"326","hsa:10298","hsa:9459","PPrel","phosphorylation"
"327","hsa:10298","hsa:3984","PPrel","phosphorylation"
"328","hsa:10298","hsa:3985","PPrel","phosphorylation"
"329","hsa:10298","hsa:340156","PPrel","inhibition"
"330","hsa:10298","hsa:340156","PPrel","phosphorylation"
"331","hsa:10298","hsa:4638","PPrel","inhibition"
"332","hsa:10298","hsa:4638","PPrel","phosphorylation"
"333","hsa:10298","hsa:85366","PPrel","inhibition"
"334","hsa:10298","hsa:85366","PPrel","phosphorylation"
"335","hsa:10298","hsa:91807","PPrel","inhibition"
"336","hsa:10298","hsa:91807","PPrel","phosphorylation"
"349","hsa:5058","hsa:8874","PPrel","phosphorylation"
"350","hsa:5058","hsa:9459","PPrel","phosphorylation"
"351","hsa:5058","hsa:3984","PPrel","phosphorylation"
"352","hsa:5058","hsa:3985","PPrel","phosphorylation"
"353","hsa:5058","hsa:340156","PPrel","inhibition"
"354","hsa:5058","hsa:340156","PPrel","phosphorylation"
"355","hsa:5058","hsa:4638","PPrel","inhibition"
"356","hsa:5058","hsa:4638","PPrel","phosphorylation"
"357","hsa:5058","hsa:85366","PPrel","inhibition"
"358","hsa:5058","hsa:85366","PPrel","phosphorylation"
"359","hsa:5058","hsa:91807","PPrel","inhibition"
"360","hsa:5058","hsa:91807","PPrel","phosphorylation"
"361","hsa:5062","hsa:8874","PPrel","phosphorylation"
"362","hsa:5062","hsa:9459","PPrel","phosphorylation"
"363","hsa:5062","hsa:3984","PPrel","phosphorylation"
"364","hsa:5062","hsa:3985","PPrel","phosphorylation"
"365","hsa:5062","hsa:340156","PPrel","inhibition"
"366","hsa:5062","hsa:340156","PPrel","phosphorylation"
"367","hsa:5062","hsa:4638","PPrel","inhibition"
"368","hsa:5062","hsa:4638","PPrel","phosphorylation"
"369","hsa:5062","hsa:85366","PPrel","inhibition"
"370","hsa:5062","hsa:85366","PPrel","phosphorylation"
"371","hsa:5062","hsa:91807","PPrel","inhibition"
"372","hsa:5062","hsa:91807","PPrel","phosphorylation"
"373","hsa:5063","hsa:8874","PPrel","phosphorylation"
"374","hsa:5063","hsa:9459","PPrel","phosphorylation"
"375","hsa:5063","hsa:3984","PPrel","phosphorylation"
"376","hsa:5063","hsa:3985","PPrel","phosphorylation"
"377","hsa:5063","hsa:340156","PPrel","inhibition"
"378","hsa:5063","hsa:340156","PPrel","phosphorylation"
"379","hsa:5063","hsa:4638","PPrel","inhibition"
"380","hsa:5063","hsa:4638","PPrel","phosphorylation"
"381","hsa:5063","hsa:85366","PPrel","inhibition"
"382","hsa:5063","hsa:85366","PPrel","phosphorylation"
"383","hsa:5063","hsa:91807","PPrel","inhibition"
"384","hsa:5063","hsa:91807","PPrel","phosphorylation"
"385","hsa:56924","hsa:8874","PPrel","phosphorylation"
"386","hsa:56924","hsa:9459","PPrel","phosphorylation"
"387","hsa:56924","hsa:3984","PPrel","phosphorylation"
"388","hsa:56924","hsa:3985","PPrel","phosphorylation"
"389","hsa:56924","hsa:340156","PPrel","inhibition"
"390","hsa:56924","hsa:340156","PPrel","phosphorylation"
"391","hsa:56924","hsa:4638","PPrel","inhibition"
"392","hsa:56924","hsa:4638","PPrel","phosphorylation"
"393","hsa:56924","hsa:85366","PPrel","inhibition"
"394","hsa:56924","hsa:85366","PPrel","phosphorylation"
"395","hsa:56924","hsa:91807","PPrel","inhibition"
"396","hsa:56924","hsa:91807","PPrel","phosphorylation"
"409","hsa:8874","hsa:28964","PPrel","activation"
"410","hsa:8874","hsa:23365","PPrel","inhibition"
"411","hsa:8874","hsa:9138","PPrel","inhibition"
"412","hsa:8874","hsa:5879","PPrel","activation"
"414","hsa:8874","hsa:5881","PPrel","activation"
"415","hsa:9459","hsa:28964","PPrel","activation"
"416","hsa:9459","hsa:23365","PPrel","inhibition"
"417","hsa:9459","hsa:9138","PPrel","inhibition"
"418","hsa:9459","hsa:5879","PPrel","activation"
"420","hsa:9459","hsa:5881","PPrel","activation"
"421","hsa:998","hsa:10298","PPrel","activation"
"423","hsa:998","hsa:5058","PPrel","activation"
"424","hsa:998","hsa:5062","PPrel","activation"
"425","hsa:998","hsa:5063","PPrel","activation"
"426","hsa:998","hsa:56924","PPrel","activation"
"428","hsa:998","hsa:10788","PPrel","activation"
"429","hsa:998","hsa:128239","PPrel","activation"
"430","hsa:998","hsa:8826","PPrel","activation"
"431","hsa:998","hsa:81624","PPrel","activation"
"432","hsa:998","hsa:8976","PPrel","activation"
"433","hsa:5879","hsa:10788","PPrel","activation"
"434","hsa:5879","hsa:128239","PPrel","activation"
"435","hsa:5879","hsa:8826","PPrel","activation"
"436","hsa:5879","hsa:10458","PPrel","activation"
"437","hsa:5879","hsa:10298","PPrel","activation"
"439","hsa:5879","hsa:5058","PPrel","activation"
"440","hsa:5879","hsa:5062","PPrel","activation"
"441","hsa:5879","hsa:5063","PPrel","activation"
"442","hsa:5879","hsa:56924","PPrel","activation"
"444","hsa:5879","hsa:10152","PPrel","inhibition"
"445","hsa:5879","hsa:10787","PPrel","inhibition"
"446","hsa:5879","hsa:3071","PPrel","inhibition"
"447","hsa:5879","hsa:23191","PPrel","inhibition"
"448","hsa:5879","hsa:26999","PPrel","inhibition"
"465","hsa:5881","hsa:10788","PPrel","activation"
"466","hsa:5881","hsa:128239","PPrel","activation"
"467","hsa:5881","hsa:8826","PPrel","activation"
"468","hsa:5881","hsa:10458","PPrel","activation"
"469","hsa:5881","hsa:10298","PPrel","activation"
"471","hsa:5881","hsa:5058","PPrel","activation"
"472","hsa:5881","hsa:5062","PPrel","activation"
"473","hsa:5881","hsa:5063","PPrel","activation"
"474","hsa:5881","hsa:56924","PPrel","activation"
"476","hsa:5881","hsa:10152","PPrel","inhibition"
"477","hsa:5881","hsa:10787","PPrel","inhibition"
"478","hsa:5881","hsa:3071","PPrel","inhibition"
"479","hsa:5881","hsa:23191","PPrel","inhibition"
"480","hsa:5881","hsa:26999","PPrel","inhibition"
"481","hsa:387","hsa:6093","PPrel","activation"
"482","hsa:387","hsa:9475","PPrel","activation"
"483","hsa:387","hsa:1729","PPrel","activation"
"484","hsa:387","hsa:1730","PPrel","activation"
"485","hsa:387","hsa:5879","PPrel","inhibition"
"487","hsa:387","hsa:5881","PPrel","inhibition"
"488","hsa:23365","hsa:387","PPrel","activation"
"489","hsa:9138","hsa:387","PPrel","activation"
"490","hsa:2909","hsa:387","PPrel","inhibition"
"491","hsa:10451","hsa:5290","PPrel","compound"
"492","hsa:10451","hsa:5291","PPrel","compound"
"493","hsa:10451","hsa:5293","PPrel","compound"
"494","hsa:10451","hsa:5295","PPrel","compound"
"495","hsa:10451","hsa:5296","PPrel","compound"
"496","hsa:10451","hsa:8503","PPrel","compound"
"497","hsa:10451","hsa:5879","PPrel","activation"
"499","hsa:10451","hsa:5881","PPrel","activation"
"500","hsa:7074","hsa:5290","PPrel","compound"
"501","hsa:7074","hsa:5291","PPrel","compound"
"502","hsa:7074","hsa:5293","PPrel","compound"
"503","hsa:7074","hsa:5295","PPrel","compound"
"504","hsa:7074","hsa:5296","PPrel","compound"
"505","hsa:7074","hsa:8503","PPrel","compound"
"506","hsa:7074","hsa:5879","PPrel","activation"
"508","hsa:7074","hsa:5881","PPrel","activation"
"509","hsa:7409","hsa:5290","PPrel","compound"
"510","hsa:7409","hsa:5291","PPrel","compound"
"511","hsa:7409","hsa:5293","PPrel","compound"
"512","hsa:7409","hsa:5295","PPrel","compound"
"513","hsa:7409","hsa:5296","PPrel","compound"
"514","hsa:7409","hsa:8503","PPrel","compound"
"515","hsa:7409","hsa:5879","PPrel","activation"
"517","hsa:7409","hsa:5881","PPrel","activation"
"527","hsa:5594","hsa:6093","PPrel","inhibition"
"528","hsa:5594","hsa:6093","PPrel","phosphorylation"
"529","hsa:5594","hsa:9475","PPrel","inhibition"
"530","hsa:5594","hsa:9475","PPrel","phosphorylation"
"531","hsa:5595","hsa:6093","PPrel","inhibition"
"532","hsa:5595","hsa:6093","PPrel","phosphorylation"
"533","hsa:5595","hsa:9475","PPrel","inhibition"
"534","hsa:5595","hsa:9475","PPrel","phosphorylation"
"535","hsa:5604","hsa:5594","PPrel","phosphorylation"
"536","hsa:5604","hsa:5595","PPrel","phosphorylation"
"537","hsa:5605","hsa:5594","PPrel","phosphorylation"
"538","hsa:5605","hsa:5595","PPrel","phosphorylation"
"539","hsa:369","hsa:5604","PPrel","phosphorylation"
"540","hsa:369","hsa:5605","PPrel","phosphorylation"
"541","hsa:4342","hsa:5604","PPrel","phosphorylation"
"542","hsa:4342","hsa:5605","PPrel","phosphorylation"
"543","hsa:5894","hsa:5604","PPrel","phosphorylation"
"544","hsa:5894","hsa:5605","PPrel","phosphorylation"
"545","hsa:673","hsa:5604","PPrel","phosphorylation"
"546","hsa:673","hsa:5605","PPrel","phosphorylation"
"547","hsa:1793","hsa:5879","PPrel","activation"
"549","hsa:1793","hsa:5881","PPrel","activation"
"550","hsa:2245","hsa:998","PPrel","activation"
"551","hsa:89846","hsa:998","PPrel","activation"
"552","hsa:55970","hsa:2245","PPrel","activation"
"553","hsa:55970","hsa:89846","PPrel","activation"
"554","hsa:55970","hsa:10298","PPrel","activation"
"556","hsa:55970","hsa:5058","PPrel","activation"
"557","hsa:55970","hsa:5062","PPrel","activation"
"558","hsa:55970","hsa:5063","PPrel","activation"
"559","hsa:55970","hsa:56924","PPrel","activation"
"561","hsa:1398","hsa:1793","PPrel","activation"
"562","hsa:1399","hsa:1793","PPrel","activation"
"563","hsa:9564","hsa:1793","PPrel","activation"
"564","hsa:5747","hsa:1793","PPrel","activation"
"565","hsa:1128","hsa:55970","PPrel","activation"
"566","hsa:1129","hsa:55970","PPrel","activation"
"567","hsa:1131","hsa:55970","PPrel","activation"
"568","hsa:1132","hsa:55970","PPrel","activation"
"569","hsa:1133","hsa:55970","PPrel","activation"
"570","hsa:623","hsa:55970","PPrel","activation"
"572","hsa:6714","hsa:2909","PPrel","phosphorylation"
"573","hsa:22801","hsa:6714","PPrel","activation"
"574","hsa:22801","hsa:1398","PPrel","activation"
"575","hsa:22801","hsa:1399","PPrel","activation"
"576","hsa:22801","hsa:9564","PPrel","activation"
