"","from","to","type","subtype"
"201","hsa:8503","hsa:207","PPrel","compound"
"202","hsa:8503","hsa:208","PPrel","compound"
"203","hsa:10000","hsa:2475","PPrel","activation"
"204","hsa:10000","hsa:2475","PPrel","phosphorylation"
"205","hsa:10000","hsa:572","PPrel","inhibition"
"206","hsa:10000","hsa:572","PPrel","phosphorylation"
"207","hsa:10000","hsa:2932","PPrel","inhibition"
"208","hsa:10000","hsa:2932","PPrel","phosphorylation"
"209","hsa:10000","hsa:1027","PPrel","inhibition"
"210","hsa:10000","hsa:1027","PPrel","phosphorylation"
"213","hsa:207","hsa:2475","PPrel","activation"
"214","hsa:207","hsa:2475","PPrel","phosphorylation"
"215","hsa:207","hsa:572","PPrel","inhibition"
"216","hsa:207","hsa:572","PPrel","phosphorylation"
"217","hsa:207","hsa:2932","PPrel","inhibition"
"218","hsa:207","hsa:2932","PPrel","phosphorylation"
"219","hsa:207","hsa:1027","PPrel","inhibition"
"220","hsa:207","hsa:1027","PPrel","phosphorylation"
"223","hsa:208","hsa:2475","PPrel","activation"
"224","hsa:208","hsa:2475","PPrel","phosphorylation"
"225","hsa:208","hsa:572","PPrel","inhibition"
"226","hsa:208","hsa:572","PPrel","phosphorylation"
"227","hsa:208","hsa:2932","PPrel","inhibition"
"228","hsa:208","hsa:2932","PPrel","phosphorylation"
"229","hsa:208","hsa:1027","PPrel","inhibition"
"230","hsa:208","hsa:1027","PPrel","phosphorylation"
"233","hsa:6714","hsa:5747","PPrel","activation"
"234","hsa:6714","hsa:5747","PPrel","phosphorylation"
"235","hsa:145957","hsa:2066","PPrel","activation"
"237","hsa:1950","hsa:1956","PPrel","activation"
"238","hsa:5594","hsa:4609","PPrel","activation"
"239","hsa:5594","hsa:4609","PPrel","phosphorylation"
"240","hsa:5594","hsa:2002","PPrel","activation"
"241","hsa:5594","hsa:2002","PPrel","phosphorylation"
"242","hsa:5595","hsa:4609","PPrel","activation"
"243","hsa:5595","hsa:4609","PPrel","phosphorylation"
"244","hsa:5595","hsa:2002","PPrel","activation"
"245","hsa:5595","hsa:2002","PPrel","phosphorylation"
"246","hsa:5604","hsa:5594","PPrel","activation"
"247","hsa:5604","hsa:5594","PPrel","phosphorylation"
"248","hsa:5604","hsa:5595","PPrel","activation"
"249","hsa:5604","hsa:5595","PPrel","phosphorylation"
"250","hsa:5605","hsa:5594","PPrel","activation"
"251","hsa:5605","hsa:5594","PPrel","phosphorylation"
"252","hsa:5605","hsa:5595","PPrel","activation"
"253","hsa:5605","hsa:5595","PPrel","phosphorylation"
"254","hsa:369","hsa:5604","PPrel","activation"
"255","hsa:369","hsa:5604","PPrel","phosphorylation"
"256","hsa:369","hsa:5605","PPrel","activation"
"257","hsa:369","hsa:5605","PPrel","phosphorylation"
"258","hsa:5894","hsa:5604","PPrel","activation"
"259","hsa:5894","hsa:5604","PPrel","phosphorylation"
"260","hsa:5894","hsa:5605","PPrel","activation"
"261","hsa:5894","hsa:5605","PPrel","phosphorylation"
"262","hsa:673","hsa:5604","PPrel","activation"
"263","hsa:673","hsa:5604","PPrel","phosphorylation"
"264","hsa:673","hsa:5605","PPrel","activation"
"265","hsa:673","hsa:5605","PPrel","phosphorylation"
"266","hsa:3265","hsa:369","PPrel","activation"
"267","hsa:3265","hsa:5894","PPrel","activation"
"268","hsa:3265","hsa:673","PPrel","activation"
"269","hsa:3845","hsa:369","PPrel","activation"
"270","hsa:3845","hsa:5894","PPrel","activation"
"271","hsa:3845","hsa:673","PPrel","activation"
"272","hsa:4893","hsa:369","PPrel","activation"
"273","hsa:4893","hsa:5894","PPrel","activation"
"274","hsa:4893","hsa:673","PPrel","activation"
