"","from","to","type","subtype"
"203","hsa:5580","hsa:5879","PPrel","activation"
"205","hsa:5580","hsa:4689","PPrel","activation"
"206","hsa:10488","hsa:1958","GErel","expression"
"207","hsa:1385","hsa:1958","GErel","expression"
"208","hsa:1386","hsa:1958","GErel","expression"
"209","hsa:1388","hsa:1958","GErel","expression"
"210","hsa:148327","hsa:1958","GErel","expression"
"2111","hsa:64764","hsa:1958","GErel","expression"
"212","hsa:84699","hsa:1958","GErel","expression"
"213","hsa:90993","hsa:1958","GErel","expression"
"214","hsa:9586","hsa:1958","GErel","expression"
"217","hsa:1535","hsa:5594","PPrel","activation"
"218","hsa:1535","hsa:5595","PPrel","activation"
"221","hsa:4688","hsa:5594","PPrel","activation"
"222","hsa:4688","hsa:5595","PPrel","activation"
"223","hsa:5879","hsa:5594","PPrel","activation"
"224","hsa:5879","hsa:5595","PPrel","activation"
"227","hsa:4689","hsa:5594","PPrel","activation"
"228","hsa:4689","hsa:5595","PPrel","activation"
